"datetime","estimatedProcessedBytes"
"2022-03-29T08:44:00Z",1676
"2022-03-29T08:45:00Z",4601
"2022-03-29T08:46:00Z",3434
"2022-03-29T08:47:00Z",7016
"2022-03-29T08:48:00Z",23069807
"2022-03-29T08:49:00Z",98559726
"2022-03-29T08:50:00Z",27784514
"2022-03-29T08:51:00Z",114879547
"2022-03-29T08:52:00Z",95093649
"2022-03-29T08:53:00Z",42802693
"2022-03-29T08:54:00Z",140038966
"2022-03-29T08:55:00Z",30319751
"2022-03-29T08:56:00Z",110295853
"2022-03-29T08:57:00Z",101761265
"2022-03-29T08:58:00Z",37492732
"2022-03-29T08:59:00Z",142176804
"2022-03-29T09:00:00Z",33222781
"2022-03-29T09:01:00Z",103768837
"2022-03-29T09:02:00Z",106609739
"2022-03-29T09:03:00Z",31507723
"2022-03-29T09:04:00Z",141620868
"2022-03-29T09:05:00Z",38468834
"2022-03-29T09:06:00Z",98239909
"2022-03-29T09:07:00Z",106653117
"2022-03-29T09:08:00Z",25908939
"2022-03-29T09:09:00Z",142087707
"2022-03-29T09:10:00Z",44421840
"2022-03-29T09:11:00Z",91807066
"2022-03-29T09:12:00Z",119206691
"2022-03-29T09:13:00Z",18637814
"2022-03-29T09:14:00Z",141509863
"2022-03-29T09:15:00Z",52208925
"2022-03-29T09:16:00Z",5334
"2022-03-29T09:17:00Z",82686989
"2022-03-29T09:18:00Z",137664866
"2022-03-29T09:19:00Z",142423078
"2022-03-29T09:20:00Z",141783333
"2022-03-29T09:21:00Z",138172202
"2022-03-29T09:22:00Z",67221599
"2022-03-29T09:23:00Z",74570739
"2022-03-29T09:24:00Z",143983275
"2022-03-29T09:25:00Z",143636532
"2022-03-29T09:26:00Z",143453237
"2022-03-29T09:27:00Z",144193964
"2022-03-29T09:28:00Z",68739349
"2022-03-29T09:29:00Z",71181463
"2022-03-29T09:30:00Z",143667374
"2022-03-29T09:31:00Z",144468132
"2022-03-29T09:32:00Z",144683263
"2022-03-29T09:33:00Z",145026316
"2022-03-29T09:34:00Z",72192048
"2022-03-29T09:35:00Z",67860207
"2022-03-29T09:36:00Z",143934371
"2022-03-29T09:37:00Z",144199882
"2022-03-29T09:38:00Z",144259300
"2022-03-29T09:39:00Z",143020760
"2022-03-29T09:40:00Z",74212014
"2022-03-29T09:41:00Z",4057
"2022-03-29T09:42:00Z",6438
"2022-03-29T09:43:00Z",2047584
"2022-03-29T09:44:00Z",40858379
"2022-03-29T09:45:00Z",46835194
"2022-03-29T09:46:00Z",47264246
"2022-03-29T09:47:00Z",46265685
"2022-03-29T09:48:00Z",43911688
"2022-03-29T09:49:00Z",43556044
"2022-03-29T09:50:00Z",46373164
"2022-03-29T09:51:00Z",46575519
"2022-03-29T09:52:00Z",46529524
"2022-03-29T09:53:00Z",46616119
"2022-03-29T09:54:00Z",46585009
"2022-03-29T09:55:00Z",94054077
"2022-03-29T09:56:00Z",94191739
"2022-03-29T09:57:00Z",94423011
"2022-03-29T09:58:00Z",19075044
"2022-03-29T09:59:00Z",3906
"2022-03-29T10:00:00Z",3544
"2022-03-29T10:01:00Z",33205563
"2022-03-29T10:02:00Z",47583022
"2022-03-29T10:03:00Z",47723694
"2022-03-29T10:04:00Z",47277510
"2022-03-29T10:05:00Z",52137647
"2022-03-29T10:06:00Z",50936515
"2022-03-29T10:07:00Z",70419442
"2022-03-29T10:08:00Z",96218953
"2022-03-29T10:09:00Z",96273403
"2022-03-29T10:10:00Z",94991318
"2022-03-29T10:11:00Z",95602609
"2022-03-29T10:12:00Z",134214847
"2022-03-29T10:13:00Z",145504805
"2022-03-29T10:14:00Z",144261139
"2022-03-29T10:15:00Z",52917091
"2022-03-29T10:16:00Z",5192
"2022-03-29T10:17:00Z",4399
"2022-03-29T10:18:00Z",22621791
"2022-03-29T10:19:00Z",46673408
"2022-03-29T10:20:00Z",46869907
"2022-03-29T10:21:00Z",47004558
"2022-03-29T10:22:00Z",46694377
"2022-03-29T10:23:00Z",49981045
"2022-03-29T10:24:00Z",63246049
"2022-03-29T10:25:00Z",95330735
"2022-03-29T10:26:00Z",95202058
"2022-03-29T10:27:00Z",95580903
"2022-03-29T10:28:00Z",95459591
"2022-03-29T10:29:00Z",95850435
"2022-03-29T10:30:00Z",99741106
"2022-03-29T10:31:00Z",122142897
"2022-03-29T10:32:00Z",84734949
"2022-03-29T10:33:00Z",5232
"2022-03-29T10:34:00Z",5050
