"datetime","estimatedProcessedBytes"
"2022-04-18T06:06:00Z",1735975
"2022-04-18T06:07:00Z",25569921
"2022-04-18T06:08:00Z",20543384
"2022-04-18T06:09:00Z",14712321
"2022-04-18T06:10:00Z",53760061
"2022-04-18T06:11:00Z",18272286
"2022-04-18T06:12:00Z",55657325
"2022-04-18T06:13:00Z",82973771
"2022-04-18T06:14:00Z",27437452
"2022-04-18T06:15:00Z",82418174
"2022-04-18T06:16:00Z",52856908
"2022-04-18T06:17:00Z",40264403
"2022-04-18T06:18:00Z",95245333
"2022-04-18T06:19:00Z",27689894
"2022-04-18T06:20:00Z",76316175
"2022-04-18T06:21:00Z",80490384
"2022-04-18T06:22:00Z",22804082
"2022-04-18T06:23:00Z",92561865
"2022-04-18T06:24:00Z",40803215
"2022-04-18T06:25:00Z",52446184
"2022-04-18T06:26:00Z",92159693
"2022-04-18T06:27:00Z",30318377
"2022-04-18T06:28:00Z",93338713
"2022-04-18T06:29:00Z",69423582
"2022-04-18T06:30:00Z",37382692
"2022-04-18T06:31:00Z",109127452
"2022-04-18T06:32:00Z",34371658
"2022-04-18T06:33:00Z",80675789
"2022-04-18T06:34:00Z",87504104
"2022-04-18T06:35:00Z",3871690
"2022-04-18T06:36:00Z",23497875
"2022-04-18T06:37:00Z",106284359
"2022-04-18T06:38:00Z",113223165
"2022-04-18T06:39:00Z",111988394
"2022-04-18T06:40:00Z",115307593
"2022-04-18T06:41:00Z",101504717
"2022-04-18T06:42:00Z",32972769
"2022-04-18T06:43:00Z",88537696
"2022-04-18T06:44:00Z",116709385
"2022-04-18T06:45:00Z",114805969
"2022-04-18T06:46:00Z",115983048
"2022-04-18T06:47:00Z",106239946
"2022-04-18T06:48:00Z",32396682
"2022-04-18T06:49:00Z",83065131
"2022-04-18T06:50:00Z",115469422
"2022-04-18T06:51:00Z",115796596
"2022-04-18T06:52:00Z",119690743
"2022-04-18T06:53:00Z",113409656
"2022-04-18T06:54:00Z",33632960
"2022-04-18T06:55:00Z",67939493
"2022-04-18T06:56:00Z",114634102
"2022-04-18T06:57:00Z",116410257
"2022-04-18T06:58:00Z",116264079
"2022-04-18T06:59:00Z",116349573
"2022-04-18T07:00:00Z",47919559
"2022-04-18T07:01:00Z",4190
"2022-04-18T07:02:00Z",2022
"2022-04-18T07:03:00Z",9081622
"2022-04-18T07:04:00Z",36057336
"2022-04-18T07:05:00Z",56705244
"2022-04-18T07:06:00Z",80373629
"2022-04-18T07:07:00Z",90427143
"2022-04-18T07:08:00Z",92718403
"2022-04-18T07:09:00Z",106928903
"2022-04-18T07:10:00Z",103676863
"2022-04-18T07:11:00Z",103232511
"2022-04-18T07:12:00Z",107769166
"2022-04-18T07:13:00Z",111751967
"2022-04-18T07:14:00Z",108929452
"2022-04-18T07:15:00Z",106697047
"2022-04-18T07:16:00Z",109021325
"2022-04-18T07:17:00Z",109591196
"2022-04-18T07:18:00Z",63826417
"2022-04-18T07:19:00Z",2930
"2022-04-18T07:20:00Z",2008
"2022-04-18T07:21:00Z",6674609
"2022-04-18T07:22:00Z",34006241
"2022-04-18T07:23:00Z",48765369
"2022-04-18T07:24:00Z",52970297
"2022-04-18T07:25:00Z",78952310
"2022-04-18T07:26:00Z",90056143
"2022-04-18T07:27:00Z",90507507
"2022-04-18T07:28:00Z",105963330
"2022-04-18T07:29:00Z",111353330
"2022-04-18T07:30:00Z",110729356
"2022-04-18T07:31:00Z",112951486
"2022-04-18T07:32:00Z",110467868
"2022-04-18T07:33:00Z",109121644
"2022-04-18T07:34:00Z",109835947
"2022-04-18T07:35:00Z",109995102
"2022-04-18T07:36:00Z",81388647
"2022-04-18T07:37:00Z",2684
"2022-04-18T07:38:00Z",1706
"2022-04-18T07:39:00Z",1706
"2022-04-18T07:40:00Z",6126316
"2022-04-18T07:41:00Z",32382352
"2022-04-18T07:42:00Z",49275193
"2022-04-18T07:43:00Z",54862902
"2022-04-18T07:44:00Z",82814500
"2022-04-18T07:45:00Z",88089051
"2022-04-18T07:46:00Z",89371926
"2022-04-18T07:47:00Z",103998382
"2022-04-18T07:48:00Z",112402033
"2022-04-18T07:49:00Z",103650169
"2022-04-18T07:50:00Z",112228567
"2022-04-18T07:51:00Z",111200836
"2022-04-18T07:52:00Z",111454480
"2022-04-18T07:53:00Z",115249310
"2022-04-18T07:54:00Z",112284801
"2022-04-18T07:55:00Z",80880514
"2022-04-18T07:56:00Z",2304
"2022-04-18T07:57:00Z",1562
