"datetime","estimatedALBActiveConnectionCount"
"2022-04-05T08:26:00Z",67
"2022-04-05T08:27:00Z",7
"2022-04-05T08:28:00Z",7
"2022-04-05T08:29:00Z",37.5
"2022-04-05T08:30:00Z",37.5
"2022-04-05T08:31:00Z",7.25
"2022-04-05T08:32:00Z",38.25
"2022-04-05T08:33:00Z",7.25
"2022-04-05T08:34:00Z",38.75
"2022-04-05T08:35:00Z",38.75
"2022-04-05T08:36:00Z",7.25
"2022-04-05T08:37:00Z",39.5
"2022-04-05T08:38:00Z",7.75
"2022-04-05T08:39:00Z",27
"2022-04-05T08:40:00Z",33.6
"2022-04-05T08:41:00Z",7.333333333333333
"2022-04-05T08:42:00Z",29.333333333333332
"2022-04-05T08:43:00Z",7.333333333333333
"2022-04-05T08:44:00Z",18.333333333333332
"2022-04-05T08:45:00Z",29.666666666666668
"2022-04-05T08:46:00Z",7.333333333333333
"2022-04-05T08:47:00Z",30
"2022-04-05T08:48:00Z",18.833333333333332
"2022-04-05T08:49:00Z",7.5
"2022-04-05T08:50:00Z",30.5
"2022-04-05T08:51:00Z",8
"2022-04-05T08:52:00Z",6
"2022-04-05T08:53:00Z",27.714285714285715
"2022-04-05T08:54:00Z",20.166666666666668
"2022-04-05T08:55:00Z",8.666666666666666
"2022-04-05T08:56:00Z",20
"2022-04-05T08:57:00Z",31
"2022-04-05T08:58:00Z",31
"2022-04-05T08:59:00Z",31
"2022-04-05T09:00:00Z",31
"2022-04-05T09:01:00Z",19.333333333333332
"2022-04-05T09:02:00Z",19.333333333333332
"2022-04-05T09:03:00Z",31.166666666666668
"2022-04-05T09:04:00Z",31.166666666666668
"2022-04-05T09:05:00Z",31.333333333333332
"2022-04-05T09:06:00Z",30.833333333333332
"2022-04-05T09:07:00Z",26.75
"2022-04-05T09:08:00Z",26.75
"2022-04-05T09:09:00Z",43.5
"2022-04-05T09:10:00Z",43
"2022-04-05T09:11:00Z",42.75
"2022-04-05T09:12:00Z",42.75
"2022-04-05T09:13:00Z",25.25
"2022-04-05T09:14:00Z",7.75
"2022-04-05T09:15:00Z",42.75
"2022-04-05T09:16:00Z",81
"2022-04-05T09:17:00Z",81
"2022-04-05T09:18:00Z",79
"2022-04-05T09:19:00Z",78
"2022-04-05T09:20:00Z",8.5
"2022-04-05T09:21:00Z",5
"2022-04-05T09:22:00Z",4
"2022-04-05T09:23:00Z",39
"2022-04-05T09:24:00Z",74
"2022-04-05T09:25:00Z",74
"2022-04-05T09:26:00Z",87
"2022-04-05T09:27:00Z",89
"2022-04-05T09:28:00Z",78
"2022-04-05T09:29:00Z",78
"2022-04-05T09:30:00Z",77.5
"2022-04-05T09:31:00Z",77.5
"2022-04-05T09:32:00Z",77.5
"2022-04-05T09:33:00Z",42.5
"2022-04-05T09:34:00Z",77.5
"2022-04-05T09:35:00Z",77.5
"2022-04-05T09:36:00Z",77.5
"2022-04-05T09:37:00Z",77.5
"2022-04-05T09:38:00Z",7
"2022-04-05T09:39:00Z",5
"2022-04-05T09:40:00Z",3.5
"2022-04-05T09:41:00Z",38.5
"2022-04-05T09:42:00Z",73.5
"2022-04-05T09:43:00Z",74
"2022-04-05T09:44:00Z",78.5
"2022-04-05T09:45:00Z",80.5
"2022-04-05T09:46:00Z",78
"2022-04-05T09:47:00Z",78.5
"2022-04-05T09:48:00Z",78
"2022-04-05T09:49:00Z",43
"2022-04-05T09:50:00Z",78
"2022-04-05T09:51:00Z",78
"2022-04-05T09:52:00Z",78
"2022-04-05T09:53:00Z",78
"2022-04-05T09:54:00Z",43
"2022-04-05T09:55:00Z",78
"2022-04-05T09:56:00Z",42
"2022-04-05T09:57:00Z",5
"2022-04-05T09:58:00Z",4
"2022-04-05T09:59:00Z",39
"2022-04-05T10:00:00Z",74
"2022-04-05T10:01:00Z",75
"2022-04-05T10:02:00Z",86.5
"2022-04-05T10:03:00Z",87.5
"2022-04-05T10:04:00Z",43.5
"2022-04-05T10:05:00Z",78
"2022-04-05T10:06:00Z",78
"2022-04-05T10:07:00Z",78
"2022-04-05T10:08:00Z",77.5
"2022-04-05T10:09:00Z",77.5
"2022-04-05T10:10:00Z",42.5
"2022-04-05T10:11:00Z",77.5
"2022-04-05T10:12:00Z",77.5
"2022-04-05T10:13:00Z",77.5
"2022-04-05T10:14:00Z",42.5
"2022-04-05T10:15:00Z",7.5
"2022-04-05T10:16:00Z",7
