"datetime","latency"
"2022-05-23T04:40:00Z",1.1308366542653947e-05
"2022-05-23T04:41:00Z",1.1427833345304509e-05
"2022-05-23T04:42:00Z",1.1713940213649915e-05
"2022-05-23T04:43:00Z",1.1967674288735796e-05
"2022-05-23T04:44:00Z",6.155200985133228e-06
"2022-05-23T04:45:00Z",6.138329159767436e-06
"2022-05-23T04:46:00Z",6.1676987002777576e-06
"2022-05-23T04:48:00Z",6.16199008007493e-06
"2022-05-23T04:49:00Z",6.053218895927577e-06
"2022-05-23T04:50:00Z",5.901784960287902e-06
"2022-05-23T04:51:00Z",6.009248657639122e-06
"2022-05-23T04:52:00Z",6.011886606381976e-06
"2022-05-23T04:53:00Z",6.122860365998958e-06
"2022-05-23T04:54:00Z",5.891629508543579e-06
"2022-05-23T04:55:00Z",5.951372696819622e-06
"2022-05-23T04:56:00Z",5.90629283126636e-06
"2022-05-23T04:57:00Z",7.221170163750457e-06
"2022-05-23T04:58:00Z",7.223756983876228e-06
"2022-05-23T04:59:00Z",7.098706072361773e-06
"2022-05-23T05:00:00Z",6.807555522682578e-06
"2022-05-23T05:01:00Z",8.023444278425483e-06
"2022-05-23T05:02:00Z",7.179494528307619e-06
"2022-05-23T05:03:00Z",7.226981573533124e-06
"2022-05-23T05:04:00Z",7.4810151955772e-06
"2022-05-23T05:05:00Z",7.717604656448664e-06
"2022-05-23T05:06:00Z",8.44570658475661e-06
"2022-05-23T05:07:00Z",7.2329389455354205e-06
"2022-05-23T05:08:00Z",8.145007698617281e-06
"2022-05-23T05:09:00Z",7.900507143228361e-06
"2022-05-23T05:10:00Z",7.724384355897889e-06
"2022-05-23T05:11:00Z",7.414514819463784e-06
"2022-05-23T05:12:00Z",7.148556521203527e-06
"2022-05-23T05:13:00Z",8.083213361176334e-06
"2022-05-23T05:14:00Z",7.4012718637329485e-06
"2022-05-23T05:15:00Z",7.2610096852195585e-06
"2022-05-23T05:17:00Z",5.006790161132812e-06
"2022-05-23T05:18:00Z",7.800803925217329e-06
"2022-05-23T05:19:00Z",8.135059760021553e-06
"2022-05-23T05:20:00Z",8.281562287928694e-06
"2022-05-23T05:21:00Z",8.093563738180644e-06
"2022-05-23T05:22:00Z",8.174941422773901e-06
"2022-05-23T05:23:00Z",8.027157439707216e-06
"2022-05-23T05:24:00Z",7.385131165735325e-06
"2022-05-23T05:25:00Z",7.355554201180664e-06
"2022-05-23T05:26:00Z",6.9890888497567784e-06
"2022-05-23T05:27:00Z",6.8303597001135115e-06
"2022-05-23T05:28:00Z",7.573660917633037e-06
"2022-05-23T05:29:00Z",7.64092331028619e-06
"2022-05-23T05:30:00Z",7.135952123771529e-06
"2022-05-23T05:31:00Z",7.710893438552623e-06
"2022-05-23T05:32:00Z",7.62859488173289e-06
"2022-05-23T05:33:00Z",7.807189648231984e-06
"2022-05-23T05:34:00Z",7.256482638895824e-06
"2022-05-23T05:35:00Z",8.460802909655449e-06
"2022-05-23T05:36:00Z",7.160223208069246e-06
"2022-05-23T05:37:00Z",6.9604603814377685e-06
"2022-05-23T05:38:00Z",6.788468914231425e-06
"2022-05-23T05:39:00Z",6.83421455680297e-06
"2022-05-23T05:40:00Z",6.937096046550203e-06
"2022-05-23T05:41:00Z",6.802596572641839e-06
"2022-05-23T05:42:00Z",1.025199890136719e-05
"2022-05-23T05:45:00Z",5.460418431104812e-06
"2022-05-23T05:46:00Z",6.275638678447567e-06
"2022-05-23T05:47:00Z",6.237750164454641e-06
"2022-05-23T05:48:00Z",6.580922760903349e-06
"2022-05-23T05:49:00Z",6.521202140623987e-06
"2022-05-23T05:50:00Z",6.809406714920636e-06
"2022-05-23T05:51:00Z",6.937616514406391e-06
"2022-05-23T05:52:00Z",6.8532529510087534e-06
"2022-05-23T05:53:00Z",6.910778974443443e-06
"2022-05-23T05:54:00Z",6.927568773022244e-06
"2022-05-23T05:55:00Z",6.946128517348639e-06
"2022-05-23T05:56:00Z",6.898896012243745e-06
"2022-05-23T05:57:00Z",7.0054124643080635e-06
"2022-05-23T05:58:00Z",7.779325468362054e-06
"2022-05-23T05:59:00Z",7.240713237656559e-06
"2022-05-23T06:00:00Z",6.892316397863689e-06
"2022-05-23T06:03:00Z",4.172325134277344e-06
"2022-05-23T06:04:00Z",6.234539492963681e-06
"2022-05-23T06:05:00Z",6.302166237402213e-06
"2022-05-23T06:06:00Z",6.380611109933847e-06
"2022-05-23T06:07:00Z",6.587138611399485e-06
"2022-05-23T06:08:00Z",6.60852822904897e-06
"2022-05-23T06:09:00Z",7.701058673043537e-06
"2022-05-23T06:10:00Z",6.962046697309343e-06
"2022-05-23T06:11:00Z",7.403356953326271e-06
"2022-05-23T06:12:00Z",6.9945331402218405e-06
"2022-05-23T06:13:00Z",7.281958626207899e-06
"2022-05-23T06:14:00Z",7.448778832499707e-06
"2022-05-23T06:15:00Z",6.938873481485946e-06
"2022-05-23T06:16:00Z",7.387107544763752e-06
"2022-05-23T06:17:00Z",6.940673725785024e-06
"2022-05-23T06:18:00Z",7.02553194784016e-06
"2022-05-23T06:22:00Z",6.403222364858604e-06
"2022-05-23T06:23:00Z",6.363122323225926e-06
"2022-05-23T06:24:00Z",6.383531894234772e-06
"2022-05-23T06:25:00Z",6.590638122961199e-06
"2022-05-23T06:26:00Z",6.825921175027936e-06
"2022-05-23T06:27:00Z",6.661021287217909e-06
"2022-05-23T06:28:00Z",7.850178743132503e-06
"2022-05-23T06:29:00Z",8.246871135061643e-06
"2022-05-23T06:30:00Z",7.683832532310819e-06
"2022-05-23T06:31:00Z",7.210328278410445e-06
"2022-05-23T06:32:00Z",7.442870463289637e-06
"2022-05-23T06:33:00Z",7.126825364441562e-06
"2022-05-23T06:34:00Z",7.819720575797086e-06
"2022-05-23T06:35:00Z",7.3425381920415e-06
"2022-05-23T06:36:00Z",7.388304211731812e-06
"2022-05-23T06:37:00Z",5.245208740234375e-06
