"datetime","estimatedProcessedBytes"
"2022-05-23T04:39:00Z",2284
"2022-05-23T04:40:00Z",1766
"2022-05-23T04:41:00Z",156881479
"2022-05-23T04:42:00Z",371436253
"2022-05-23T04:43:00Z",34897989
"2022-05-23T04:44:00Z",2452
"2022-05-23T04:45:00Z",734309668
"2022-05-23T04:46:00Z",492879905
"2022-05-23T04:47:00Z",243787126
"2022-05-23T04:48:00Z",647808130
"2022-05-23T04:49:00Z",575601550
"2022-05-23T04:50:00Z",267717613
"2022-05-23T04:51:00Z",538023651
"2022-05-23T04:52:00Z",670274434
"2022-05-23T04:53:00Z",295364667
"2022-05-23T04:54:00Z",428523803
"2022-05-23T04:55:00Z",613804992
"2022-05-23T04:56:00Z",240321154
"2022-05-23T04:57:00Z",86126186
"2022-05-23T04:58:00Z",721682089
"2022-05-23T04:59:00Z",521552129
"2022-05-23T05:00:00Z",124019324
"2022-05-23T05:01:00Z",726685079
"2022-05-23T05:02:00Z",668247597
"2022-05-23T05:03:00Z",71926494
"2022-05-23T05:04:00Z",629608897
"2022-05-23T05:05:00Z",725477557
"2022-05-23T05:06:00Z",193949538
"2022-05-23T05:07:00Z",448171810
"2022-05-23T05:08:00Z",714942628
"2022-05-23T05:09:00Z",397083922
"2022-05-23T05:10:00Z",244520595
"2022-05-23T05:11:00Z",728814936
"2022-05-23T05:12:00Z",602509814
"2022-05-23T05:13:00Z",84120757
"2022-05-23T05:14:00Z",687006432
"2022-05-23T05:15:00Z",693537202
"2022-05-23T05:16:00Z",87323847
"2022-05-23T05:17:00Z",5672
"2022-05-23T05:18:00Z",542070452
"2022-05-23T05:19:00Z",683129415
"2022-05-23T05:20:00Z",687975746
"2022-05-23T05:21:00Z",687035062
"2022-05-23T05:22:00Z",693446099
"2022-05-23T05:23:00Z",336702526
"2022-05-23T05:24:00Z",343699511
"2022-05-23T05:25:00Z",726895808
"2022-05-23T05:26:00Z",724835315
"2022-05-23T05:27:00Z",722408767
"2022-05-23T05:28:00Z",720478078
"2022-05-23T05:29:00Z",376939856
"2022-05-23T05:30:00Z",262682376
"2022-05-23T05:31:00Z",735310484
"2022-05-23T05:32:00Z",722405335
"2022-05-23T05:33:00Z",728284256
"2022-05-23T05:34:00Z",730107612
"2022-05-23T05:35:00Z",462950658
"2022-05-23T05:36:00Z",184762957
"2022-05-23T05:37:00Z",727731068
"2022-05-23T05:38:00Z",729524823
"2022-05-23T05:39:00Z",734125321
"2022-05-23T05:40:00Z",733512437
"2022-05-23T05:41:00Z",545516918
"2022-05-23T05:42:00Z",3396
"2022-05-23T05:43:00Z",1768
"2022-05-23T05:44:00Z",1782
"2022-05-23T05:45:00Z",8071192
"2022-05-23T05:46:00Z",248478411
"2022-05-23T05:47:00Z",300130846
"2022-05-23T05:48:00Z",470250138
"2022-05-23T05:49:00Z",494375152
"2022-05-23T05:50:00Z",606539985
"2022-05-23T05:51:00Z",670306359
"2022-05-23T05:52:00Z",674508577
"2022-05-23T05:53:00Z",690158670
"2022-05-23T05:54:00Z",684435743
"2022-05-23T05:55:00Z",687423589
"2022-05-23T05:56:00Z",683769772
"2022-05-23T05:57:00Z",688004268
"2022-05-23T05:58:00Z",665095561
"2022-05-23T05:59:00Z",684439777
"2022-05-23T06:00:00Z",555484318
"2022-05-23T06:01:00Z",2424
"2022-05-23T06:02:00Z",1706
"2022-05-23T06:03:00Z",1706
"2022-05-23T06:04:00Z",232824553
"2022-05-23T06:05:00Z",276163185
"2022-05-23T06:06:00Z",379266701
"2022-05-23T06:07:00Z",499011912
"2022-05-23T06:08:00Z",521778395
"2022-05-23T06:09:00Z",674776033
"2022-05-23T06:10:00Z",687199866
"2022-05-23T06:11:00Z",690910165
"2022-05-23T06:12:00Z",692173833
"2022-05-23T06:13:00Z",693363431
"2022-05-23T06:14:00Z",688998206
"2022-05-23T06:15:00Z",670995761
"2022-05-23T06:16:00Z",696530739
"2022-05-23T06:17:00Z",715529087
"2022-05-23T06:18:00Z",612663574
"2022-05-23T06:19:00Z",15358199
"2022-05-23T06:20:00Z",1706
"2022-05-23T06:21:00Z",1706
"2022-05-23T06:22:00Z",194970982
"2022-05-23T06:23:00Z",262575921
"2022-05-23T06:24:00Z",279797860
"2022-05-23T06:25:00Z",464334989
"2022-05-23T06:26:00Z",488210953
"2022-05-23T06:27:00Z",530391844
"2022-05-23T06:28:00Z",690405482
"2022-05-23T06:29:00Z",690754659
"2022-05-23T06:30:00Z",692021660
"2022-05-23T06:31:00Z",688554989
"2022-05-23T06:32:00Z",701875580
"2022-05-23T06:33:00Z",688949177
"2022-05-23T06:34:00Z",692015699
"2022-05-23T06:35:00Z",693212947
"2022-05-23T06:36:00Z",676029041
"2022-05-23T06:37:00Z",70995065
"2022-05-23T06:38:00Z",2338
