"datetime","estimatedProcessedBytes"
"2022-03-31T23:25:00Z",1840
"2022-03-31T23:26:00Z",122011778
"2022-03-31T23:27:00Z",466287141
"2022-03-31T23:28:00Z",1662
"2022-03-31T23:29:00Z",600910790
"2022-03-31T23:30:00Z",697331117
"2022-03-31T23:31:00Z",231308174
"2022-03-31T23:32:00Z",1151321526
"2022-03-31T23:33:00Z",442971489
"2022-03-31T23:34:00Z",648600145
"2022-03-31T23:35:00Z",1059847521
"2022-03-31T23:36:00Z",242219222
"2022-03-31T23:37:00Z",1037543883
"2022-03-31T23:38:00Z",469882178
"2022-03-31T23:39:00Z",4826
"2022-03-31T23:40:00Z",987774452
"2022-03-31T23:41:00Z",14009402
"2022-03-31T23:42:00Z",770154953
"2022-03-31T23:43:00Z",938363114
"2022-03-31T23:44:00Z",476884957
"2022-03-31T23:45:00Z",986582200
"2022-03-31T23:46:00Z",619555678
"2022-03-31T23:47:00Z",507667108
"2022-03-31T23:48:00Z",995264980
"2022-03-31T23:49:00Z",460523117
"2022-03-31T23:50:00Z",872022610
"2022-03-31T23:51:00Z",363351255
"2022-03-31T23:52:00Z",88485481
"2022-03-31T23:53:00Z",1192603109
"2022-03-31T23:54:00Z",402989324
"2022-03-31T23:55:00Z",7238
"2022-03-31T23:56:00Z",685509066
"2022-03-31T23:57:00Z",1205340872
"2022-03-31T23:58:00Z",1206411754
"2022-03-31T23:59:00Z",1176943802
"2022-04-01T00:00:00Z",1172237533
"2022-04-01T00:01:00Z",851934564
"2022-04-01T00:02:00Z",415735409
"2022-04-01T00:03:00Z",1271479252
"2022-04-01T00:04:00Z",1309002621
"2022-04-01T00:05:00Z",1306898755
"2022-04-01T00:06:00Z",1309917222
"2022-04-01T00:07:00Z",884930136
"2022-04-01T00:08:00Z",377490915
"2022-04-01T00:09:00Z",1204221687
"2022-04-01T00:10:00Z",1308821302
"2022-04-01T00:11:00Z",1310206130
"2022-04-01T00:12:00Z",1307130939
"2022-04-01T00:13:00Z",954592507
"2022-04-01T00:14:00Z",387750031
"2022-04-01T00:15:00Z",1172554372
"2022-04-01T00:16:00Z",1335184497
"2022-04-01T00:17:00Z",1333815711
"2022-04-01T00:18:00Z",1338088957
"2022-04-01T00:19:00Z",1043420868
"2022-04-01T00:20:00Z",159645637
"2022-04-01T00:21:00Z",2280
"2022-04-01T00:22:00Z",1790
"2022-04-01T00:23:00Z",1632
"2022-04-01T00:24:00Z",203385899
"2022-04-01T00:25:00Z",496572740
"2022-04-01T00:26:00Z",690964851
"2022-04-01T00:27:00Z",1000837236
"2022-04-01T00:28:00Z",967611677
"2022-04-01T00:29:00Z",1095674393
"2022-04-01T00:30:00Z",1362125831
"2022-04-01T00:31:00Z",1328620493
"2022-04-01T00:32:00Z",1339382941
"2022-04-01T00:33:00Z",1379273416
"2022-04-01T00:34:00Z",1388705910
"2022-04-01T00:35:00Z",1354775131
"2022-04-01T00:36:00Z",1268135987
"2022-04-01T00:37:00Z",1309470765
"2022-04-01T00:38:00Z",1356576807
"2022-04-01T00:39:00Z",418078896
"2022-04-01T00:40:00Z",2616
"2022-04-01T00:41:00Z",1642
"2022-04-01T00:42:00Z",1790
"2022-04-01T00:43:00Z",192927528
"2022-04-01T00:44:00Z",513379573
"2022-04-01T00:45:00Z",577713632
"2022-04-01T00:46:00Z",658676282
"2022-04-01T00:47:00Z",943841147
"2022-04-01T00:48:00Z",1092471729
"2022-04-01T00:49:00Z",1261433517
"2022-04-01T00:50:00Z",1284540087
"2022-04-01T00:51:00Z",1325118083
"2022-04-01T00:52:00Z",1342612885
"2022-04-01T00:53:00Z",1331316681
"2022-04-01T00:54:00Z",1338232412
"2022-04-01T00:55:00Z",1345251078
"2022-04-01T00:56:00Z",1365813237
"2022-04-01T00:57:00Z",1212206913
"2022-04-01T00:58:00Z",462984727
"2022-04-01T00:59:00Z",7088
"2022-04-01T01:00:00Z",2002
"2022-04-01T01:01:00Z",1822
"2022-04-01T01:02:00Z",320720816
"2022-04-01T01:03:00Z",525281831
"2022-04-01T01:04:00Z",581262816
"2022-04-01T01:05:00Z",689402223
"2022-04-01T01:06:00Z",1007867974
"2022-04-01T01:07:00Z",1039190308
"2022-04-01T01:08:00Z",1120817131
"2022-04-01T01:09:00Z",1294243864
"2022-04-01T01:10:00Z",1275040559
"2022-04-01T01:11:00Z",1302960413
"2022-04-01T01:12:00Z",1305681845
"2022-04-01T01:13:00Z",1253593199
"2022-04-01T01:14:00Z",1331056283
"2022-04-01T01:15:00Z",1297114416
"2022-04-01T01:16:00Z",1120158095
"2022-04-01T01:17:00Z",272327569
"2022-04-01T01:18:00Z",2380
"2022-04-01T01:19:00Z",1562
