"datetime","latency"
"2022-03-31T23:26:00Z",1.3113021850585938e-05
"2022-03-31T23:27:00Z",1.494884490966797e-05
"2022-03-31T23:30:00Z",5.014607163726306e-06
"2022-03-31T23:33:00Z",8.12545899421938e-06
"2022-03-31T23:36:00Z",3.833619375077505e-06
"2022-03-31T23:38:00Z",3.7364661693573e-06
"2022-03-31T23:41:00Z",1.4616892887995793e-05
"2022-03-31T23:44:00Z",7.2573170517430165e-06
"2022-03-31T23:46:00Z",4.782605527052239e-06
"2022-03-31T23:49:00Z",6.0235752778894755e-06
"2022-03-31T23:52:00Z",5.248664081960485e-06
"2022-03-31T23:54:00Z",1.2227467128208703e-05
"2022-03-31T23:57:00Z",6.369182041713168e-06
"2022-03-31T23:58:00Z",6.338528224400113e-06
"2022-03-31T23:59:00Z",6.897108895438058e-06
"2022-04-01T00:00:00Z",6.890296936035156e-06
"2022-04-01T00:01:00Z",6.8051474434988835e-06
"2022-04-01T00:02:00Z",7.990428379603794e-06
"2022-04-01T00:07:00Z",3.6988939557756688e-06
"2022-04-01T00:08:00Z",6.948198590959823e-06
"2022-04-01T00:14:00Z",6.33171626499721e-06
"2022-04-01T00:20:00Z",7.530621119907924e-06
"2022-04-01T00:25:00Z",6.5905707223074776e-06
"2022-04-01T00:26:00Z",3.678458077566966e-06
"2022-04-01T00:27:00Z",5.68117414202009e-06
"2022-04-01T00:28:00Z",6.202289036342076e-06
"2022-04-01T00:29:00Z",4.8364911760602685e-06
"2022-04-01T00:30:00Z",7.271766662597656e-06
"2022-04-01T00:31:00Z",6.3385282244001115e-06
"2022-04-01T00:32:00Z",6.920950753348214e-06
"2022-04-01T00:33:00Z",6.590570722307478e-06
"2022-04-01T00:34:00Z",5.6811741420200894e-06
"2022-04-01T00:35:00Z",5.4938452584402906e-06
"2022-04-01T00:36:00Z",6.682532174246652e-06
"2022-04-01T00:37:00Z",6.825583321707589e-06
"2022-04-01T00:38:00Z",6.890296936035156e-06
"2022-04-01T00:39:00Z",6.590570722307477e-06
"2022-04-01T00:44:00Z",6.198883056640626e-06
"2022-04-01T00:45:00Z",6.209100995744977e-06
"2022-04-01T00:46:00Z",6.435009149404673e-06
"2022-04-01T00:47:00Z",6.768438551161025e-06
"2022-04-01T00:48:00Z",5.401883806501116e-06
"2022-04-01T00:49:00Z",6.927762712751116e-06
"2022-04-01T00:50:00Z",5.241802760532924e-06
"2022-04-01T00:51:00Z",7.046972002301897e-06
"2022-04-01T00:52:00Z",7.752009800502232e-06
"2022-04-01T00:53:00Z",8.04833003452846e-06
"2022-04-01T00:54:00Z",6.382805960518973e-06
"2022-04-01T00:55:00Z",5.9161867414202015e-06
"2022-04-01T00:56:00Z",7.336480276925225e-06
"2022-04-01T00:57:00Z",7.305826459612165e-06
"2022-04-01T00:58:00Z",6.937980651855469e-06
"2022-04-01T01:03:00Z",6.243160792759488e-06
"2022-04-01T01:04:00Z",6.3112803867885045e-06
"2022-04-01T01:05:00Z",6.039937337239583e-06
"2022-04-01T01:06:00Z",5.623272487095424e-06
"2022-04-01T01:07:00Z",5.442755562918526e-06
"2022-04-01T01:08:00Z",5.197525024414063e-06
"2022-04-01T01:09:00Z",5.953652518136161e-06
"2022-04-01T01:10:00Z",6.927762712751117e-06
"2022-04-01T01:11:00Z",7.360322134835379e-06
"2022-04-01T01:12:00Z",6.7268099103655145e-06
"2022-04-01T01:13:00Z",6.737027849469866e-06
"2022-04-01T01:14:00Z",6.205695016043527e-06
"2022-04-01T01:15:00Z",6.4373016357421875e-06
"2022-04-01T01:16:00Z",6.566728864397322e-06
"2022-04-01T01:17:00Z",5.347388131277901e-06
