"datetime","estimatedALBConsumedLCUs"
"2022-03-31T23:25:00Z",0.0007
"2022-03-31T23:26:00Z",0.00035
"2022-03-31T23:27:00Z",0.07915
"2022-03-31T23:28:00Z",0.3659
"2022-03-31T23:29:00Z",0.25587
"2022-03-31T23:30:00Z",0.34504
"2022-03-31T23:31:00Z",0.40607
"2022-03-31T23:32:00Z",0.2313
"2022-03-31T23:33:00Z",0.59877
"2022-03-31T23:34:00Z",0.38182
"2022-03-31T23:35:00Z",0.47531
"2022-03-31T23:36:00Z",0.62332
"2022-03-31T23:37:00Z",0.13192
"2022-03-31T23:38:00Z",0.60479
"2022-03-31T23:39:00Z",0.2933
"2022-03-31T23:40:00Z",0.73521
"2022-03-31T23:41:00Z",0.98777
"2022-03-31T23:42:00Z",0.014
"2022-03-31T23:43:00Z",0.66984
"2022-03-31T23:44:00Z",0.61786
"2022-03-31T23:45:00Z",0.27075
"2022-03-31T23:46:00Z",0.65691
"2022-03-31T23:47:00Z",0.05545
"2022-03-31T23:48:00Z",0.50766
"2022-03-31T23:49:00Z",0.55783
"2022-03-31T23:50:00Z",0.32384
"2022-03-31T23:51:00Z",0.66644
"2022-03-31T23:52:00Z",0.18439
"2022-03-31T23:53:00Z",0.34633
"2022-03-31T23:54:00Z",0.65009
"2022-03-31T23:55:00Z",0.40298
"2022-03-31T23:56:00Z",0.0012
"2022-03-31T23:57:00Z",0.56251
"2022-03-31T23:58:00Z",0.63801
"2022-03-31T23:59:00Z",0.63803
"2022-04-01T00:00:00Z",0.61683
"2022-04-01T00:01:00Z",0.62987
"2022-04-01T00:02:00Z",0.62872
"2022-04-01T00:03:00Z",0.41573
"2022-04-01T00:04:00Z",0.6908
"2022-04-01T00:05:00Z",0.69181
"2022-04-01T00:06:00Z",0.69158
"2022-04-01T00:07:00Z",0.69128
"2022-04-01T00:08:00Z",0.61753
"2022-04-01T00:09:00Z",0.69179
"2022-04-01T00:10:00Z",0.6918
"2022-04-01T00:11:00Z",0.69258
"2022-04-01T00:12:00Z",0.68901
"2022-04-01T00:13:00Z",0.61812
"2022-04-01T00:14:00Z",0.61344
"2022-04-01T00:15:00Z",0.72629
"2022-04-01T00:16:00Z",0.72573
"2022-04-01T00:17:00Z",0.7247
"2022-04-01T00:18:00Z",0.72652
"2022-04-01T00:19:00Z",0.61157
"2022-04-01T00:20:00Z",0.61124
"2022-04-01T00:21:00Z",0.15964
"2022-04-01T00:22:00Z",0.00077
"2022-04-01T00:23:00Z",0.00031
"2022-04-01T00:24:00Z",0.19663
"2022-04-01T00:25:00Z",0.30413
"2022-04-01T00:26:00Z",0.45542
"2022-04-01T00:27:00Z",0.55563
"2022-04-01T00:28:00Z",0.53852
"2022-04-01T00:29:00Z",0.64526
"2022-04-01T00:30:00Z",0.79785
"2022-04-01T00:31:00Z",0.7555
"2022-04-01T00:32:00Z",0.7852
"2022-04-01T00:33:00Z",0.79655
"2022-04-01T00:34:00Z",0.79531
"2022-04-01T00:35:00Z",0.79531
"2022-04-01T00:36:00Z",0.78281
"2022-04-01T00:37:00Z",0.7164
"2022-04-01T00:38:00Z",0.75536
"2022-04-01T00:39:00Z",0.7926
"2022-04-01T00:40:00Z",0.41139
"2022-04-01T00:41:00Z",0.00081
"2022-04-01T00:42:00Z",0.00081
"2022-04-01T00:43:00Z",0.0011
"2022-04-01T00:44:00Z",0.19293
"2022-04-01T00:45:00Z",0.33692
"2022-04-01T00:46:00Z",0.36777
"2022-04-01T00:47:00Z",0.46219
"2022-04-01T00:48:00Z",0.5486
"2022-04-01T00:49:00Z",0.61203
"2022-04-01T00:50:00Z",0.69556
"2022-04-01T00:51:00Z",0.70785
"2022-04-01T00:52:00Z",0.74566
"2022-04-01T00:53:00Z",0.75415
"2022-04-01T00:54:00Z",0.73592
"2022-04-01T00:55:00Z",0.75394
"2022-04-01T00:56:00Z",0.7718
"2022-04-01T00:57:00Z",0.79086
"2022-04-01T00:58:00Z",0.65869
"2022-04-01T00:59:00Z",0.41681
"2022-04-01T01:00:00Z",0.00029
"2022-04-01T01:01:00Z",0.00089
"2022-04-01T01:02:00Z",0.0015
"2022-04-01T01:03:00Z",0.27745
"2022-04-01T01:04:00Z",0.35357
"2022-04-01T01:05:00Z",0.38283
"2022-04-01T01:06:00Z",0.50553
"2022-04-01T01:07:00Z",0.53693
"2022-04-01T01:08:00Z",0.54601
"2022-04-01T01:09:00Z",0.62341
"2022-04-01T01:10:00Z",0.6691
"2022-04-01T01:11:00Z",0.66211
"2022-04-01T01:12:00Z",0.66839
"2022-04-01T01:13:00Z",0.65577
"2022-04-01T01:14:00Z",0.64209
"2022-04-01T01:15:00Z",0.68047
"2022-04-01T01:16:00Z",0.65683
"2022-04-01T01:17:00Z",0.6062
"2022-04-01T01:18:00Z",0.27233
"2022-04-01T01:19:00Z",0.00041
