"datetime","latency"
"2022-05-24T20:48:00Z",1.2537998283554413e-05
"2022-05-24T20:49:00Z",1.1565259654071307e-05
"2022-05-24T20:50:00Z",1.303864854713152e-05
"2022-05-24T20:51:00Z",1.388909865398796e-05
"2022-05-24T20:52:00Z",6.296114598383872e-06
"2022-05-24T20:53:00Z",6.177186081934121e-06
"2022-05-24T20:54:00Z",6.148472918673814e-06
"2022-05-24T20:55:00Z",6.194251043206868e-06
"2022-05-24T20:56:00Z",6.251190910552301e-06
"2022-05-24T20:57:00Z",6.52435472608061e-06
"2022-05-24T20:58:00Z",6.3950205084138315e-06
"2022-05-24T20:59:00Z",6.241068956204728e-06
"2022-05-24T21:00:00Z",6.274509168161225e-06
"2022-05-24T21:01:00Z",6.191817915421643e-06
"2022-05-24T21:02:00Z",8.644558281441522e-06
"2022-05-24T21:03:00Z",7.89892935890647e-06
"2022-05-24T21:04:00Z",7.513179577694488e-06
"2022-05-24T21:05:00Z",7.599371232670601e-06
"2022-05-24T21:06:00Z",7.673324855205152e-06
"2022-05-24T21:07:00Z",7.674581155682361e-06
"2022-05-24T21:08:00Z",7.797545100632667e-06
"2022-05-24T21:09:00Z",7.580803534057665e-06
"2022-05-24T21:10:00Z",7.675417837980087e-06
"2022-05-24T21:11:00Z",1.1205673217773438e-05
"2022-05-24T21:12:00Z",7.883225436156542e-06
"2022-05-24T21:13:00Z",8.104750150663574e-06
"2022-05-24T21:14:00Z",7.520236295383901e-06
"2022-05-24T21:15:00Z",8.21217541446053e-06
"2022-05-24T21:16:00Z",8.06872904906706e-06
"2022-05-24T21:17:00Z",7.846050634415152e-06
"2022-05-24T21:18:00Z",7.971824698187225e-06
"2022-05-24T21:19:00Z",8.196010917657087e-06
"2022-05-24T21:20:00Z",7.767842445538673e-06
"2022-05-24T21:21:00Z",8.22677790561569e-06
"2022-05-24T21:22:00Z",7.783756857231217e-06
"2022-05-24T21:23:00Z",7.851899211848879e-06
"2022-05-24T21:24:00Z",7.896779853606893e-06
"2022-05-24T21:26:00Z",8.148601256221174e-06
"2022-05-24T21:27:00Z",8.69350565468265e-06
"2022-05-24T21:28:00Z",8.10048249549842e-06
"2022-05-24T21:29:00Z",7.874488039463696e-06
"2022-05-24T21:30:00Z",8.192307202988698e-06
"2022-05-24T21:31:00Z",8.08698276993445e-06
"2022-05-24T21:32:00Z",8.609140197617843e-06
"2022-05-24T21:33:00Z",7.895587563951665e-06
"2022-05-24T21:34:00Z",8.451787336450057e-06
"2022-05-24T21:35:00Z",7.990718567088628e-06
"2022-05-24T21:36:00Z",7.823718865154262e-06
"2022-05-24T21:37:00Z",8.301182069640228e-06
"2022-05-24T21:38:00Z",8.492276765059852e-06
"2022-05-24T21:39:00Z",8.183655002232695e-06
"2022-05-24T21:40:00Z",8.177976509382338e-06
