"datetime","estimatedALBConsumedLCUs"
"2022-05-24T20:48:00Z",0.02307
"2022-05-24T20:49:00Z",0.16574
"2022-05-24T20:50:00Z",0.16613
"2022-05-24T20:51:00Z",0.01447
"2022-05-24T20:52:00Z",0.14951
"2022-05-24T20:53:00Z",0.31403
"2022-05-24T20:54:00Z",0.40451
"2022-05-24T20:55:00Z",0.29491
"2022-05-24T20:56:00Z",0.30717
"2022-05-24T20:57:00Z",0.41088
"2022-05-24T20:58:00Z",0.4071
"2022-05-24T20:59:00Z",0.24225
"2022-05-24T21:00:00Z",0.3776
"2022-05-24T21:01:00Z",0.4049
"2022-05-24T21:02:00Z",0.19714
"2022-05-24T21:03:00Z",0.40492
"2022-05-24T21:04:00Z",0.3359
"2022-05-24T21:05:00Z",0.19196
"2022-05-24T21:06:00Z",0.40307
"2022-05-24T21:07:00Z",0.40625
"2022-05-24T21:08:00Z",0.14643
"2022-05-24T21:09:00Z",0.31375
"2022-05-24T21:10:00Z",0.40507
"2022-05-24T21:11:00Z",0.15584
"2022-05-24T21:12:00Z",0.23088
"2022-05-24T21:13:00Z",0.40751
"2022-05-24T21:14:00Z",0.27164
"2022-05-24T21:15:00Z",0.19281
"2022-05-24T21:16:00Z",0.40494
"2022-05-24T21:17:00Z",0.37573
"2022-05-24T21:18:00Z",0.18461
"2022-05-24T21:19:00Z",0.38716
"2022-05-24T21:20:00Z",0.40302
"2022-05-24T21:21:00Z",0.12902
"2022-05-24T21:22:00Z",0.29889
"2022-05-24T21:23:00Z",0.40477
"2022-05-24T21:24:00Z",0.20244
"2022-05-24T21:25:00Z",0.06866
"2022-05-24T21:26:00Z",0.19427
"2022-05-24T21:27:00Z",0.37568
"2022-05-24T21:28:00Z",0.38247
"2022-05-24T21:29:00Z",0.37187
"2022-05-24T21:30:00Z",0.38085
"2022-05-24T21:31:00Z",0.33006
"2022-05-24T21:32:00Z",0.19161
"2022-05-24T21:33:00Z",0.40234
"2022-05-24T21:34:00Z",0.38621
"2022-05-24T21:35:00Z",0.39485
"2022-05-24T21:36:00Z",0.39268
"2022-05-24T21:37:00Z",0.36344
"2022-05-24T21:38:00Z",0.38618
"2022-05-24T21:39:00Z",0.39927
"2022-05-24T21:40:00Z",0.39927
"2022-05-24T21:41:00Z",0.40144
"2022-05-24T21:42:00Z",0.40443
"2022-05-24T21:43:00Z",0.40301
"2022-05-24T21:44:00Z",0.16677
"2022-05-24T21:45:00Z",0.34945
"2022-05-24T21:46:00Z",0.39695
"2022-05-24T21:47:00Z",0.39948
"2022-05-24T21:48:00Z",0.40896
"2022-05-24T21:49:00Z",0.40292
"2022-05-24T21:50:00Z",0.0524
"2022-05-24T21:51:00Z",0.00081
"2022-05-24T21:52:00Z",0.00032
"2022-05-24T21:53:00Z",0.03566
"2022-05-24T21:54:00Z",0.09589
"2022-05-24T21:55:00Z",0.14286
"2022-05-24T21:56:00Z",0.17853
"2022-05-24T21:57:00Z",0.25717
"2022-05-24T21:58:00Z",0.25924
"2022-05-24T21:59:00Z",0.33117
"2022-05-24T22:00:00Z",0.38002
"2022-05-24T22:01:00Z",0.37841
"2022-05-24T22:02:00Z",0.38426
"2022-05-24T22:03:00Z",0.38474
"2022-05-24T22:04:00Z",0.39177
"2022-05-24T22:05:00Z",0.37851
"2022-05-24T22:06:00Z",0.37689
"2022-05-24T22:07:00Z",0.38294
"2022-05-24T22:08:00Z",0.37549
"2022-05-24T22:09:00Z",0.09487
"2022-05-24T22:10:00Z",0.00082
"2022-05-24T22:11:00Z",0.00088
"2022-05-24T22:12:00Z",0.03269
"2022-05-24T22:13:00Z",0.08908
"2022-05-24T22:14:00Z",0.14117
"2022-05-24T22:15:00Z",0.2017
"2022-05-24T22:16:00Z",0.25612
"2022-05-24T22:17:00Z",0.25817
"2022-05-24T22:18:00Z",0.342
"2022-05-24T22:19:00Z",0.35516
"2022-05-24T22:20:00Z",0.35857
"2022-05-24T22:21:00Z",0.36795
"2022-05-24T22:22:00Z",0.36814
"2022-05-24T22:23:00Z",0.35924
"2022-05-24T22:24:00Z",0.35872
"2022-05-24T22:25:00Z",0.35767
"2022-05-24T22:26:00Z",0.35261
"2022-05-24T22:27:00Z",0.32577
"2022-05-24T22:28:00Z",0.32705
"2022-05-24T22:29:00Z",0.00573
"2022-05-24T22:30:00Z",0.00034
"2022-05-24T22:31:00Z",0.00078
"2022-05-24T22:32:00Z",0.13546
"2022-05-24T22:33:00Z",0.13817
"2022-05-24T22:34:00Z",0.13739
"2022-05-24T22:35:00Z",0.24224
"2022-05-24T22:36:00Z",0.25332
"2022-05-24T22:37:00Z",0.31305
"2022-05-24T22:38:00Z",0.38718
"2022-05-24T22:39:00Z",0.38924
"2022-05-24T22:40:00Z",0.39367
"2022-05-24T22:41:00Z",0.3864
"2022-05-24T22:42:00Z",0.38107
"2022-05-24T22:43:00Z",0.39382
"2022-05-24T22:44:00Z",0.38843
"2022-05-24T22:45:00Z",0.38674
"2022-05-24T22:46:00Z",0.30954
"2022-05-24T22:47:00Z",0.15155
