"datetime","estimatedProcessedBytes"
"2022-05-24T20:48:00Z",35370709
"2022-05-24T20:49:00Z",331864486
"2022-05-24T20:50:00Z",120029808
"2022-05-24T20:51:00Z",14467478
"2022-05-24T20:52:00Z",463697992
"2022-05-24T20:53:00Z",662311764
"2022-05-24T20:54:00Z",315521125
"2022-05-24T20:55:00Z",375383591
"2022-05-24T20:56:00Z",723033255
"2022-05-24T20:57:00Z",435507156
"2022-05-24T20:58:00Z",242254871
"2022-05-24T20:59:00Z",686395069
"2022-05-24T21:00:00Z",500038827
"2022-05-24T21:01:00Z",99685518
"2022-05-24T21:02:00Z",602064733
"2022-05-24T21:03:00Z",650882209
"2022-05-24T21:04:00Z",202269180
"2022-05-24T21:05:00Z",503237756
"2022-05-24T21:06:00Z",715902850
"2022-05-24T21:07:00Z",303984357
"2022-05-24T21:08:00Z",317433813
"2022-05-24T21:09:00Z",718823108
"2022-05-24T21:10:00Z",471315977
"2022-05-24T21:11:00Z",237371542
"2022-05-24T21:12:00Z",638395483
"2022-05-24T21:13:00Z",582062110
"2022-05-24T21:14:00Z",212874440
"2022-05-24T21:15:00Z",556525465
"2022-05-24T21:16:00Z",691791456
"2022-05-24T21:17:00Z",215960584
"2022-05-24T21:18:00Z",451552712
"2022-05-24T21:19:00Z",714039309
"2022-05-24T21:20:00Z",388462837
"2022-05-24T21:21:00Z",269916673
"2022-05-24T21:22:00Z",703661351
"2022-05-24T21:23:00Z",525793649
"2022-05-24T21:24:00Z",73886832
"2022-05-24T21:25:00Z",143066843
"2022-05-24T21:26:00Z",569953900
"2022-05-24T21:27:00Z",682587605
"2022-05-24T21:28:00Z",670086900
"2022-05-24T21:29:00Z",679217201
"2022-05-24T21:30:00Z",624490356
"2022-05-24T21:31:00Z",218534040
"2022-05-24T21:32:00Z",510952858
"2022-05-24T21:33:00Z",706069472
"2022-05-24T21:34:00Z",705989375
"2022-05-24T21:35:00Z",706862879
"2022-05-24T21:36:00Z",676494204
"2022-05-24T21:37:00Z",206337418
"2022-05-24T21:38:00Z",459900557
"2022-05-24T21:39:00Z",716713089
"2022-05-24T21:40:00Z",717905879
"2022-05-24T21:41:00Z",721371179
"2022-05-24T21:42:00Z",719647618
"2022-05-24T21:43:00Z",249411167
"2022-05-24T21:44:00Z",390885767
"2022-05-24T21:45:00Z",714502795
"2022-05-24T21:46:00Z",713132148
"2022-05-24T21:47:00Z",723257326
"2022-05-24T21:48:00Z",724215549
"2022-05-24T21:49:00Z",328728984
"2022-05-24T21:50:00Z",2762
"2022-05-24T21:51:00Z",2056
"2022-05-24T21:52:00Z",1780
"2022-05-24T21:53:00Z",73299406
"2022-05-24T21:54:00Z",238747171
"2022-05-24T21:55:00Z",293843856
"2022-05-24T21:56:00Z",435704400
"2022-05-24T21:57:00Z",488334460
"2022-05-24T21:58:00Z",560931093
"2022-05-24T21:59:00Z",682080564
"2022-05-24T22:00:00Z",686337732
"2022-05-24T22:01:00Z",692592877
"2022-05-24T22:02:00Z",692475832
"2022-05-24T22:03:00Z",702450787
"2022-05-24T22:04:00Z",686479632
"2022-05-24T22:05:00Z",685844761
"2022-05-24T22:06:00Z",692363927
"2022-05-24T22:07:00Z",685437457
"2022-05-24T22:08:00Z",413442816
"2022-05-24T22:09:00Z",2468
"2022-05-24T22:10:00Z",2446
"2022-05-24T22:11:00Z",1642
"2022-05-24T22:12:00Z",64753776
"2022-05-24T22:13:00Z",230250929
"2022-05-24T22:14:00Z",314150130
"2022-05-24T22:15:00Z",457815550
"2022-05-24T22:16:00Z",486918999
"2022-05-24T22:17:00Z",579123694
"2022-05-24T22:18:00Z",677165641
"2022-05-24T22:19:00Z",676697089
"2022-05-24T22:20:00Z",689811810
"2022-05-24T22:21:00Z",692933641
"2022-05-24T22:22:00Z",681503759
"2022-05-24T22:23:00Z",681769124
"2022-05-24T22:24:00Z",684232500
"2022-05-24T22:25:00Z",677457939
"2022-05-24T22:26:00Z",678381243
"2022-05-24T22:27:00Z",439924251
"2022-05-24T22:28:00Z",5729142
"2022-05-24T22:29:00Z",1706
"2022-05-24T22:30:00Z",1716
"2022-05-24T22:31:00Z",166787835
"2022-05-24T22:32:00Z",275692269
"2022-05-24T22:33:00Z",272048275
"2022-05-24T22:34:00Z",382078323
"2022-05-24T22:35:00Z",488168043
"2022-05-24T22:36:00Z",550135181
"2022-05-24T22:37:00Z",667896255
"2022-05-24T22:38:00Z",693534084
"2022-05-24T22:39:00Z",701275715
"2022-05-24T22:40:00Z",692544154
"2022-05-24T22:41:00Z",684972934
"2022-05-24T22:42:00Z",695827907
"2022-05-24T22:43:00Z",693174645
"2022-05-24T22:44:00Z",692603108
"2022-05-24T22:45:00Z",610364627
"2022-05-24T22:46:00Z",151556056
"2022-05-24T22:47:00Z",2452
