"datetime","estimatedProcessedBytes"
"2022-03-25T09:07:00Z",2666
"2022-03-25T09:08:00Z",16554653
"2022-03-25T09:09:00Z",25261936
"2022-03-25T09:10:00Z",1104453
"2022-03-25T09:11:00Z",71339191
"2022-03-25T09:12:00Z",37959639
"2022-03-25T09:13:00Z",39842577
"2022-03-25T09:14:00Z",105581586
"2022-03-25T09:15:00Z",10897967
"2022-03-25T09:16:00Z",99398389
"2022-03-25T09:17:00Z",96086261
"2022-03-25T09:18:00Z",22455773
"2022-03-25T09:19:00Z",130124672
"2022-03-25T09:20:00Z",40764726
"2022-03-25T09:21:00Z",76858638
"2022-03-25T09:22:00Z",127102763
"2022-03-25T09:23:00Z",1495587
"2022-03-25T09:24:00Z",133698243
"2022-03-25T09:25:00Z",73750705
"2022-03-25T09:26:00Z",45789730
"2022-03-25T09:27:00Z",133250732
"2022-03-25T09:28:00Z",17066833
"2022-03-25T09:29:00Z",100943992
"2022-03-25T09:30:00Z",99600256
"2022-03-25T09:31:00Z",19398171
"2022-03-25T09:32:00Z",143497319
"2022-03-25T09:33:00Z",49398686
"2022-03-25T09:34:00Z",75147451
"2022-03-25T09:35:00Z",130590460
"2022-03-25T09:36:00Z",2390
"2022-03-25T09:37:00Z",2380
"2022-03-25T09:38:00Z",132877760
"2022-03-25T09:39:00Z",137598197
"2022-03-25T09:40:00Z",136973382
"2022-03-25T09:41:00Z",142789586
"2022-03-25T09:42:00Z",147028677
"2022-03-25T09:43:00Z",45599929
"2022-03-25T09:44:00Z",95986073
"2022-03-25T09:45:00Z",145345839
"2022-03-25T09:46:00Z",145019496
"2022-03-25T09:47:00Z",147929223
"2022-03-25T09:48:00Z",147946600
"2022-03-25T09:49:00Z",51196114
"2022-03-25T09:50:00Z",83480403
"2022-03-25T09:51:00Z",152568812
"2022-03-25T09:52:00Z",155853865
"2022-03-25T09:53:00Z",156095086
"2022-03-25T09:54:00Z",152908630
"2022-03-25T09:55:00Z",67662678
"2022-03-25T09:56:00Z",60173939
"2022-03-25T09:57:00Z",138156703
"2022-03-25T09:58:00Z",138097410
"2022-03-25T09:59:00Z",138457498
"2022-03-25T10:00:00Z",130268419
"2022-03-25T10:01:00Z",72864572
"2022-03-25T10:02:00Z",2752
"2022-03-25T10:03:00Z",1706
"2022-03-25T10:04:00Z",1706
"2022-03-25T10:05:00Z",18062900
"2022-03-25T10:06:00Z",42635185
"2022-03-25T10:07:00Z",88228987
"2022-03-25T10:08:00Z",108285161
"2022-03-25T10:09:00Z",108624510
"2022-03-25T10:10:00Z",115927528
"2022-03-25T10:11:00Z",132755401
"2022-03-25T10:12:00Z",141435502
"2022-03-25T10:13:00Z",133243608
"2022-03-25T10:14:00Z",140251430
"2022-03-25T10:15:00Z",145945316
"2022-03-25T10:16:00Z",131815092
"2022-03-25T10:17:00Z",152371428
"2022-03-25T10:18:00Z",149758550
"2022-03-25T10:19:00Z",134454444
"2022-03-25T10:20:00Z",4837760
"2022-03-25T10:21:00Z",3150
"2022-03-25T10:22:00Z",1706
"2022-03-25T10:23:00Z",1708
"2022-03-25T10:24:00Z",43671520
"2022-03-25T10:25:00Z",53892928
"2022-03-25T10:26:00Z",104462088
"2022-03-25T10:27:00Z",108042353
"2022-03-25T10:28:00Z",108765046
"2022-03-25T10:29:00Z",109316748
"2022-03-25T10:30:00Z",106038416
"2022-03-25T10:31:00Z",128114999
"2022-03-25T10:32:00Z",136510210
"2022-03-25T10:33:00Z",132558946
"2022-03-25T10:34:00Z",133566857
"2022-03-25T10:35:00Z",142079968
"2022-03-25T10:36:00Z",146339057
"2022-03-25T10:37:00Z",142765788
"2022-03-25T10:38:00Z",120258018
"2022-03-25T10:39:00Z",8616
"2022-03-25T10:40:00Z",1916
"2022-03-25T10:41:00Z",1756
"2022-03-25T10:42:00Z",22609982
"2022-03-25T10:43:00Z",50360774
"2022-03-25T10:44:00Z",56708593
"2022-03-25T10:45:00Z",89890361
"2022-03-25T10:46:00Z",97249334
"2022-03-25T10:47:00Z",101172208
"2022-03-25T10:48:00Z",109451434
"2022-03-25T10:49:00Z",126061294
"2022-03-25T10:50:00Z",146274199
"2022-03-25T10:51:00Z",140564453
"2022-03-25T10:52:00Z",140259067
"2022-03-25T10:53:00Z",141756383
"2022-03-25T10:54:00Z",125798411
"2022-03-25T10:55:00Z",139562744
"2022-03-25T10:56:00Z",128027580
"2022-03-25T10:57:00Z",2408
