"datetime","estimatedALBConsumedLCUs"
"2022-03-25T09:07:00Z",0.00066
"2022-03-25T09:08:00Z",0.00867
"2022-03-25T09:09:00Z",0.01468
"2022-03-25T09:10:00Z",0.0011
"2022-03-25T09:11:00Z",0.03974
"2022-03-25T09:12:00Z",0.02247
"2022-03-25T09:13:00Z",0.0238
"2022-03-25T09:14:00Z",0.05567
"2022-03-25T09:15:00Z",0.00771
"2022-03-25T09:16:00Z",0.05014
"2022-03-25T09:17:00Z",0.05266
"2022-03-25T09:18:00Z",0.01383
"2022-03-25T09:19:00Z",0.06643
"2022-03-25T09:20:00Z",0.02368
"2022-03-25T09:21:00Z",0.03849
"2022-03-25T09:22:00Z",0.0736
"2022-03-25T09:23:00Z",0.00149
"2022-03-25T09:24:00Z",0.06836
"2022-03-25T09:25:00Z",0.04073
"2022-03-25T09:26:00Z",0.02344
"2022-03-25T09:27:00Z",0.07061
"2022-03-25T09:28:00Z",0.01241
"2022-03-25T09:29:00Z",0.05055
"2022-03-25T09:30:00Z",0.05609
"2022-03-25T09:31:00Z",0.01207
"2022-03-25T09:32:00Z",0.07329
"2022-03-25T09:33:00Z",0.02845
"2022-03-25T09:34:00Z",0.03918
"2022-03-25T09:35:00Z",0.07269
"2022-03-25T09:36:00Z",0.00033
"2022-03-25T09:37:00Z",0.0004
"2022-03-25T09:38:00Z",0.07271
"2022-03-25T09:39:00Z",0.06941
"2022-03-25T09:40:00Z",0.07229
"2022-03-25T09:41:00Z",0.0729
"2022-03-25T09:42:00Z",0.07915
"2022-03-25T09:43:00Z",0.02852
"2022-03-25T09:44:00Z",0.04945
"2022-03-25T09:45:00Z",0.07929
"2022-03-25T09:46:00Z",0.08207
"2022-03-25T09:47:00Z",0.08407
"2022-03-25T09:48:00Z",0.08405
"2022-03-25T09:49:00Z",0.03284
"2022-03-25T09:50:00Z",0.04612
"2022-03-25T09:51:00Z",0.07891
"2022-03-25T09:52:00Z",0.08027
"2022-03-25T09:53:00Z",0.07849
"2022-03-25T09:54:00Z",0.07888
"2022-03-25T09:55:00Z",0.03929
"2022-03-25T09:56:00Z",0.03226
"2022-03-25T09:57:00Z",0.07229
"2022-03-25T09:58:00Z",0.07288
"2022-03-25T09:59:00Z",0.07323
"2022-03-25T10:00:00Z",0.06981
"2022-03-25T10:01:00Z",0.04296
"2022-03-25T10:02:00Z",0.00051
"2022-03-25T10:03:00Z",0.00031
"2022-03-25T10:04:00Z",0.00029
"2022-03-25T10:05:00Z",0.00967
"2022-03-25T10:06:00Z",0.02336
"2022-03-25T10:07:00Z",0.0467
"2022-03-25T10:08:00Z",0.05931
"2022-03-25T10:09:00Z",0.0601
"2022-03-25T10:10:00Z",0.06276
"2022-03-25T10:11:00Z",0.07104
"2022-03-25T10:12:00Z",0.07592
"2022-03-25T10:13:00Z",0.06854
"2022-03-25T10:14:00Z",0.07314
"2022-03-25T10:15:00Z",0.07318
"2022-03-25T10:16:00Z",0.06883
"2022-03-25T10:17:00Z",0.07815
"2022-03-25T10:18:00Z",0.08258
"2022-03-25T10:19:00Z",0.07036
"2022-03-25T10:20:00Z",0.00484
"2022-03-25T10:21:00Z",0.0005
"2022-03-25T10:22:00Z",0.00043
"2022-03-25T10:23:00Z",0.00034
"2022-03-25T10:24:00Z",0.025
"2022-03-25T10:25:00Z",0.03232
"2022-03-25T10:26:00Z",0.05834
"2022-03-25T10:27:00Z",0.06087
"2022-03-25T10:28:00Z",0.0607
"2022-03-25T10:29:00Z",0.06022
"2022-03-25T10:30:00Z",0.06193
"2022-03-25T10:31:00Z",0.07357
"2022-03-25T10:32:00Z",0.07865
"2022-03-25T10:33:00Z",0.07368
"2022-03-25T10:34:00Z",0.07294
"2022-03-25T10:35:00Z",0.07718
"2022-03-25T10:36:00Z",0.08598
"2022-03-25T10:37:00Z",0.08206
"2022-03-25T10:38:00Z",0.0635
"2022-03-25T10:39:00Z",0.00092
"2022-03-25T10:40:00Z",0.00032
"2022-03-25T10:41:00Z",0.00032
"2022-03-25T10:42:00Z",0.01145
"2022-03-25T10:43:00Z",0.0254
"2022-03-25T10:44:00Z",0.03274
"2022-03-25T10:45:00Z",0.04551
"2022-03-25T10:46:00Z",0.05507
"2022-03-25T10:47:00Z",0.05457
"2022-03-25T10:48:00Z",0.05751
"2022-03-25T10:49:00Z",0.06818
"2022-03-25T10:50:00Z",0.07884
"2022-03-25T10:51:00Z",0.0726
"2022-03-25T10:52:00Z",0.07629
"2022-03-25T10:53:00Z",0.07997
"2022-03-25T10:54:00Z",0.06648
"2022-03-25T10:55:00Z",0.07105
"2022-03-25T10:56:00Z",0.07215
"2022-03-25T10:57:00Z",0.00059
