"datetime","estimatedProcessedBytes"
"2022-04-04T22:30:00Z",10709287
"2022-04-04T22:31:00Z",64495518
"2022-04-04T22:32:00Z",74912147
"2022-04-04T22:33:00Z",8807681
"2022-04-04T22:34:00Z",128221284
"2022-04-04T22:35:00Z",56040766
"2022-04-04T22:36:00Z",62811788
"2022-04-04T22:37:00Z",146188596
"2022-04-04T22:38:00Z",6279340
"2022-04-04T22:39:00Z",115578010
"2022-04-04T22:40:00Z",91299265
"2022-04-04T22:41:00Z",34655225
"2022-04-04T22:42:00Z",154163644
"2022-04-04T22:43:00Z",41961652
"2022-04-04T22:44:00Z",91115280
"2022-04-04T22:45:00Z",134349653
"2022-04-04T22:46:00Z",1466902
"2022-04-04T22:47:00Z",154344546
"2022-04-04T22:48:00Z",76341821
"2022-04-04T22:49:00Z",49527467
"2022-04-04T22:50:00Z",127167355
"2022-04-04T22:51:00Z",13449795
"2022-04-04T22:52:00Z",128999324
"2022-04-04T22:53:00Z",116348839
"2022-04-04T22:54:00Z",27475323
"2022-04-04T22:55:00Z",153870577
"2022-04-04T22:56:00Z",51621689
"2022-04-04T22:57:00Z",2324
"2022-04-04T22:58:00Z",85855673
"2022-04-04T22:59:00Z",157290230
"2022-04-04T23:00:00Z",144647840
"2022-04-04T23:01:00Z",154208208
"2022-04-04T23:02:00Z",153948279
"2022-04-04T23:03:00Z",104999516
"2022-04-04T23:04:00Z",40545078
"2022-04-04T23:05:00Z",156418424
"2022-04-04T23:06:00Z",155356511
"2022-04-04T23:07:00Z",157625080
"2022-04-04T23:08:00Z",156559398
"2022-04-04T23:09:00Z",116424997
"2022-04-04T23:10:00Z",22949018
"2022-04-04T23:11:00Z",159594487
"2022-04-04T23:12:00Z",163486716
"2022-04-04T23:13:00Z",163565487
"2022-04-04T23:14:00Z",163809651
"2022-04-04T23:15:00Z",136192540
"2022-04-04T23:16:00Z",6276961
"2022-04-04T23:17:00Z",151889771
"2022-04-04T23:18:00Z",152141628
"2022-04-04T23:19:00Z",153016256
"2022-04-04T23:20:00Z",151092091
"2022-04-04T23:21:00Z",146080035
"2022-04-04T23:22:00Z",7694
"2022-04-04T23:23:00Z",2048
"2022-04-04T23:24:00Z",2186
"2022-04-04T23:25:00Z",29044657
"2022-04-04T23:26:00Z",52702539
"2022-04-04T23:27:00Z",58346828
"2022-04-04T23:28:00Z",77463580
"2022-04-04T23:29:00Z",106662625
"2022-04-04T23:30:00Z",107934832
"2022-04-04T23:31:00Z",116519199
"2022-04-04T23:32:00Z",154120723
"2022-04-04T23:33:00Z",143151344
"2022-04-04T23:34:00Z",155986115
"2022-04-04T23:35:00Z",162536689
"2022-04-04T23:36:00Z",163895359
"2022-04-04T23:37:00Z",159871111
"2022-04-04T23:38:00Z",159557559
"2022-04-04T23:39:00Z",151376195
"2022-04-04T23:40:00Z",21288873
"2022-04-04T23:41:00Z",2010
"2022-04-04T23:42:00Z",1892
"2022-04-04T23:43:00Z",21936428
"2022-04-04T23:44:00Z",50145191
"2022-04-04T23:45:00Z",56843154
"2022-04-04T23:46:00Z",57844751
"2022-04-04T23:47:00Z",70392582
"2022-04-04T23:48:00Z",111125923
"2022-04-04T23:49:00Z",112710830
"2022-04-04T23:50:00Z",115480930
"2022-04-04T23:51:00Z",154442762
"2022-04-04T23:52:00Z",158287336
"2022-04-04T23:53:00Z",151614766
"2022-04-04T23:54:00Z",155141610
"2022-04-04T23:55:00Z",140454006
"2022-04-04T23:56:00Z",149656367
"2022-04-04T23:57:00Z",153228108
"2022-04-04T23:58:00Z",39978396
"2022-04-04T23:59:00Z",1862
"2022-04-05T00:00:00Z",2040
"2022-04-05T00:01:00Z",15223497
"2022-04-05T00:02:00Z",48460180
"2022-04-05T00:03:00Z",56651195
"2022-04-05T00:04:00Z",57112590
"2022-04-05T00:05:00Z",62185818
"2022-04-05T00:06:00Z",111326449
"2022-04-05T00:07:00Z",111519233
"2022-04-05T00:08:00Z",158236473
"2022-04-05T00:09:00Z",144186016
"2022-04-05T00:10:00Z",157474268
"2022-04-05T00:11:00Z",155085316
"2022-04-05T00:12:00Z",141528000
"2022-04-05T00:13:00Z",143684863
"2022-04-05T00:14:00Z",148711600
"2022-04-05T00:15:00Z",153594058
"2022-04-05T00:16:00Z",61520595
"2022-04-05T00:17:00Z",1498
