"datetime","latency"
"2022-04-04T22:28:00Z",1.502037048339844e-05
"2022-04-04T22:30:00Z",1.8262863159179686e-05
"2022-04-04T22:33:00Z",1.2934207916259764e-05
"2022-04-04T22:35:00Z",1.0364195879767922e-05
"2022-04-04T22:38:00Z",1.0993745591905383e-05
"2022-04-04T22:40:00Z",9.649678280479031e-06
"2022-04-04T22:43:00Z",1.0204315185546873e-05
"2022-04-04T22:46:00Z",9.854634602864584e-06
"2022-04-04T22:48:00Z",9.450045498934658e-06
"2022-04-04T22:51:00Z",9.78552776834239e-06
"2022-04-04T22:53:00Z",8.622805277506508e-06
"2022-04-04T22:54:00Z",9.1393788655599e-06
"2022-04-04T22:56:00Z",8.935928344726565e-06
"2022-04-04T22:59:00Z",9.517669677734375e-06
"2022-04-04T23:00:00Z",8.897781372070318e-06
"2022-04-04T23:01:00Z",9.6893310546875e-06
"2022-04-04T23:02:00Z",9.727478027343753e-06
"2022-04-04T23:03:00Z",9.450912475585936e-06
"2022-04-04T23:10:00Z",9.021759033203124e-06
"2022-04-04T23:16:00Z",9.889602661132812e-06
"2022-04-04T23:22:00Z",9.813308715820312e-06
"2022-04-04T23:26:00Z",1.0137557983398438e-05
"2022-04-04T23:27:00Z",9.660720825195312e-06
"2022-04-04T23:28:00Z",8.81521325362356e-06
"2022-04-04T23:29:00Z",1.0032653808593753e-05
"2022-04-04T23:30:00Z",9.126663208007813e-06
"2022-04-04T23:31:00Z",9.059906005859375e-06
"2022-04-04T23:32:00Z",1.1737530048076924e-05
"2022-04-04T23:33:00Z",9.860992431640625e-06
"2022-04-04T23:34:00Z",1.0318756103515627e-05
"2022-04-04T23:35:00Z",9.193420410156252e-06
"2022-04-04T23:36:00Z",9.117126464843752e-06
"2022-04-04T23:37:00Z",9.08851623535156e-06
"2022-04-04T23:38:00Z",9.431838989257813e-06
"2022-04-04T23:39:00Z",9.16481018066406e-06
"2022-04-04T23:40:00Z",9.031295776367188e-06
"2022-04-04T23:44:00Z",9.307861328125e-06
"2022-04-04T23:45:00Z",9.098052978515624e-06
"2022-04-04T23:46:00Z",9.422302246093747e-06
"2022-04-04T23:47:00Z",8.479408595872961e-06
"2022-04-04T23:48:00Z",1.0388238089425221e-05
"2022-04-04T23:49:00Z",9.021759033203124e-06
"2022-04-04T23:50:00Z",9.613037109375e-06
"2022-04-04T23:51:00Z",8.878707885742188e-06
"2022-04-04T23:52:00Z",9.670257568359372e-06
"2022-04-04T23:53:00Z",9.660720825195313e-06
"2022-04-04T23:54:00Z",9.136199951171877e-06
"2022-04-04T23:55:00Z",9.374618530273436e-06
"2022-04-04T23:56:00Z",9.355545043945313e-06
"2022-04-04T23:57:00Z",9.279251098632816e-06
"2022-04-04T23:58:00Z",9.584426879882811e-06
"2022-04-05T00:02:00Z",9.613037109375e-06
"2022-04-05T00:04:00Z",9.794235229492187e-06
"2022-04-05T00:05:00Z",8.89236862595017e-06
"2022-04-05T00:06:00Z",8.068084716796878e-06
"2022-04-05T00:07:00Z",1.003265380859375e-05
"2022-04-05T00:08:00Z",9.813308715820312e-06
"2022-04-05T00:09:00Z",1.044273376464844e-05
"2022-04-05T00:10:00Z",9.737014770507813e-06
"2022-04-05T00:11:00Z",9.050369262695313e-06
"2022-04-05T00:12:00Z",9.346008300781247e-06
"2022-04-05T00:13:00Z",9.937286376953125e-06
"2022-04-05T00:14:00Z",9.2315673828125e-06
"2022-04-05T00:15:00Z",9.1552734375e-06
"2022-04-05T00:16:00Z",7.917404174804686e-05
