"datetime","estimatedALBConsumedLCUs"
"2022-04-04T22:30:00Z",0.01071
"2022-04-04T22:31:00Z",0.04235
"2022-04-04T22:32:00Z",0.04805
"2022-04-04T22:33:00Z",0.00501
"2022-04-04T22:34:00Z",0.07168
"2022-04-04T22:35:00Z",0.02944
"2022-04-04T22:36:00Z",0.03226
"2022-04-04T22:37:00Z",0.07427
"2022-04-04T22:38:00Z",0.00428
"2022-04-04T22:39:00Z",0.05889
"2022-04-04T22:40:00Z",0.04745
"2022-04-04T22:41:00Z",0.01885
"2022-04-04T22:42:00Z",0.0783
"2022-04-04T22:43:00Z",0.02191
"2022-04-04T22:44:00Z",0.0517
"2022-04-04T22:45:00Z",0.07259
"2022-04-04T22:46:00Z",0.00147
"2022-04-04T22:47:00Z",0.08702
"2022-04-04T22:48:00Z",0.04163
"2022-04-04T22:49:00Z",0.02593
"2022-04-04T22:50:00Z",0.06528
"2022-04-04T22:51:00Z",0.008
"2022-04-04T22:52:00Z",0.06787
"2022-04-04T22:53:00Z",0.0584
"2022-04-04T22:54:00Z",0.01453
"2022-04-04T22:55:00Z",0.08516
"2022-04-04T22:56:00Z",0.029
"2022-04-04T22:57:00Z",0.00081
"2022-04-04T22:58:00Z",0.0472
"2022-04-04T22:59:00Z",0.08341
"2022-04-04T23:00:00Z",0.07385
"2022-04-04T23:01:00Z",0.07757
"2022-04-04T23:02:00Z",0.07751
"2022-04-04T23:03:00Z",0.05304
"2022-04-04T23:04:00Z",0.02204
"2022-04-04T23:05:00Z",0.08267
"2022-04-04T23:06:00Z",0.07929
"2022-04-04T23:07:00Z",0.08247
"2022-04-04T23:08:00Z",0.08029
"2022-04-04T23:09:00Z",0.05831
"2022-04-04T23:10:00Z",0.01164
"2022-04-04T23:11:00Z",0.08027
"2022-04-04T23:12:00Z",0.08587
"2022-04-04T23:13:00Z",0.08542
"2022-04-04T23:14:00Z",0.08618
"2022-04-04T23:15:00Z",0.07144
"2022-04-04T23:16:00Z",0.00404
"2022-04-04T23:17:00Z",0.08273
"2022-04-04T23:18:00Z",0.08111
"2022-04-04T23:19:00Z",0.08375
"2022-04-04T23:20:00Z",0.08276
"2022-04-04T23:21:00Z",0.07999
"2022-04-04T23:22:00Z",0.00117
"2022-04-04T23:23:00Z",0.00034
"2022-04-04T23:24:00Z",0.00042
"2022-04-04T23:25:00Z",0.01706
"2022-04-04T23:26:00Z",0.03078
"2022-04-04T23:27:00Z",0.03421
"2022-04-04T23:28:00Z",0.04053
"2022-04-04T23:29:00Z",0.0536
"2022-04-04T23:30:00Z",0.06012
"2022-04-04T23:31:00Z",0.06256
"2022-04-04T23:32:00Z",0.0809
"2022-04-04T23:33:00Z",0.07497
"2022-04-04T23:34:00Z",0.08941
"2022-04-04T23:35:00Z",0.08743
"2022-04-04T23:36:00Z",0.08585
"2022-04-04T23:37:00Z",0.08515
"2022-04-04T23:38:00Z",0.08193
"2022-04-04T23:39:00Z",0.07951
"2022-04-04T23:40:00Z",0.01119
"2022-04-04T23:41:00Z",0.00029
"2022-04-04T23:42:00Z",0.00037
"2022-04-04T23:43:00Z",0.01156
"2022-04-04T23:44:00Z",0.02701
"2022-04-04T23:45:00Z",0.0304
"2022-04-04T23:46:00Z",0.02986
"2022-04-04T23:47:00Z",0.03644
"2022-04-04T23:48:00Z",0.05922
"2022-04-04T23:49:00Z",0.05824
"2022-04-04T23:50:00Z",0.06009
"2022-04-04T23:51:00Z",0.08836
"2022-04-04T23:52:00Z",0.08976
"2022-04-04T23:53:00Z",0.07654
"2022-04-04T23:54:00Z",0.09479
"2022-04-04T23:55:00Z",0.07551
"2022-04-04T23:56:00Z",0.08137
"2022-04-04T23:57:00Z",0.08298
"2022-04-04T23:58:00Z",0.02019
"2022-04-04T23:59:00Z",0.00029
"2022-04-05T00:00:00Z",0.00046
"2022-04-05T00:01:00Z",0.00923
"2022-04-05T00:02:00Z",0.02838
"2022-04-05T00:03:00Z",0.03316
"2022-04-05T00:04:00Z",0.03128
"2022-04-05T00:05:00Z",0.03663
"2022-04-05T00:06:00Z",0.05691
"2022-04-05T00:07:00Z",0.05797
"2022-04-05T00:08:00Z",0.08634
"2022-04-05T00:09:00Z",0.08035
"2022-04-05T00:10:00Z",0.0795
"2022-04-05T00:11:00Z",0.08057
"2022-04-05T00:12:00Z",0.08375
"2022-04-05T00:13:00Z",0.07214
"2022-04-05T00:14:00Z",0.07636
"2022-04-05T00:15:00Z",0.07797
"2022-04-05T00:16:00Z",0.03083
"2022-04-05T00:17:00Z",0.00084
