"datetime","estimatedProcessedBytes"
"2022-03-22T19:49:00Z",143689016
"2022-03-22T19:50:00Z",317602965
"2022-03-22T19:51:00Z",57559577
"2022-03-22T19:52:00Z",124312938
"2022-03-22T19:53:00Z",362489264
"2022-03-22T19:54:00Z",288489368
"2022-03-22T19:55:00Z",5291409
"2022-03-22T19:56:00Z",295995347
"2022-03-22T19:57:00Z",589395294
"2022-03-22T19:58:00Z",379588092
"2022-03-22T19:59:00Z",172682836
"2022-03-22T20:00:00Z",636960718
"2022-03-22T20:01:00Z",562170976
"2022-03-22T20:02:00Z",23537953
"2022-03-22T20:03:00Z",603662749
"2022-03-22T20:04:00Z",188227181
"2022-03-22T20:05:00Z",113498876
"2022-03-22T20:06:00Z",449404207
"2022-03-22T20:07:00Z",644850665
"2022-03-22T20:08:00Z",303909976
"2022-03-22T20:09:00Z",589877828
"2022-03-22T20:10:00Z",683615264
"2022-03-22T20:11:00Z",200738358
"2022-03-22T20:12:00Z",403579961
"2022-03-22T20:13:00Z",692780587
"2022-03-22T20:14:00Z",399205894
"2022-03-22T20:15:00Z",213985711
"2022-03-22T20:16:00Z",691686009
"2022-03-22T20:17:00Z",342343555
"2022-03-22T20:18:00Z",4956
"2022-03-22T20:19:00Z",344205789
"2022-03-22T20:20:00Z",726451868
"2022-03-22T20:21:00Z",499670757
"2022-03-22T20:22:00Z",133606080
"2022-03-22T20:23:00Z",717927318
"2022-03-22T20:24:00Z",698077829
"2022-03-22T20:25:00Z",7262
"2022-03-22T20:26:00Z",7228
"2022-03-22T20:27:00Z",629779279
"2022-03-22T20:28:00Z",676538507
"2022-03-22T20:29:00Z",682678891
"2022-03-22T20:30:00Z",660623474
"2022-03-22T20:31:00Z",675453413
"2022-03-22T20:32:00Z",265391763
"2022-03-22T20:33:00Z",404382752
"2022-03-22T20:34:00Z",728261267
"2022-03-22T20:35:00Z",721424337
"2022-03-22T20:36:00Z",727772797
"2022-03-22T20:37:00Z",721123643
"2022-03-22T20:38:00Z",316534433
"2022-03-22T20:39:00Z",315939192
"2022-03-22T20:40:00Z",714903549
"2022-03-22T20:41:00Z",697705026
"2022-03-22T20:42:00Z",724206410
"2022-03-22T20:43:00Z",715275412
"2022-03-22T20:44:00Z",395520736
"2022-03-22T20:45:00Z",228626816
"2022-03-22T20:46:00Z",721266521
"2022-03-22T20:47:00Z",718032781
"2022-03-22T20:48:00Z",712296619
"2022-03-22T20:49:00Z",713182597
"2022-03-22T20:50:00Z",473848206
"2022-03-22T20:51:00Z",2798
"2022-03-22T20:52:00Z",1640
"2022-03-22T20:53:00Z",1662
"2022-03-22T20:54:00Z",193312462
"2022-03-22T20:55:00Z",258851771
"2022-03-22T20:56:00Z",389903056
"2022-03-22T20:57:00Z",471421798
"2022-03-22T20:58:00Z",467018536
"2022-03-22T20:59:00Z",603150811
"2022-03-22T21:00:00Z",650090414
"2022-03-22T21:01:00Z",655542485
"2022-03-22T21:02:00Z",653055479
"2022-03-22T21:03:00Z",649593768
"2022-03-22T21:04:00Z",661674140
"2022-03-22T21:05:00Z",650906833
"2022-03-22T21:06:00Z",662006884
"2022-03-22T21:07:00Z",660632424
"2022-03-22T21:08:00Z",652546955
"2022-03-22T21:09:00Z",2440
"2022-03-22T21:10:00Z",1706
"2022-03-22T21:11:00Z",1706
"2022-03-22T21:12:00Z",127290911
"2022-03-22T21:13:00Z",262224293
"2022-03-22T21:14:00Z",297826916
"2022-03-22T21:15:00Z",425382309
"2022-03-22T21:16:00Z",469827538
"2022-03-22T21:17:00Z",511168135
"2022-03-22T21:18:00Z",650068937
"2022-03-22T21:19:00Z",653646429
"2022-03-22T21:20:00Z",664528560
"2022-03-22T21:21:00Z",650615536
"2022-03-22T21:22:00Z",649587982
"2022-03-22T21:23:00Z",684481424
"2022-03-22T21:24:00Z",651764762
"2022-03-22T21:25:00Z",654629609
"2022-03-22T21:26:00Z",643638657
"2022-03-22T21:27:00Z",107176647
"2022-03-22T21:28:00Z",1830
"2022-03-22T21:29:00Z",1792
"2022-03-22T21:30:00Z",5864290
"2022-03-22T21:31:00Z",224253685
"2022-03-22T21:32:00Z",269917328
"2022-03-22T21:33:00Z",252703773
"2022-03-22T21:34:00Z",305562138
"2022-03-22T21:35:00Z",401580364
"2022-03-22T21:36:00Z",468622114
"2022-03-22T21:37:00Z",462097456
"2022-03-22T21:38:00Z",576888421
"2022-03-22T21:39:00Z",654320771
"2022-03-22T21:40:00Z",668603977
"2022-03-22T21:41:00Z",648386003
"2022-03-22T21:42:00Z",667105941
"2022-03-22T21:43:00Z",649933454
"2022-03-22T21:44:00Z",661802158
"2022-03-22T21:45:00Z",513162085
"2022-03-22T21:46:00Z",2618
"2022-03-22T21:47:00Z",1488
