"datetime","estimatedALBConsumedLCUs"
"2022-03-24T08:17:00Z",0.00023
"2022-03-24T08:18:00Z",0.00066
"2022-03-24T08:19:00Z",0.00026
"2022-03-24T08:20:00Z",0.00028
"2022-03-24T08:21:00Z",0.00026
"2022-03-24T08:22:00Z",0.0019
"2022-03-24T08:23:00Z",0.0566
"2022-03-24T08:24:00Z",0.08908
"2022-03-24T08:25:00Z",0.02532
"2022-03-24T08:26:00Z",0.09609
"2022-03-24T08:27:00Z",0.04182
"2022-03-24T08:28:00Z",0.05069
"2022-03-24T08:29:00Z",0.0897
"2022-03-24T08:30:00Z",0.02372
"2022-03-24T08:31:00Z",0.09418
"2022-03-24T08:32:00Z",0.04593
"2022-03-24T08:33:00Z",0.04726
"2022-03-24T08:34:00Z",0.09607
"2022-03-24T08:35:00Z",0.02279
"2022-03-24T08:36:00Z",0.09334
"2022-03-24T08:37:00Z",0.0501
"2022-03-24T08:38:00Z",0.04355
"2022-03-24T08:39:00Z",0.09619
"2022-03-24T08:40:00Z",0.00417
"2022-03-24T08:41:00Z",0.08894
"2022-03-24T08:42:00Z",0.05448
"2022-03-24T08:43:00Z",0.03929
"2022-03-24T08:44:00Z",0.09667
"2022-03-24T08:45:00Z",0.00798
"2022-03-24T08:46:00Z",0.08525
"2022-03-24T08:47:00Z",0.05844
"2022-03-24T08:48:00Z",0.03501
"2022-03-24T08:49:00Z",0.09621
"2022-03-24T08:50:00Z",0.01215
"2022-03-24T08:51:00Z",0.00063
"2022-03-24T08:52:00Z",0.094
"2022-03-24T08:53:00Z",0.09491
"2022-03-24T08:54:00Z",0.09546
"2022-03-24T08:55:00Z",0.09484
"2022-03-24T08:56:00Z",0.02641
"2022-03-24T08:57:00Z",0.07248
"2022-03-24T08:58:00Z",0.09664
"2022-03-24T08:59:00Z",0.09561
"2022-03-24T09:00:00Z",0.08962
"2022-03-24T09:01:00Z",0.09041
"2022-03-24T09:02:00Z",0.02641
"2022-03-24T09:03:00Z",0.07061
"2022-03-24T09:04:00Z",0.09668
"2022-03-24T09:05:00Z",0.09624
"2022-03-24T09:06:00Z",0.09669
"2022-03-24T09:07:00Z",0.09651
"2022-03-24T09:08:00Z",0.02534
"2022-03-24T09:09:00Z",0.06746
"2022-03-24T09:10:00Z",0.09517
"2022-03-24T09:11:00Z",0.09612
"2022-03-24T09:12:00Z",0.09645
"2022-03-24T09:13:00Z",0.09623
"2022-03-24T09:14:00Z",0.02751
"2022-03-24T09:15:00Z",0.00138
"2022-03-24T09:16:00Z",0.00032
"2022-03-24T09:17:00Z",0.00318
"2022-03-24T09:18:00Z",0.02711
"2022-03-24T09:19:00Z",0.02887
"2022-03-24T09:20:00Z",0.02739
"2022-03-24T09:21:00Z",0.02961
"2022-03-24T09:22:00Z",0.02961
"2022-03-24T09:23:00Z",0.02883
"2022-03-24T09:24:00Z",0.04621
"2022-03-24T09:25:00Z",0.04895
"2022-03-24T09:26:00Z",0.04869
"2022-03-24T09:27:00Z",0.04834
"2022-03-24T09:28:00Z",0.04871
"2022-03-24T09:29:00Z",0.04888
"2022-03-24T09:30:00Z",0.08768
"2022-03-24T09:31:00Z",0.09679
"2022-03-24T09:32:00Z",0.04894
"2022-03-24T09:33:00Z",0.00068
"2022-03-24T09:34:00Z",0.0007
"2022-03-24T09:35:00Z",0.01906
"2022-03-24T09:36:00Z",0.02216
"2022-03-24T09:37:00Z",0.02452
"2022-03-24T09:38:00Z",0.02392
"2022-03-24T09:39:00Z",0.02552
"2022-03-24T09:40:00Z",0.03473
"2022-03-24T09:41:00Z",0.04388
"2022-03-24T09:42:00Z",0.04638
"2022-03-24T09:43:00Z",0.0482
"2022-03-24T09:44:00Z",0.04818
"2022-03-24T09:45:00Z",0.04829
"2022-03-24T09:46:00Z",0.04819
"2022-03-24T09:47:00Z",0.0809
"2022-03-24T09:48:00Z",0.09746
"2022-03-24T09:49:00Z",0.04796
"2022-03-24T09:50:00Z",0.01116
"2022-03-24T09:51:00Z",0.00027
"2022-03-24T09:52:00Z",0.01373
"2022-03-24T09:53:00Z",0.02419
"2022-03-24T09:54:00Z",0.02442
"2022-03-24T09:55:00Z",0.02618
"2022-03-24T09:56:00Z",0.02484
"2022-03-24T09:57:00Z",0.02569
"2022-03-24T09:58:00Z",0.03163
"2022-03-24T09:59:00Z",0.04347
"2022-03-24T10:00:00Z",0.04995
"2022-03-24T10:01:00Z",0.04898
"2022-03-24T10:02:00Z",0.04964
"2022-03-24T10:03:00Z",0.04993
"2022-03-24T10:04:00Z",0.04989
"2022-03-24T10:05:00Z",0.07047
"2022-03-24T10:06:00Z",0.09635
"2022-03-24T10:07:00Z",0.05496
"2022-03-24T10:08:00Z",0.00043
