"datetime","latency"
"2022-04-16T19:22:00Z",7.70806055988757e-06
"2022-04-16T19:23:00Z",8.305746015245793e-06
"2022-04-16T19:24:00Z",7.858524955279455e-06
"2022-04-16T19:25:00Z",8.005113457914573e-06
"2022-04-16T19:26:00Z",9.33498624990675e-06
"2022-04-16T19:27:00Z",9.03280251332899e-06
"2022-04-16T19:28:00Z",8.968050098314889e-06
"2022-04-16T19:29:00Z",6.861477504158885e-06
"2022-04-16T19:30:00Z",7.422886978420657e-06
"2022-04-16T19:31:00Z",7.320448616361488e-06
"2022-04-16T19:32:00Z",7.188961711783281e-06
"2022-04-16T19:33:00Z",7.410297100468668e-06
"2022-04-16T19:34:00Z",7.260678723997513e-06
"2022-04-16T19:35:00Z",7.218227426317762e-06
"2022-04-16T19:36:00Z",7.0771575431361305e-06
"2022-04-16T19:37:00Z",7.3020107346025326e-06
"2022-04-16T19:38:00Z",7.529589381531208e-06
"2022-04-16T19:39:00Z",7.41924907897462e-06
"2022-04-16T19:40:00Z",7.373638434276462e-06
"2022-04-16T19:41:00Z",8.091033888330406e-06
"2022-04-16T19:42:00Z",6.9296435568739344e-06
"2022-04-16T19:43:00Z",7.951174166778405e-06
"2022-04-16T19:44:00Z",7.899619271974748e-06
"2022-04-16T19:45:00Z",1.1444091796875e-05
"2022-04-16T19:46:00Z",7.412819465989074e-06
"2022-04-16T19:47:00Z",7.473278316530812e-06
"2022-04-16T19:48:00Z",8.564518422496563e-06
"2022-04-16T19:49:00Z",7.063184939281689e-06
"2022-04-16T19:50:00Z",7.069541002889908e-06
"2022-04-16T19:51:00Z",7.379150136988214e-06
"2022-04-16T19:52:00Z",7.488296245394836e-06
"2022-04-16T19:53:00Z",8.357588808993157e-06
"2022-04-16T19:54:00Z",7.491764672399025e-06
"2022-04-16T19:55:00Z",7.096830983743288e-06
"2022-04-16T19:56:00Z",7.535138231804351e-06
"2022-04-16T19:57:00Z",6.990360708512706e-06
"2022-04-16T19:58:00Z",7.112904073802997e-06
"2022-04-16T20:00:00Z",7.138465474847451e-06
