"datetime","estimatedProcessedBytes"
"2022-03-22T08:59:00Z",1842
"2022-03-22T09:00:00Z",6327416
"2022-03-22T09:01:00Z",49623061
"2022-03-22T09:02:00Z",18181240
"2022-03-22T09:03:00Z",45610580
"2022-03-22T09:04:00Z",88473343
"2022-03-22T09:05:00Z",6330766
"2022-03-22T09:06:00Z",119067358
"2022-03-22T09:07:00Z",94724115
"2022-03-22T09:08:00Z",38434833
"2022-03-22T09:09:00Z",153566544
"2022-03-22T09:10:00Z",36865241
"2022-03-22T09:11:00Z",98038414
"2022-03-22T09:12:00Z",135274776
"2022-03-22T09:13:00Z",11261172
"2022-03-22T09:14:00Z",156397091
"2022-03-22T09:15:00Z",76992759
"2022-03-22T09:16:00Z",56692660
"2022-03-22T09:17:00Z",153958915
"2022-03-22T09:18:00Z",21803167
"2022-03-22T09:19:00Z",117635148
"2022-03-22T09:20:00Z",109944265
"2022-03-22T09:21:00Z",24912338
"2022-03-22T09:22:00Z",152847739
"2022-03-22T09:23:00Z",52016181
"2022-03-22T09:24:00Z",88976172
"2022-03-22T09:25:00Z",135671964
"2022-03-22T09:26:00Z",7532327
"2022-03-22T09:27:00Z",138440988
"2022-03-22T09:28:00Z",88865549
"2022-03-22T09:29:00Z",2378
"2022-03-22T09:30:00Z",43782620
"2022-03-22T09:31:00Z",159888071
"2022-03-22T09:32:00Z",154580918
"2022-03-22T09:33:00Z",158992635
"2022-03-22T09:34:00Z",154885613
"2022-03-22T09:35:00Z",151467291
"2022-03-22T09:36:00Z",14402177
"2022-03-22T09:37:00Z",149318365
"2022-03-22T09:38:00Z",160590379
"2022-03-22T09:39:00Z",159384129
"2022-03-22T09:40:00Z",158798732
"2022-03-22T09:41:00Z",150809985
"2022-03-22T09:42:00Z",10395701
"2022-03-22T09:43:00Z",146288515
"2022-03-22T09:44:00Z",171591681
"2022-03-22T09:45:00Z",169034768
"2022-03-22T09:46:00Z",171662100
"2022-03-22T09:47:00Z",170498616
"2022-03-22T09:48:00Z",22690599
"2022-03-22T09:49:00Z",128279308
"2022-03-22T09:50:00Z",167726842
"2022-03-22T09:51:00Z",171049561
"2022-03-22T09:52:00Z",170358843
"2022-03-22T09:53:00Z",171092866
"2022-03-22T09:54:00Z",40493014
"2022-03-22T09:55:00Z",1968
"2022-03-22T09:56:00Z",1780
"2022-03-22T09:57:00Z",1652
"2022-03-22T09:58:00Z",20497302
"2022-03-22T09:59:00Z",48023200
"2022-03-22T10:00:00Z",72399409
"2022-03-22T10:01:00Z",113868406
"2022-03-22T10:02:00Z",106109093
"2022-03-22T10:03:00Z",120580173
"2022-03-22T10:04:00Z",161699739
"2022-03-22T10:05:00Z",165534516
"2022-03-22T10:06:00Z",150521818
"2022-03-22T10:07:00Z",150056708
"2022-03-22T10:08:00Z",160572252
"2022-03-22T10:09:00Z",168521774
"2022-03-22T10:10:00Z",164158909
"2022-03-22T10:11:00Z",162709140
"2022-03-22T10:12:00Z",162648869
"2022-03-22T10:13:00Z",56719895
"2022-03-22T10:14:00Z",5122
"2022-03-22T10:15:00Z",1966
"2022-03-22T10:16:00Z",7236537
"2022-03-22T10:17:00Z",47167270
"2022-03-22T10:18:00Z",59328198
"2022-03-22T10:19:00Z",58595420
"2022-03-22T10:20:00Z",107519844
"2022-03-22T10:21:00Z",114572483
"2022-03-22T10:22:00Z",116427264
"2022-03-22T10:23:00Z",157341912
"2022-03-22T10:24:00Z",166943383
"2022-03-22T10:25:00Z",161592802
"2022-03-22T10:26:00Z",155280221
"2022-03-22T10:27:00Z",159341605
"2022-03-22T10:28:00Z",162053077
"2022-03-22T10:29:00Z",145980589
"2022-03-22T10:30:00Z",142412405
"2022-03-22T10:31:00Z",98809807
"2022-03-22T10:32:00Z",7752
"2022-03-22T10:33:00Z",2242
"2022-03-22T10:34:00Z",2608492
"2022-03-22T10:35:00Z",43036195
"2022-03-22T10:36:00Z",55360162
"2022-03-22T10:37:00Z",74535317
"2022-03-22T10:38:00Z",115267132
"2022-03-22T10:39:00Z",109124592
"2022-03-22T10:40:00Z",145650444
"2022-03-22T10:41:00Z",164582752
"2022-03-22T10:42:00Z",156831709
"2022-03-22T10:43:00Z",154412974
"2022-03-22T10:44:00Z",161718184
"2022-03-22T10:45:00Z",157794624
"2022-03-22T10:46:00Z",165732882
"2022-03-22T10:47:00Z",161529675
"2022-03-22T10:48:00Z",163981293
"2022-03-22T10:49:00Z",132686349
"2022-03-22T10:50:00Z",2378
"2022-03-22T10:51:00Z",2680
