"datetime","estimatedProcessedBytes"
"2022-04-06T09:24:00Z",88
"2022-04-06T09:25:00Z",1840
"2022-04-06T09:26:00Z",24061692
"2022-04-06T09:27:00Z",48174678
"2022-04-06T09:28:00Z",2364
"2022-04-06T09:29:00Z",97095425
"2022-04-06T09:30:00Z",64241923
"2022-04-06T09:31:00Z",42880960
"2022-04-06T09:32:00Z",158595420
"2022-04-06T09:33:00Z",32961740
"2022-04-06T09:34:00Z",89631009
"2022-04-06T09:35:00Z",112885957
"2022-04-06T09:36:00Z",6760758
"2022-04-06T09:37:00Z",143436222
"2022-04-06T09:38:00Z",65784789
"2022-04-06T09:39:00Z",54811630
"2022-04-06T09:40:00Z",137996948
"2022-04-06T09:41:00Z",9772536
"2022-04-06T09:42:00Z",118163069
"2022-04-06T09:43:00Z",107328848
"2022-04-06T09:44:00Z",25862280
"2022-04-06T09:45:00Z",153300207
"2022-04-06T09:46:00Z",49828268
"2022-04-06T09:47:00Z",88078333
"2022-04-06T09:48:00Z",151883160
"2022-04-06T09:49:00Z",2754
"2022-04-06T09:50:00Z",155411379
"2022-04-06T09:51:00Z",93858143
"2022-04-06T09:52:00Z",48392834
"2022-04-06T09:53:00Z",159196178
"2022-04-06T09:54:00Z",27203845
"2022-04-06T09:55:00Z",2380
"2022-04-06T09:56:00Z",102389028
"2022-04-06T09:57:00Z",155412259
"2022-04-06T09:58:00Z",153953581
"2022-04-06T09:59:00Z",154678662
"2022-04-06T10:00:00Z",141764977
"2022-04-06T10:01:00Z",91505933
"2022-04-06T10:02:00Z",58040034
"2022-04-06T10:03:00Z",168569065
"2022-04-06T10:04:00Z",171005154
"2022-04-06T10:05:00Z",168818640
"2022-04-06T10:06:00Z",166137653
"2022-04-06T10:07:00Z",109909979
"2022-04-06T10:08:00Z",38675194
"2022-04-06T10:09:00Z",168926142
"2022-04-06T10:10:00Z",169163217
"2022-04-06T10:11:00Z",170169740
"2022-04-06T10:12:00Z",169150037
"2022-04-06T10:13:00Z",128626186
"2022-04-06T10:14:00Z",13756985
"2022-04-06T10:15:00Z",150827877
"2022-04-06T10:16:00Z",153182983
"2022-04-06T10:17:00Z",152999689
"2022-04-06T10:18:00Z",152913874
"2022-04-06T10:19:00Z",137895836
"2022-04-06T10:20:00Z",6848
"2022-04-06T10:21:00Z",1632
"2022-04-06T10:22:00Z",2082
"2022-04-06T10:23:00Z",29372087
"2022-04-06T10:24:00Z",52118625
"2022-04-06T10:25:00Z",57584697
"2022-04-06T10:26:00Z",78963684
"2022-04-06T10:27:00Z",112970483
"2022-04-06T10:28:00Z",112211269
"2022-04-06T10:29:00Z",124924267
"2022-04-06T10:30:00Z",156076575
"2022-04-06T10:31:00Z",164151635
"2022-04-06T10:32:00Z",160044912
"2022-04-06T10:33:00Z",165727736
"2022-04-06T10:34:00Z",167511391
"2022-04-06T10:35:00Z",165580943
"2022-04-06T10:36:00Z",159956397
"2022-04-06T10:37:00Z",164909951
"2022-04-06T10:38:00Z",31953427
"2022-04-06T10:39:00Z",2552
"2022-04-06T10:40:00Z",2256
"2022-04-06T10:41:00Z",17889103
"2022-04-06T10:42:00Z",49295887
"2022-04-06T10:43:00Z",57935447
"2022-04-06T10:44:00Z",57943399
"2022-04-06T10:45:00Z",57831672
"2022-04-06T10:46:00Z",57255388
"2022-04-06T10:47:00Z",58631649
"2022-04-06T10:48:00Z",59503085
"2022-04-06T10:49:00Z",59044051
"2022-04-06T10:50:00Z",57633471
"2022-04-06T10:51:00Z",57685779
"2022-04-06T10:52:00Z",57754232
"2022-04-06T10:53:00Z",57875815
"2022-04-06T10:54:00Z",58029174
"2022-04-06T10:55:00Z",57711682
"2022-04-06T10:56:00Z",25067039
"2022-04-06T10:57:00Z",6420
"2022-04-06T10:58:00Z",1634
"2022-04-06T10:59:00Z",6072869
"2022-04-06T11:00:00Z",42382451
"2022-04-06T11:01:00Z",57704454
"2022-04-06T11:02:00Z",57088031
"2022-04-06T11:03:00Z",103720381
"2022-04-06T11:04:00Z",110626716
"2022-04-06T11:05:00Z",109481412
"2022-04-06T11:06:00Z",142180634
"2022-04-06T11:07:00Z",158660938
"2022-04-06T11:08:00Z",152831363
"2022-04-06T11:09:00Z",156601952
"2022-04-06T11:10:00Z",153185736
"2022-04-06T11:11:00Z",147212478
"2022-04-06T11:12:00Z",157340646
"2022-04-06T11:13:00Z",147501133
"2022-04-06T11:14:00Z",133604349
"2022-04-06T11:15:00Z",2378
"2022-04-06T11:16:00Z",2378
