"datetime","latency"
"2022-04-06T09:26:00Z",2.80141830444336e-05
"2022-04-06T09:27:00Z",1.3701121012369794e-05
"2022-04-06T09:30:00Z",7.405877113342285e-06
"2022-04-06T09:32:00Z",1.4156103134155275e-05
"2022-04-06T09:33:00Z",8.742014567057291e-06
"2022-04-06T09:35:00Z",9.205606248643664e-06
"2022-04-06T09:38:00Z",7.0898156417043585e-06
"2022-04-06T09:40:00Z",6.866455078125e-06
"2022-04-06T09:43:00Z",7.640747796921504e-06
"2022-04-06T09:46:00Z",6.946650418368253e-06
"2022-04-06T09:48:00Z",7.930009261421535e-06
"2022-04-06T09:51:00Z",7.10288683573405e-06
"2022-04-06T09:53:00Z",6.854534149169922e-06
"2022-04-06T09:54:00Z",7.62939453125e-06
"2022-04-06T09:57:00Z",7.495880126953125e-06
"2022-04-06T09:58:00Z",1.0204315185546874e-05
"2022-04-06T09:59:00Z",1.1920928955078125e-05
"2022-04-06T10:00:00Z",6.44683837890625e-06
"2022-04-06T10:01:00Z",1.1920928955078125e-05
"2022-04-06T10:07:00Z",7.143020629882813e-06
"2022-04-06T10:13:00Z",6.75201416015625e-06
"2022-04-06T10:19:00Z",4.0225982666015625e-05
"2022-04-06T10:24:00Z",9.708404541015626e-06
"2022-04-06T10:25:00Z",1.0898238734195107e-05
"2022-04-06T10:26:00Z",8.325576782226563e-06
"2022-04-06T10:27:00Z",7.4291229248046875e-06
"2022-04-06T10:28:00Z",7.009506225585937e-06
"2022-04-06T10:29:00Z",7.448196411132812e-06
"2022-04-06T10:30:00Z",8.144378662109374e-06
"2022-04-06T10:31:00Z",8.296966552734374e-06
"2022-04-06T10:32:00Z",7.982254028320313e-06
"2022-04-06T10:33:00Z",7.74383544921875e-06
"2022-04-06T10:34:00Z",1.0156631469726561e-05
"2022-04-06T10:35:00Z",8.983612060546877e-06
"2022-04-06T10:36:00Z",8.344650268554682e-06
"2022-04-06T10:37:00Z",8.060381962702826e-06
"2022-04-06T10:38:00Z",9.695688883463541e-06
"2022-04-06T10:42:00Z",7.305145263671875e-06
"2022-04-06T10:43:00Z",7.104873657226563e-06
"2022-04-06T10:44:00Z",7.905960083007815e-06
"2022-04-06T10:45:00Z",8.068084716796872e-06
"2022-04-06T10:46:00Z",7.734298706054687e-06
"2022-04-06T10:47:00Z",6.656646728515625e-06
"2022-04-06T10:48:00Z",7.495880126953124e-06
"2022-04-06T10:49:00Z",6.9713592529296854e-06
"2022-04-06T10:50:00Z",7.776113656850961e-06
"2022-04-06T10:51:00Z",7.68899917602539e-06
"2022-04-06T10:52:00Z",6.694793701171875e-06
"2022-04-06T10:53:00Z",6.950818575345553e-06
"2022-04-06T10:54:00Z",7.18116760253906e-06
"2022-04-06T10:55:00Z",7.2105510814769845e-06
"2022-04-06T10:56:00Z",9.393692016601564e-06
"2022-04-06T11:00:00Z",8.029937744140625e-06
"2022-04-06T11:01:00Z",9.9945068359375e-06
"2022-04-06T11:02:00Z",8.144894161739865e-06
"2022-04-06T11:03:00Z",1.31680415226863e-05
"2022-04-06T11:04:00Z",8.487701416015627e-06
"2022-04-06T11:05:00Z",8.503595987955734e-06
"2022-04-06T11:06:00Z",8.123261587960379e-06
"2022-04-06T11:07:00Z",7.653236389160157e-06
"2022-04-06T11:08:00Z",8.153915405273438e-06
"2022-04-06T11:09:00Z",9.08851623535156e-06
"2022-04-06T11:10:00Z",7.476806640625e-06
"2022-04-06T11:11:00Z",9.1552734375e-06
"2022-04-06T11:12:00Z",9.241104125976562e-06
"2022-04-06T11:13:00Z",8.039474487304687e-06
"2022-04-06T11:14:00Z",9.126663208007813e-06
