"datetime","estimatedALBConsumedLCUs"
"2022-04-06T09:24:00Z",3e-05
"2022-04-06T09:25:00Z",0.00059
"2022-04-06T09:26:00Z",0.0073
"2022-04-06T09:27:00Z",0.03959
"2022-04-06T09:28:00Z",0.0002
"2022-04-06T09:29:00Z",0.05561
"2022-04-06T09:30:00Z",0.03971
"2022-04-06T09:31:00Z",0.02298
"2022-04-06T09:32:00Z",0.08282
"2022-04-06T09:33:00Z",0.01984
"2022-04-06T09:34:00Z",0.04707
"2022-04-06T09:35:00Z",0.06411
"2022-04-06T09:36:00Z",0.00538
"2022-04-06T09:37:00Z",0.07325
"2022-04-06T09:38:00Z",0.03608
"2022-04-06T09:39:00Z",0.03068
"2022-04-06T09:40:00Z",0.07079
"2022-04-06T09:41:00Z",0.0068
"2022-04-06T09:42:00Z",0.06928
"2022-04-06T09:43:00Z",0.06732
"2022-04-06T09:44:00Z",0.06732
"2022-04-06T09:45:00Z",0.0597
"2022-04-06T09:46:00Z",0.0936
"2022-04-06T09:47:00Z",0.04539
"2022-04-06T09:48:00Z",0.07037
"2022-04-06T09:49:00Z",0.08152
"2022-04-06T09:50:00Z",0.00051
"2022-04-06T09:51:00Z",0.07857
"2022-04-06T09:52:00Z",0.05126
"2022-04-06T09:53:00Z",0.07933
"2022-04-06T09:54:00Z",0.07987
"2022-04-06T09:55:00Z",0.01622
"2022-04-06T09:56:00Z",0.00058
"2022-04-06T09:57:00Z",0.05416
"2022-04-06T09:58:00Z",0.07926
"2022-04-06T09:59:00Z",0.07709
"2022-04-06T10:00:00Z",0.08227
"2022-04-06T10:01:00Z",0.07806
"2022-04-06T10:02:00Z",0.05373
"2022-04-06T10:03:00Z",0.03024
"2022-04-06T10:04:00Z",0.08968
"2022-04-06T10:05:00Z",0.09157
"2022-04-06T10:06:00Z",0.09032
"2022-04-06T10:07:00Z",0.08921
"2022-04-06T10:08:00Z",0.06202
"2022-04-06T10:09:00Z",0.02318
"2022-04-06T10:10:00Z",0.08707
"2022-04-06T10:11:00Z",0.08726
"2022-04-06T10:12:00Z",0.08803
"2022-04-06T10:13:00Z",0.08798
"2022-04-06T10:14:00Z",0.0646
"2022-04-06T10:15:00Z",0.00879
"2022-04-06T10:16:00Z",0.08282
"2022-04-06T10:17:00Z",0.08428
"2022-04-06T10:18:00Z",0.0848
"2022-04-06T10:19:00Z",0.08405
"2022-04-06T10:20:00Z",0.07795
"2022-04-06T10:21:00Z",0.0004
"2022-04-06T10:22:00Z",0.00037
"2022-04-06T10:23:00Z",0.00108
"2022-04-06T10:24:00Z",0.01711
"2022-04-06T10:25:00Z",0.02865
"2022-04-06T10:26:00Z",0.0326
"2022-04-06T10:27:00Z",0.04702
"2022-04-06T10:28:00Z",0.05805
"2022-04-06T10:29:00Z",0.05849
"2022-04-06T10:30:00Z",0.06823
"2022-04-06T10:31:00Z",0.08175
"2022-04-06T10:32:00Z",0.09504
"2022-04-06T10:33:00Z",0.08049
"2022-04-06T10:34:00Z",0.09948
"2022-04-06T10:35:00Z",0.1009
"2022-04-06T10:36:00Z",0.08396
"2022-04-06T10:37:00Z",0.08774
"2022-04-06T10:38:00Z",0.08341
"2022-04-06T10:39:00Z",0.01888
"2022-04-06T10:40:00Z",0.00037
"2022-04-06T10:41:00Z",0.00829
"2022-04-06T10:42:00Z",0.02107
"2022-04-06T10:43:00Z",0.02822
"2022-04-06T10:44:00Z",0.03182
"2022-04-06T10:45:00Z",0.03102
"2022-04-06T10:46:00Z",0.03384
"2022-04-06T10:47:00Z",0.03097
"2022-04-06T10:48:00Z",0.03356
"2022-04-06T10:49:00Z",0.03269
"2022-04-06T10:50:00Z",0.03248
"2022-04-06T10:51:00Z",0.03495
"2022-04-06T10:52:00Z",0.03463
"2022-04-06T10:53:00Z",0.03356
"2022-04-06T10:54:00Z",0.03436
"2022-04-06T10:55:00Z",0.03311
"2022-04-06T10:56:00Z",0.03398
"2022-04-06T10:57:00Z",0.02035
"2022-04-06T10:58:00Z",0.00074
"2022-04-06T10:59:00Z",0.00034
"2022-04-06T11:00:00Z",0.00362
"2022-04-06T11:01:00Z",0.02188
"2022-04-06T11:02:00Z",0.03249
"2022-04-06T11:03:00Z",0.04077
"2022-04-06T11:04:00Z",0.05704
"2022-04-06T11:05:00Z",0.06137
"2022-04-06T11:06:00Z",0.05751
"2022-04-06T11:07:00Z",0.07649
"2022-04-06T11:08:00Z",0.08419
"2022-04-06T11:09:00Z",0.08243
"2022-04-06T11:10:00Z",0.08727
"2022-04-06T11:11:00Z",0.08446
"2022-04-06T11:12:00Z",0.08022
"2022-04-06T11:13:00Z",0.09335
"2022-04-06T11:14:00Z",0.08639
"2022-04-06T11:15:00Z",0.08235
"2022-04-06T11:16:00Z",0.00049
