"datetime","estimatedProcessedBytes"
"2022-05-14T06:59:00Z",2312
"2022-05-14T07:00:00Z",9245513
"2022-05-14T07:01:00Z",27553214
"2022-05-14T07:02:00Z",12162551
"2022-05-14T07:03:00Z",39804006
"2022-05-14T07:04:00Z",53534217
"2022-05-14T07:05:00Z",25203488
"2022-05-14T07:06:00Z",69933804
"2022-05-14T07:07:00Z",44372847
"2022-05-14T07:08:00Z",39305154
"2022-05-14T07:09:00Z",89516849
"2022-05-14T07:10:00Z",37050610
"2022-05-14T07:11:00Z",77533340
"2022-05-14T07:12:00Z",73359611
"2022-05-14T07:13:00Z",31454341
"2022-05-14T07:14:00Z",88685986
"2022-05-14T07:15:00Z",38208073
"2022-05-14T07:16:00Z",58392066
"2022-05-14T07:17:00Z",85262430
"2022-05-14T07:18:00Z",34100574
"2022-05-14T07:19:00Z",82443292
"2022-05-14T07:20:00Z",58960687
"2022-05-14T07:21:00Z",38876829
"2022-05-14T07:22:00Z",97200826
"2022-05-14T07:23:00Z",38623868
"2022-05-14T07:24:00Z",72029349
"2022-05-14T07:25:00Z",86648184
"2022-05-14T07:26:00Z",36161439
"2022-05-14T07:27:00Z",98908998
"2022-05-14T07:28:00Z",46752608
"2022-05-14T07:29:00Z",2304
"2022-05-14T07:30:00Z",46876236
"2022-05-14T07:31:00Z",103989830
"2022-05-14T07:32:00Z",118203857
"2022-05-14T07:33:00Z",113726047
"2022-05-14T07:34:00Z",102351185
"2022-05-14T07:35:00Z",78408720
"2022-05-14T07:36:00Z",41611193
"2022-05-14T07:37:00Z",106388853
"2022-05-14T07:38:00Z",117056220
"2022-05-14T07:39:00Z",117878871
"2022-05-14T07:40:00Z",116491046
"2022-05-14T07:41:00Z",85859724
"2022-05-14T07:42:00Z",33335563
"2022-05-14T07:43:00Z",97377330
"2022-05-14T07:44:00Z",118877748
"2022-05-14T07:45:00Z",119198837
"2022-05-14T07:46:00Z",119098952
"2022-05-14T07:47:00Z",98151433
"2022-05-14T07:48:00Z",39495209
"2022-05-14T07:49:00Z",86264415
"2022-05-14T07:50:00Z",110051864
"2022-05-14T07:51:00Z",112053943
"2022-05-14T07:52:00Z",112499990
"2022-05-14T07:53:00Z",96504993
"2022-05-14T07:54:00Z",26445040
"2022-05-14T07:55:00Z",2030
"2022-05-14T07:56:00Z",1780
"2022-05-14T07:57:00Z",491756
"2022-05-14T07:58:00Z",21352778
"2022-05-14T07:59:00Z",41833078
"2022-05-14T08:00:00Z",57596811
"2022-05-14T08:01:00Z",72907272
"2022-05-14T08:02:00Z",93637818
"2022-05-14T08:03:00Z",93030905
"2022-05-14T08:04:00Z",108218750
"2022-05-14T08:05:00Z",109240910
"2022-05-14T08:06:00Z",113100364
"2022-05-14T08:07:00Z",101173882
"2022-05-14T08:08:00Z",103959592
"2022-05-14T08:09:00Z",106970447
"2022-05-14T08:10:00Z",105845925
"2022-05-14T08:11:00Z",107286832
"2022-05-14T08:12:00Z",94149514
"2022-05-14T08:13:00Z",28946136
"2022-05-14T08:14:00Z",2284
"2022-05-14T08:15:00Z",1632
"2022-05-14T08:16:00Z",1780
"2022-05-14T08:17:00Z",19907721
"2022-05-14T08:18:00Z",39929639
"2022-05-14T08:19:00Z",69260751
"2022-05-14T08:20:00Z",93674388
"2022-05-14T08:21:00Z",87046478
"2022-05-14T08:22:00Z",97312343
"2022-05-14T08:23:00Z",107133162
"2022-05-14T08:24:00Z",102407845
"2022-05-14T08:25:00Z",113638015
"2022-05-14T08:26:00Z",113291575
"2022-05-14T08:27:00Z",108651039
"2022-05-14T08:28:00Z",98060024
"2022-05-14T08:29:00Z",102039466
"2022-05-14T08:30:00Z",103194704
"2022-05-14T08:31:00Z",99884632
"2022-05-14T08:32:00Z",35908820
"2022-05-14T08:33:00Z",3110
"2022-05-14T08:34:00Z",2014
"2022-05-14T08:35:00Z",15392200
"2022-05-14T08:36:00Z",38029811
"2022-05-14T08:37:00Z",54567664
"2022-05-14T08:38:00Z",45326687
"2022-05-14T08:39:00Z",49813620
"2022-05-14T08:40:00Z",87476946
"2022-05-14T08:41:00Z",95013165
"2022-05-14T08:42:00Z",96317930
"2022-05-14T08:43:00Z",103408938
"2022-05-14T08:44:00Z",106105836
"2022-05-14T08:45:00Z",105558887
"2022-05-14T08:46:00Z",101985103
"2022-05-14T08:47:00Z",106152967
"2022-05-14T08:48:00Z",109373583
"2022-05-14T08:49:00Z",101579998
"2022-05-14T08:50:00Z",45173887
