"datetime","estimatedALBConsumedLCUs"
"2022-05-23T07:37:00Z",0.00072
"2022-05-23T07:38:00Z",0.04772
"2022-05-23T07:39:00Z",0.203
"2022-05-23T07:40:00Z",0.28363
"2022-05-23T07:41:00Z",0.09106
"2022-05-23T07:42:00Z",0.37397
"2022-05-23T07:43:00Z",0.36784
"2022-05-23T07:44:00Z",0.26579
"2022-05-23T07:45:00Z",0.37735
"2022-05-23T07:46:00Z",0.362
"2022-05-23T07:47:00Z",0.35437
"2022-05-23T07:48:00Z",0.37534
"2022-05-23T07:49:00Z",0.3788
"2022-05-23T07:50:00Z",0.36392
"2022-05-23T07:51:00Z",0.32708
"2022-05-23T07:52:00Z",0.3731
"2022-05-23T07:53:00Z",0.09991
"2022-05-23T07:54:00Z",0.00057
"2022-05-23T07:55:00Z",0.18016
"2022-05-23T07:56:00Z",0.3793
"2022-05-23T07:57:00Z",0.28655
"2022-05-23T07:58:00Z",0.17681
"2022-05-23T07:59:00Z",0.37259
"2022-05-23T08:00:00Z",0.36743
"2022-05-23T08:01:00Z",0.15224
"2022-05-23T08:02:00Z",0.31999
"2022-05-23T08:03:00Z",0.37018
"2022-05-23T08:04:00Z",0.13981
"2022-05-23T08:05:00Z",0.2213
"2022-05-23T08:06:00Z",0.37444
"2022-05-23T08:07:00Z",0.24527
"2022-05-23T08:08:00Z",0.17828
"2022-05-23T08:09:00Z",0.37508
"2022-05-23T08:10:00Z",0.35181
"2022-05-23T08:11:00Z",0.1755
"2022-05-23T08:12:00Z",0.362
"2022-05-23T08:13:00Z",0.35794
"2022-05-23T08:14:00Z",0.08341
"2022-05-23T08:15:00Z",0.25363
"2022-05-23T08:16:00Z",0.34636
"2022-05-23T08:17:00Z",0.34441
"2022-05-23T08:18:00Z",0.35469
"2022-05-23T08:19:00Z",0.3559
"2022-05-23T08:20:00Z",0.23229
"2022-05-23T08:21:00Z",0.1431
"2022-05-23T08:22:00Z",0.37713
"2022-05-23T08:23:00Z",0.37915
"2022-05-23T08:24:00Z",0.37561
"2022-05-23T08:25:00Z",0.37923
"2022-05-23T08:26:00Z",0.25245
"2022-05-23T08:27:00Z",0.09802
"2022-05-23T08:28:00Z",0.35935
"2022-05-23T08:29:00Z",0.37881
"2022-05-23T08:30:00Z",0.37503
"2022-05-23T08:31:00Z",0.36761
"2022-05-23T08:32:00Z",0.37155
"2022-05-23T08:33:00Z",0.26575
"2022-05-23T08:34:00Z",0.35941
"2022-05-23T08:35:00Z",0.37312
"2022-05-23T08:36:00Z",0.37492
"2022-05-23T08:37:00Z",0.36698
"2022-05-23T08:38:00Z",0.37614
"2022-05-23T08:39:00Z",0.33705
"2022-05-23T08:40:00Z",0.00032
"2022-05-23T08:41:00Z",0.00031
"2022-05-23T08:42:00Z",0.00038
"2022-05-23T08:43:00Z",0.04832
"2022-05-23T08:44:00Z",0.10904
"2022-05-23T08:45:00Z",0.16394
"2022-05-23T08:46:00Z",0.24695
"2022-05-23T08:47:00Z",0.25201
"2022-05-23T08:48:00Z",0.35408
"2022-05-23T08:49:00Z",0.36079
"2022-05-23T08:50:00Z",0.3632
"2022-05-23T08:51:00Z",0.36446
"2022-05-23T08:52:00Z",0.36625
"2022-05-23T08:53:00Z",0.36371
"2022-05-23T08:54:00Z",0.36564
"2022-05-23T08:55:00Z",0.33165
"2022-05-23T08:56:00Z",0.3767
"2022-05-23T08:57:00Z",0.33705
"2022-05-23T08:58:00Z",0.26284
"2022-05-23T08:59:00Z",0.00051
"2022-05-23T09:00:00Z",0.00034
"2022-05-23T09:01:00Z",0.06007
"2022-05-23T09:02:00Z",0.12737
"2022-05-23T09:03:00Z",0.14207
"2022-05-23T09:04:00Z",0.23528
"2022-05-23T09:05:00Z",0.24509
"2022-05-23T09:06:00Z",0.30315
"2022-05-23T09:07:00Z",0.35247
"2022-05-23T09:08:00Z",0.36121
"2022-05-23T09:09:00Z",0.35415
"2022-05-23T09:10:00Z",0.35576
"2022-05-23T09:11:00Z",0.35868
"2022-05-23T09:12:00Z",0.35557
"2022-05-23T09:13:00Z",0.35404
"2022-05-23T09:14:00Z",0.3578
"2022-05-23T09:15:00Z",0.34929
"2022-05-23T09:16:00Z",0.35103
"2022-05-23T09:17:00Z",0.00046
"2022-05-23T09:18:00Z",0.00039
"2022-05-23T09:19:00Z",0.00041
"2022-05-23T09:20:00Z",0.09139
"2022-05-23T09:21:00Z",0.14127
"2022-05-23T09:22:00Z",0.19235
"2022-05-23T09:23:00Z",0.24949
"2022-05-23T09:24:00Z",0.26907
"2022-05-23T09:25:00Z",0.33658
"2022-05-23T09:26:00Z",0.36061
"2022-05-23T09:27:00Z",0.36289
"2022-05-23T09:28:00Z",0.36309
"2022-05-23T09:29:00Z",0.36523
"2022-05-23T09:30:00Z",0.3626
"2022-05-23T09:31:00Z",0.3664
"2022-05-23T09:32:00Z",0.36117
"2022-05-23T09:33:00Z",0.3642
"2022-05-23T09:34:00Z",0.35362
"2022-05-23T09:35:00Z",0.26299
"2022-05-23T09:36:00Z",0.0003
