"datetime","estimatedALBActiveConnectionCount"
"2022-05-23T07:37:00Z",3
"2022-05-23T07:38:00Z",67
"2022-05-23T07:39:00Z",66.5
"2022-05-23T07:40:00Z",7
"2022-05-23T07:41:00Z",6.5
"2022-05-23T07:42:00Z",37.25
"2022-05-23T07:43:00Z",7
"2022-05-23T07:44:00Z",38
"2022-05-23T07:45:00Z",37.75
"2022-05-23T07:46:00Z",22.5
"2022-05-23T07:47:00Z",22.5
"2022-05-23T07:48:00Z",38.5
"2022-05-23T07:49:00Z",38.5
"2022-05-23T07:50:00Z",7
"2022-05-23T07:51:00Z",39.25
"2022-05-23T07:52:00Z",39
"2022-05-23T07:53:00Z",6.5
"2022-05-23T07:54:00Z",5
"2022-05-23T07:55:00Z",28.666666666666668
"2022-05-23T07:56:00Z",7.5
"2022-05-23T07:57:00Z",29.333333333333332
"2022-05-23T07:58:00Z",29.333333333333332
"2022-05-23T07:59:00Z",29.333333333333332
"2022-05-23T08:00:00Z",7.333333333333333
"2022-05-23T08:01:00Z",29.5
"2022-05-23T08:02:00Z",29.5
"2022-05-23T08:03:00Z",7.333333333333333
"2022-05-23T08:04:00Z",30
"2022-05-23T08:05:00Z",42
"2022-05-23T08:06:00Z",9
"2022-05-23T08:07:00Z",41
"2022-05-23T08:08:00Z",42
"2022-05-23T08:09:00Z",7.5
"2022-05-23T08:10:00Z",25
"2022-05-23T08:11:00Z",42.5
"2022-05-23T08:12:00Z",42
"2022-05-23T08:13:00Z",7.5
"2022-05-23T08:14:00Z",7.5
"2022-05-23T08:15:00Z",42.75
"2022-05-23T08:16:00Z",42.75
"2022-05-23T08:17:00Z",42.25
"2022-05-23T08:18:00Z",80.5
"2022-05-23T08:19:00Z",80
"2022-05-23T08:20:00Z",8
"2022-05-23T08:21:00Z",78
"2022-05-23T08:22:00Z",76
"2022-05-23T08:23:00Z",75.5
"2022-05-23T08:24:00Z",78
"2022-05-23T08:25:00Z",78
"2022-05-23T08:26:00Z",8
"2022-05-23T08:27:00Z",78
"2022-05-23T08:28:00Z",78
"2022-05-23T08:29:00Z",77.5
"2022-05-23T08:30:00Z",76
"2022-05-23T08:31:00Z",78
"2022-05-23T08:32:00Z",8
"2022-05-23T08:33:00Z",76.5
"2022-05-23T08:34:00Z",77.5
"2022-05-23T08:35:00Z",77.5
"2022-05-23T08:36:00Z",77.5
"2022-05-23T08:37:00Z",76.5
"2022-05-23T08:38:00Z",7.5
"2022-05-23T08:39:00Z",7
"2022-05-23T08:40:00Z",3.5
"2022-05-23T08:41:00Z",3.5
"2022-05-23T08:42:00Z",3.5
"2022-05-23T08:43:00Z",73.5
"2022-05-23T08:44:00Z",73.5
"2022-05-23T08:45:00Z",111.5
"2022-05-23T08:46:00Z",77.5
"2022-05-23T08:47:00Z",77.5
"2022-05-23T08:48:00Z",76
"2022-05-23T08:49:00Z",77.5
"2022-05-23T08:50:00Z",77
"2022-05-23T08:51:00Z",77.5
"2022-05-23T08:52:00Z",77
"2022-05-23T08:53:00Z",77.5
"2022-05-23T08:54:00Z",77.5
"2022-05-23T08:55:00Z",46
"2022-05-23T08:56:00Z",42.5
"2022-05-23T08:57:00Z",42.5
"2022-05-23T08:58:00Z",6.5
"2022-05-23T08:59:00Z",4.25
"2022-05-23T09:00:00Z",3.5
"2022-05-23T09:01:00Z",21
"2022-05-23T09:02:00Z",38
"2022-05-23T09:03:00Z",43
"2022-05-23T09:04:00Z",44
"2022-05-23T09:05:00Z",42.25
"2022-05-23T09:06:00Z",41.5
"2022-05-23T09:07:00Z",42
"2022-05-23T09:08:00Z",42
"2022-05-23T09:09:00Z",24.75
"2022-05-23T09:10:00Z",42.5
"2022-05-23T09:11:00Z",42.5
"2022-05-23T09:12:00Z",42.5
"2022-05-23T09:13:00Z",42.25
"2022-05-23T09:14:00Z",42.25
"2022-05-23T09:15:00Z",42.25
"2022-05-23T09:16:00Z",7.75
"2022-05-23T09:17:00Z",4.5
"2022-05-23T09:18:00Z",3.75
"2022-05-23T09:19:00Z",3.75
"2022-05-23T09:20:00Z",38.75
"2022-05-23T09:21:00Z",23
"2022-05-23T09:22:00Z",52.75
"2022-05-23T09:23:00Z",40.25
"2022-05-23T09:24:00Z",79
"2022-05-23T09:25:00Z",78
"2022-05-23T09:26:00Z",76
"2022-05-23T09:27:00Z",76
"2022-05-23T09:28:00Z",78
"2022-05-23T09:29:00Z",78
"2022-05-23T09:30:00Z",78
"2022-05-23T09:31:00Z",77
"2022-05-23T09:32:00Z",43
"2022-05-23T09:33:00Z",78
"2022-05-23T09:34:00Z",78
"2022-05-23T09:35:00Z",7.5
"2022-05-23T09:36:00Z",8
