"datetime","estimatedALBActiveConnectionCount"
"2022-05-23T02:10:00Z",3
"2022-05-23T02:11:00Z",3
"2022-05-23T02:12:00Z",95.5
"2022-05-23T02:13:00Z",66.5
"2022-05-23T02:14:00Z",8
"2022-05-23T02:15:00Z",6.5
"2022-05-23T02:16:00Z",37
"2022-05-23T02:17:00Z",7
"2022-05-23T02:18:00Z",22.5
"2022-05-23T02:19:00Z",37.5
"2022-05-23T02:20:00Z",37.5
"2022-05-23T02:21:00Z",7.25
"2022-05-23T02:22:00Z",38.5
"2022-05-23T02:23:00Z",39
"2022-05-23T02:24:00Z",6.5
"2022-05-23T02:25:00Z",5
"2022-05-23T02:26:00Z",28.333333333333332
"2022-05-23T02:27:00Z",7.666666666666667
"2022-05-23T02:28:00Z",28.666666666666668
"2022-05-23T02:29:00Z",29
"2022-05-23T02:30:00Z",28.666666666666668
"2022-05-23T02:31:00Z",7.333333333333333
"2022-05-23T02:32:00Z",29.333333333333332
"2022-05-23T02:33:00Z",29
"2022-05-23T02:34:00Z",7.5
"2022-05-23T02:35:00Z",30
"2022-05-23T02:36:00Z",29.666666666666668
"2022-05-23T02:37:00Z",7.833333333333333
"2022-05-23T02:38:00Z",30.5
"2022-05-23T02:39:00Z",30.166666666666668
"2022-05-23T02:40:00Z",7.666666666666667
"2022-05-23T02:41:00Z",19.166666666666668
"2022-05-23T02:42:00Z",35.8
"2022-05-23T02:43:00Z",43.5
"2022-05-23T02:44:00Z",9
"2022-05-23T02:45:00Z",43
"2022-05-23T02:46:00Z",43
"2022-05-23T02:47:00Z",8
"2022-05-23T02:48:00Z",8
"2022-05-23T02:49:00Z",42.75
"2022-05-23T02:50:00Z",42.5
"2022-05-23T02:51:00Z",42.75
"2022-05-23T02:52:00Z",42.75
"2022-05-23T02:53:00Z",81
"2022-05-23T02:54:00Z",9.5
"2022-05-23T02:55:00Z",78
"2022-05-23T02:56:00Z",78
"2022-05-23T02:57:00Z",78
"2022-05-23T02:58:00Z",78
"2022-05-23T02:59:00Z",78
"2022-05-23T03:00:00Z",8
"2022-05-23T03:01:00Z",7.5
"2022-05-23T03:02:00Z",77.5
"2022-05-23T03:03:00Z",76.5
"2022-05-23T03:04:00Z",77.5
"2022-05-23T03:05:00Z",77
"2022-05-23T03:06:00Z",77
"2022-05-23T03:07:00Z",7.5
"2022-05-23T03:08:00Z",76
"2022-05-23T03:09:00Z",77.5
"2022-05-23T03:10:00Z",78
"2022-05-23T03:11:00Z",77.5
"2022-05-23T03:12:00Z",75.5
"2022-05-23T03:13:00Z",5.25
"2022-05-23T03:14:00Z",3.5
"2022-05-23T03:15:00Z",3.5
"2022-05-23T03:16:00Z",38.5
"2022-05-23T03:17:00Z",38.75
"2022-05-23T03:18:00Z",48.25
"2022-05-23T03:19:00Z",42.25
"2022-05-23T03:20:00Z",42.75
"2022-05-23T03:21:00Z",42.75
"2022-05-23T03:22:00Z",42.75
"2022-05-23T03:23:00Z",42.75
"2022-05-23T03:24:00Z",15.75
"2022-05-23T03:25:00Z",42.25
"2022-05-23T03:26:00Z",42.75
"2022-05-23T03:27:00Z",42.25
"2022-05-23T03:28:00Z",42.25
"2022-05-23T03:29:00Z",42.75
"2022-05-23T03:30:00Z",42.75
"2022-05-23T03:31:00Z",7.75
"2022-05-23T03:32:00Z",5.75
"2022-05-23T03:33:00Z",3.75
"2022-05-23T03:34:00Z",4.75
"2022-05-23T03:35:00Z",38.75
"2022-05-23T03:36:00Z",38.75
"2022-05-23T03:37:00Z",20.75
"2022-05-23T03:38:00Z",40.25
"2022-05-23T03:39:00Z",40
"2022-05-23T03:40:00Z",77.5
"2022-05-23T03:41:00Z",77.5
"2022-05-23T03:42:00Z",77.5
"2022-05-23T03:43:00Z",77.5
"2022-05-23T03:44:00Z",77
"2022-05-23T03:45:00Z",77.5
"2022-05-23T03:46:00Z",77
"2022-05-23T03:47:00Z",78
"2022-05-23T03:48:00Z",78
"2022-05-23T03:49:00Z",78
"2022-05-23T03:50:00Z",8
"2022-05-23T03:51:00Z",6
"2022-05-23T03:52:00Z",3.5
"2022-05-23T03:53:00Z",3.5
"2022-05-23T03:54:00Z",73.5
"2022-05-23T03:55:00Z",65
"2022-05-23T03:56:00Z",38.5
"2022-05-23T03:57:00Z",79.5
"2022-05-23T03:58:00Z",77.5
"2022-05-23T03:59:00Z",77.5
"2022-05-23T04:00:00Z",77.5
"2022-05-23T04:01:00Z",76.5
"2022-05-23T04:02:00Z",77
"2022-05-23T04:03:00Z",77
"2022-05-23T04:04:00Z",77
"2022-05-23T04:05:00Z",76
"2022-05-23T04:06:00Z",77
"2022-05-23T04:07:00Z",77
"2022-05-23T04:08:00Z",75
"2022-05-23T04:09:00Z",7
"2022-05-23T04:10:00Z",7
"2022-05-23T04:11:00Z",7
