"datetime","latency"
"2022-03-27T07:12:00Z",1.0756985714770146e-05
"2022-03-27T07:13:00Z",1.062048141656169e-05
"2022-03-27T07:14:00Z",1.0666487966840934e-05
"2022-03-27T07:15:00Z",7.300850571386073e-06
"2022-03-27T07:16:00Z",7.069658324351192e-06
"2022-03-27T07:17:00Z",6.762452273570769e-06
"2022-03-27T07:18:00Z",6.133584577111798e-06
"2022-03-27T07:19:00Z",7.1396543557811864e-06
"2022-03-27T07:20:00Z",6.907425752235659e-06
"2022-03-27T07:21:00Z",6.361792009033843e-06
"2022-03-27T07:22:00Z",7.370839643856112e-06
"2022-03-27T07:23:00Z",7.024940864403386e-06
"2022-03-27T07:24:00Z",7.030825900986208e-06
"2022-03-27T07:25:00Z",7.83951209089777e-06
"2022-03-27T07:26:00Z",7.045007245459983e-06
"2022-03-27T07:27:00Z",6.968890247191657e-06
"2022-03-27T07:28:00Z",5.862978976516897e-06
"2022-03-27T07:29:00Z",8.009157366962767e-06
"2022-03-27T07:30:00Z",8.818073517837427e-06
"2022-03-27T07:31:00Z",7.99711141747728e-06
"2022-03-27T07:32:00Z",8.785228696337509e-06
"2022-03-27T07:33:00Z",8.342425218915248e-06
"2022-03-27T07:34:00Z",8.649002400376386e-06
"2022-03-27T07:35:00Z",8.811598921624744e-06
"2022-03-27T07:36:00Z",8.363783079139311e-06
"2022-03-27T07:37:00Z",7.967636308101738e-06
"2022-03-27T07:38:00Z",7.182901555841618e-06
"2022-03-27T07:39:00Z",7.66963035504226e-06
"2022-03-27T07:40:00Z",7.78123855709223e-06
"2022-03-27T07:41:00Z",1.1364962762896299e-05
"2022-03-27T07:42:00Z",6.040393804544313e-06
"2022-03-27T07:43:00Z",6.0785416118259534e-06
"2022-03-27T07:44:00Z",5.9910124447529595e-06
"2022-03-27T07:45:00Z",6.026126922289903e-06
"2022-03-27T07:46:00Z",6.011099764739992e-06
"2022-03-27T07:47:00Z",6.020129538259055e-06
"2022-03-27T07:49:00Z",6.289727131839797e-06
"2022-03-27T07:50:00Z",6.2555934622767435e-06
"2022-03-27T07:51:00Z",6.240252399156655e-06
"2022-03-27T07:52:00Z",5.993379927879414e-06
"2022-03-27T07:53:00Z",6.014195974840066e-06
"2022-03-27T07:54:00Z",5.984158857157201e-06
"2022-03-27T07:55:00Z",4.363059997558594e-06
"2022-03-27T07:56:00Z",6.0014550873767716e-06
"2022-03-27T07:57:00Z",6.006225822924805e-06
"2022-03-27T07:58:00Z",6.0377199171819e-06
"2022-03-27T07:59:00Z",6.001830766730378e-06
"2022-03-27T08:00:00Z",6.045778643878362e-06
"2022-03-27T08:01:00Z",5.909275062377373e-06
"2022-03-27T08:02:00Z",6.036615076856761e-06
"2022-03-27T08:03:00Z",6.0057417378837095e-06
