"datetime","latency"
"2022-05-28T23:50:00Z",5.960464477539062e-06
"2022-05-28T23:51:00Z",1.2546777725219725e-05
"2022-05-28T23:52:00Z",1.2222925821940106e-05
"2022-05-28T23:54:00Z",6.839632987976074e-06
"2022-05-28T23:57:00Z",6.661695592543658e-06
"2022-05-29T00:00:00Z",5.9604644775390625e-06
"2022-05-29T00:02:00Z",6.424753289473684e-06
"2022-05-29T00:05:00Z",6.389617919921875e-06
"2022-05-29T00:07:00Z",6.005877540225074e-06
"2022-05-29T00:10:00Z",6.534836509011009e-06
"2022-05-29T00:13:00Z",1.1889830879543139e-05
"2022-05-29T00:15:00Z",7.0035457611083984e-06
"2022-05-29T00:18:00Z",6.4849853515625e-06
"2022-05-29T00:21:00Z",6.418228149414063e-06
"2022-05-29T00:22:00Z",6.799697875976562e-06
"2022-05-29T00:23:00Z",6.208419799804687e-06
"2022-05-29T00:24:00Z",8.754730224609376e-06
"2022-05-29T00:25:00Z",6.561279296875e-06
"2022-05-29T00:31:00Z",7.114410400390625e-06
"2022-05-29T00:37:00Z",6.103515625e-06
"2022-05-29T00:43:00Z",5.903244018554688e-06
"2022-05-29T00:48:00Z",6.771087646484374e-06
"2022-05-29T00:49:00Z",7.867813110351564e-06
"2022-05-29T00:50:00Z",8.792877197265629e-06
"2022-05-29T00:51:00Z",7.3528289794921875e-06
"2022-05-29T00:52:00Z",6.3323974609375e-06
"2022-05-29T00:54:00Z",6.551742553710938e-06
"2022-05-29T00:55:00Z",6.561279296875e-06
"2022-05-29T00:56:00Z",7.228851318359375e-06
"2022-05-29T00:57:00Z",5.807876586914062e-06
"2022-05-29T00:58:00Z",7.63893127441406e-06
"2022-05-29T00:59:00Z",5.693435668945312e-06
"2022-05-29T01:00:00Z",6.389617919921875e-06
"2022-05-29T01:01:00Z",3.3903121948242185e-05
"2022-05-29T01:02:00Z",6.647109985351562e-06
"2022-05-29T01:06:00Z",6.59942626953125e-06
"2022-05-29T01:07:00Z",8.296966552734376e-06
"2022-05-29T01:08:00Z",6.895316274542558e-06
"2022-05-29T01:10:00Z",6.151199340820313e-06
"2022-05-29T01:11:00Z",5.8841705322265624e-06
"2022-05-29T01:12:00Z",6.160736083984375e-06
"2022-05-29T01:13:00Z",1.1920928955078125e-05
"2022-05-29T01:14:00Z",1.0614395141601563e-05
"2022-05-29T01:15:00Z",9.822845458984376e-06
"2022-05-29T01:16:00Z",6.4373016357421875e-06
"2022-05-29T01:17:00Z",6.151199340820313e-06
"2022-05-29T01:18:00Z",6.4849853515625e-06
"2022-05-29T01:19:00Z",6.256103515625e-06
"2022-05-29T01:20:00Z",7.20977783203125e-06
"2022-05-29T01:25:00Z",7.2479248046875e-06
"2022-05-29T01:26:00Z",7.930554841694079e-06
"2022-05-29T01:27:00Z",8.516311645507812e-06
"2022-05-29T01:28:00Z",7.410049438476562e-06
"2022-05-29T01:29:00Z",6.1798095703125e-06
"2022-05-29T01:30:00Z",6.999969482421874e-06
"2022-05-29T01:31:00Z",6.21795654296875e-06
"2022-05-29T01:32:00Z",8.23020935058594e-06
"2022-05-29T01:33:00Z",6.75201416015625e-06
"2022-05-29T01:34:00Z",6.103515625e-06
"2022-05-29T01:35:00Z",6.780624389648438e-06
"2022-05-29T01:36:00Z",7.143020629882814e-06
"2022-05-29T01:37:00Z",7.829666137695313e-06
"2022-05-29T01:39:00Z",6.237030029296875e-06
