"datetime","estimatedProcessedBytes"
"2022-05-28T23:50:00Z",4842808
"2022-05-28T23:51:00Z",26435186
"2022-05-28T23:52:00Z",18228116
"2022-05-28T23:53:00Z",24496694
"2022-05-28T23:54:00Z",55715748
"2022-05-28T23:55:00Z",11732529
"2022-05-28T23:56:00Z",77062164
"2022-05-28T23:57:00Z",59490950
"2022-05-28T23:58:00Z",19402805
"2022-05-28T23:59:00Z",85445851
"2022-05-29T00:00:00Z",23360391
"2022-05-29T00:01:00Z",62879006
"2022-05-29T00:02:00Z",84416587
"2022-05-29T00:03:00Z",15488978
"2022-05-29T00:04:00Z",82326329
"2022-05-29T00:05:00Z",40355418
"2022-05-29T00:06:00Z",40214756
"2022-05-29T00:07:00Z",90759552
"2022-05-29T00:08:00Z",16520786
"2022-05-29T00:09:00Z",81496416
"2022-05-29T00:10:00Z",66483726
"2022-05-29T00:11:00Z",25138786
"2022-05-29T00:12:00Z",104146251
"2022-05-29T00:13:00Z",26279173
"2022-05-29T00:14:00Z",58333840
"2022-05-29T00:15:00Z",80264884
"2022-05-29T00:16:00Z",15771867
"2022-05-29T00:17:00Z",91855283
"2022-05-29T00:18:00Z",50194876
"2022-05-29T00:19:00Z",2378
"2022-05-29T00:20:00Z",33196087
"2022-05-29T00:21:00Z",93382577
"2022-05-29T00:22:00Z",99489005
"2022-05-29T00:23:00Z",97450035
"2022-05-29T00:24:00Z",99170075
"2022-05-29T00:25:00Z",81029664
"2022-05-29T00:26:00Z",20349344
"2022-05-29T00:27:00Z",99015581
"2022-05-29T00:28:00Z",103363731
"2022-05-29T00:29:00Z",103293912
"2022-05-29T00:30:00Z",103180250
"2022-05-29T00:31:00Z",86140730
"2022-05-29T00:32:00Z",16526532
"2022-05-29T00:33:00Z",94596004
"2022-05-29T00:34:00Z",105040660
"2022-05-29T00:35:00Z",105080690
"2022-05-29T00:36:00Z",105275020
"2022-05-29T00:37:00Z",93706603
"2022-05-29T00:38:00Z",15353171
"2022-05-29T00:39:00Z",87943074
"2022-05-29T00:40:00Z",104095067
"2022-05-29T00:41:00Z",104025612
"2022-05-29T00:42:00Z",104381325
"2022-05-29T00:43:00Z",99630363
"2022-05-29T00:44:00Z",16117815
"2022-05-29T00:45:00Z",2998
"2022-05-29T00:46:00Z",1706
"2022-05-29T00:47:00Z",5224682
"2022-05-29T00:48:00Z",34538608
"2022-05-29T00:49:00Z",35165811
"2022-05-29T00:50:00Z",37535284
"2022-05-29T00:51:00Z",64366502
"2022-05-29T00:52:00Z",69252233
"2022-05-29T00:53:00Z",95761190
"2022-05-29T00:54:00Z",98768077
"2022-05-29T00:55:00Z",100336790
"2022-05-29T00:56:00Z",97396210
"2022-05-29T00:57:00Z",98312686
"2022-05-29T00:58:00Z",98931347
"2022-05-29T00:59:00Z",100273336
"2022-05-29T01:00:00Z",96664452
"2022-05-29T01:01:00Z",99236099
"2022-05-29T01:02:00Z",58130114
"2022-05-29T01:03:00Z",5254
"2022-05-29T01:04:00Z",1970
"2022-05-29T01:05:00Z",3134599
"2022-05-29T01:06:00Z",32140780
"2022-05-29T01:07:00Z",35194155
"2022-05-29T01:08:00Z",39321144
"2022-05-29T01:09:00Z",59500568
"2022-05-29T01:10:00Z",69248311
"2022-05-29T01:11:00Z",71069413
"2022-05-29T01:12:00Z",88633280
"2022-05-29T01:13:00Z",97936624
"2022-05-29T01:14:00Z",98042550
"2022-05-29T01:15:00Z",98229332
"2022-05-29T01:16:00Z",94767005
"2022-05-29T01:17:00Z",100541472
"2022-05-29T01:18:00Z",97848306
"2022-05-29T01:19:00Z",100648214
"2022-05-29T01:20:00Z",71838107
"2022-05-29T01:21:00Z",6070
"2022-05-29T01:22:00Z",1888
"2022-05-29T01:23:00Z",1784
"2022-05-29T01:24:00Z",18430395
"2022-05-29T01:25:00Z",34438325
"2022-05-29T01:26:00Z",30617804
"2022-05-29T01:27:00Z",47715865
"2022-05-29T01:28:00Z",71528384
"2022-05-29T01:29:00Z",77702251
"2022-05-29T01:30:00Z",96683759
"2022-05-29T01:31:00Z",96910930
"2022-05-29T01:32:00Z",94562740
"2022-05-29T01:33:00Z",95446251
"2022-05-29T01:34:00Z",95709476
"2022-05-29T01:35:00Z",98599586
"2022-05-29T01:36:00Z",95925211
"2022-05-29T01:37:00Z",94205837
"2022-05-29T01:38:00Z",100320381
"2022-05-29T01:39:00Z",19948264
"2022-05-29T01:40:00Z",2452
