"datetime","estimatedProcessedBytes"
"2022-04-19T19:41:00Z",1346
"2022-04-19T19:42:00Z",1448
"2022-04-19T19:43:00Z",2752
"2022-04-19T19:44:00Z",2722
"2022-04-19T19:45:00Z",2923
"2022-04-19T19:46:00Z",16950002
"2022-04-19T19:47:00Z",41726263
"2022-04-19T19:48:00Z",4020938
"2022-04-19T19:49:00Z",36758151
"2022-04-19T19:50:00Z",26390840
"2022-04-19T19:51:00Z",15118768
"2022-04-19T19:52:00Z",42928143
"2022-04-19T19:53:00Z",7177431
"2022-04-19T19:54:00Z",48534169
"2022-04-19T19:55:00Z",37787071
"2022-04-19T19:56:00Z",17510414
"2022-04-19T19:57:00Z",60589540
"2022-04-19T19:58:00Z",11996899
"2022-04-19T19:59:00Z",57918132
"2022-04-19T20:00:00Z",56180115
"2022-04-19T20:01:00Z",17517193
"2022-04-19T20:02:00Z",74194620
"2022-04-19T20:03:00Z",19911117
"2022-04-19T20:04:00Z",53476289
"2022-04-19T20:05:00Z",57767085
"2022-04-19T20:06:00Z",13233527
"2022-04-19T20:07:00Z",74374044
"2022-04-19T20:08:00Z",23786264
"2022-04-19T20:09:00Z",46584856
"2022-04-19T20:10:00Z",60076769
"2022-04-19T20:11:00Z",8618644
"2022-04-19T20:12:00Z",73313845
"2022-04-19T20:13:00Z",27036408
"2022-04-19T20:14:00Z",4046
"2022-04-19T20:15:00Z",41181685
"2022-04-19T20:16:00Z",72182096
"2022-04-19T20:17:00Z",72669007
"2022-04-19T20:18:00Z",70432844
"2022-04-19T20:19:00Z",72023475
"2022-04-19T20:20:00Z",38235016
"2022-04-19T20:21:00Z",34590453
"2022-04-19T20:22:00Z",75120484
"2022-04-19T20:23:00Z",75000138
"2022-04-19T20:24:00Z",73291177
"2022-04-19T20:25:00Z",72992571
"2022-04-19T20:26:00Z",39575594
"2022-04-19T20:27:00Z",33298969
"2022-04-19T20:28:00Z",73402383
"2022-04-19T20:29:00Z",70869933
"2022-04-19T20:30:00Z",72688572
"2022-04-19T20:31:00Z",73596988
"2022-04-19T20:32:00Z",40071002
"2022-04-19T20:33:00Z",32600894
"2022-04-19T20:34:00Z",77086633
"2022-04-19T20:35:00Z",76456033
"2022-04-19T20:36:00Z",76133686
"2022-04-19T20:37:00Z",75805443
"2022-04-19T20:38:00Z",42903924
"2022-04-19T20:39:00Z",8188
"2022-04-19T20:40:00Z",3126
"2022-04-19T20:41:00Z",2740
"2022-04-19T20:42:00Z",15254788
"2022-04-19T20:43:00Z",18741696
"2022-04-19T20:44:00Z",55695465
"2022-04-19T20:45:00Z",65895794
"2022-04-19T20:46:00Z",65946469
"2022-04-19T20:47:00Z",67463929
"2022-04-19T20:48:00Z",64413791
"2022-04-19T20:49:00Z",66462555
"2022-04-19T20:50:00Z",59246177
"2022-04-19T20:51:00Z",66202623
"2022-04-19T20:52:00Z",65057404
"2022-04-19T20:53:00Z",65041160
"2022-04-19T20:54:00Z",66881846
"2022-04-19T20:55:00Z",64309691
"2022-04-19T20:56:00Z",39699434
"2022-04-19T20:57:00Z",3220
"2022-04-19T20:58:00Z",3018
"2022-04-19T20:59:00Z",6481441
"2022-04-19T21:00:00Z",13296211
"2022-04-19T21:01:00Z",16175988
"2022-04-19T21:02:00Z",15543812
"2022-04-19T21:03:00Z",16383033
"2022-04-19T21:04:00Z",15087752
"2022-04-19T21:05:00Z",41622201
"2022-04-19T21:06:00Z",64361731
"2022-04-19T21:07:00Z",66739489
"2022-04-19T21:08:00Z",68550935
"2022-04-19T21:09:00Z",66356907
"2022-04-19T21:10:00Z",68489144
"2022-04-19T21:11:00Z",68768367
"2022-04-19T21:12:00Z",68281198
"2022-04-19T21:13:00Z",64552663
"2022-04-19T21:14:00Z",3070
"2022-04-19T21:15:00Z",3094
"2022-04-19T21:16:00Z",710968
"2022-04-19T21:17:00Z",16206064
"2022-04-19T21:18:00Z",16248100
"2022-04-19T21:19:00Z",14818505
"2022-04-19T21:20:00Z",16315467
"2022-04-19T21:21:00Z",15578224
"2022-04-19T21:22:00Z",58193992
"2022-04-19T21:23:00Z",60888166
"2022-04-19T21:24:00Z",63205976
"2022-04-19T21:25:00Z",63733411
"2022-04-19T21:26:00Z",63795383
"2022-04-19T21:27:00Z",63800731
"2022-04-19T21:28:00Z",62811709
"2022-04-19T21:29:00Z",63830517
"2022-04-19T21:30:00Z",60884598
"2022-04-19T21:31:00Z",14593759
"2022-04-19T21:32:00Z",3960
