"datetime","backendConnectionErrors"
"2022-04-19T19:45:00Z",100
"2022-04-19T19:46:00Z",100
"2022-04-19T19:56:00Z",200
"2022-04-19T20:16:00Z",1
"2022-04-19T20:21:00Z",1
"2022-04-19T20:28:00Z",100
"2022-04-19T20:32:00Z",1
"2022-04-19T20:39:00Z",200
"2022-04-19T20:42:00Z",100
"2022-04-19T20:43:00Z",101
"2022-04-19T20:54:00Z",200
"2022-04-19T20:59:00Z",100
"2022-04-19T21:04:00Z",204
"2022-04-19T21:16:00Z",103
"2022-04-19T21:20:00Z",304
"2022-04-19T21:21:00Z",3
"2022-04-19T21:33:00Z",1
