"datetime","estimatedALBConsumedLCUs"
"2022-04-22T00:43:00Z",4e-05
"2022-04-22T00:44:00Z",0.00069
"2022-04-22T00:45:00Z",0.00018
"2022-04-22T00:46:00Z",0.00018
"2022-04-22T00:47:00Z",0.00013
"2022-04-22T00:48:00Z",0.00113
"2022-04-22T00:49:00Z",0.02815
"2022-04-22T00:50:00Z",0.04968
"2022-04-22T00:51:00Z",0.00038
"2022-04-22T00:52:00Z",0.02646
"2022-04-22T00:53:00Z",0.01269
"2022-04-22T00:54:00Z",0.0124
"2022-04-22T00:55:00Z",0.02562
"2022-04-22T00:56:00Z",0.00031
"2022-04-22T00:57:00Z",0.02796
"2022-04-22T00:58:00Z",0.01655
"2022-04-22T00:59:00Z",0.01288
"2022-04-22T01:00:00Z",0.02943
"2022-04-22T01:01:00Z",0.00179
"2022-04-22T01:02:00Z",0.04218
"2022-04-22T01:03:00Z",0.02738
"2022-04-22T01:04:00Z",0.01927
"2022-04-22T01:05:00Z",0.04872
"2022-04-22T01:06:00Z",0.00537
"2022-04-22T01:07:00Z",0.04095
"2022-04-22T01:08:00Z",0.03097
"2022-04-22T01:09:00Z",0.01644
"2022-04-22T01:10:00Z",0.04815
"2022-04-22T01:11:00Z",0.00735
"2022-04-22T01:12:00Z",0.04108
"2022-04-22T01:13:00Z",0.03269
"2022-04-22T01:14:00Z",0.01321
"2022-04-22T01:15:00Z",0.04702
"2022-04-22T01:16:00Z",0.00936
"2022-04-22T01:17:00Z",0.00027
"2022-04-22T01:18:00Z",0.03602
"2022-04-22T01:19:00Z",0.04794
"2022-04-22T01:20:00Z",0.04738
"2022-04-22T01:21:00Z",0.04554
"2022-04-22T01:22:00Z",0.04867
"2022-04-22T01:23:00Z",0.01525
"2022-04-22T01:24:00Z",0.03162
"2022-04-22T01:25:00Z",0.0474
"2022-04-22T01:26:00Z",0.04831
"2022-04-22T01:27:00Z",0.04762
"2022-04-22T01:28:00Z",0.04783
"2022-04-22T01:29:00Z",0.01613
"2022-04-22T01:30:00Z",0.03055
"2022-04-22T01:31:00Z",0.04529
"2022-04-22T01:32:00Z",0.04736
"2022-04-22T01:33:00Z",0.04789
"2022-04-22T01:34:00Z",0.04611
"2022-04-22T01:35:00Z",0.01615
"2022-04-22T01:36:00Z",0.0295
"2022-04-22T01:37:00Z",0.049
"2022-04-22T01:38:00Z",0.04885
"2022-04-22T01:39:00Z",0.04752
"2022-04-22T01:40:00Z",0.04889
"2022-04-22T01:41:00Z",0.0187
"2022-04-22T01:42:00Z",0.00079
"2022-04-22T01:43:00Z",0.0005
"2022-04-22T01:44:00Z",0.01072
"2022-04-22T01:45:00Z",0.01189
"2022-04-22T01:46:00Z",0.01114
"2022-04-22T01:47:00Z",0.01256
"2022-04-22T01:48:00Z",0.01139
"2022-04-22T01:49:00Z",0.01322
"2022-04-22T01:50:00Z",0.03394
"2022-04-22T01:51:00Z",0.04583
"2022-04-22T01:52:00Z",0.04737
"2022-04-22T01:53:00Z",0.04611
"2022-04-22T01:54:00Z",0.04737
"2022-04-22T01:55:00Z",0.04792
"2022-04-22T01:56:00Z",0.0468
"2022-04-22T01:57:00Z",0.04754
"2022-04-22T01:58:00Z",0.04797
"2022-04-22T01:59:00Z",0.00885
"2022-04-22T02:00:00Z",0.00027
"2022-04-22T02:01:00Z",0.00583
"2022-04-22T02:02:00Z",0.00889
"2022-04-22T02:03:00Z",0.00732
"2022-04-22T02:04:00Z",0.00767
"2022-04-22T02:05:00Z",0.00755
"2022-04-22T02:06:00Z",0.016
"2022-04-22T02:07:00Z",0.04903
"2022-04-22T02:08:00Z",0.04752
"2022-04-22T02:09:00Z",0.04867
"2022-04-22T02:10:00Z",0.04899
"2022-04-22T02:11:00Z",0.04823
"2022-04-22T02:12:00Z",0.04752
"2022-04-22T02:13:00Z",0.04819
"2022-04-22T02:14:00Z",0.047
"2022-04-22T02:15:00Z",0.02442
"2022-04-22T02:16:00Z",0.01263
"2022-04-22T02:17:00Z",0.00022
"2022-04-22T02:18:00Z",0.00671
"2022-04-22T02:19:00Z",0.01223
"2022-04-22T02:20:00Z",0.00889
"2022-04-22T02:21:00Z",0.00956
"2022-04-22T02:22:00Z",0.01134
"2022-04-22T02:23:00Z",0.02702
"2022-04-22T02:24:00Z",0.04707
"2022-04-22T02:25:00Z",0.04605
"2022-04-22T02:26:00Z",0.04533
"2022-04-22T02:27:00Z",0.04599
"2022-04-22T02:28:00Z",0.0452
"2022-04-22T02:29:00Z",0.04799
"2022-04-22T02:30:00Z",0.04552
"2022-04-22T02:31:00Z",0.04575
"2022-04-22T02:32:00Z",0.03591
"2022-04-22T02:33:00Z",0.01899
"2022-04-22T02:34:00Z",0.00029
