"datetime","latency"
"2022-04-22T00:48:00Z",1.597404479980469e-05
"2022-04-22T00:49:00Z",1.130104064941406e-05
"2022-04-22T00:52:00Z",1.1771917343139652e-05
"2022-04-22T00:54:00Z",6.605597103343291e-06
"2022-04-22T00:57:00Z",6.715456644694011e-06
"2022-04-22T00:59:00Z",6.9141387939453125e-06
"2022-04-22T01:02:00Z",1.165866851806641e-05
"2022-04-22T01:04:00Z",7.152557373046875e-06
"2022-04-22T01:07:00Z",5.7762319391424e-06
"2022-04-22T01:10:00Z",6.4476676609205166e-06
"2022-04-22T01:12:00Z",8.275111516316732e-06
"2022-04-22T01:15:00Z",5.817413330078125e-06
"2022-04-22T01:18:00Z",5.9604644775390625e-06
"2022-04-22T01:19:00Z",6.933212280273437e-06
"2022-04-22T01:20:00Z",6.685256958007812e-06
"2022-04-22T01:21:00Z",5.91278076171875e-06
"2022-04-22T01:22:00Z",6.9427490234375e-06
"2022-04-22T01:28:00Z",5.9223175048828125e-06
"2022-04-22T01:34:00Z",7.5817108154296885e-06
"2022-04-22T01:40:00Z",5.8746337890625e-06
"2022-04-22T01:44:00Z",8.85963439941406e-06
"2022-04-22T01:45:00Z",9.117126464843752e-06
"2022-04-22T01:46:00Z",7.0953369140625e-06
"2022-04-22T01:47:00Z",6.771087646484375e-06
"2022-04-22T01:48:00Z",8.409087722365921e-06
"2022-04-22T01:49:00Z",6.313323974609376e-06
"2022-04-22T01:50:00Z",6.132125854492187e-06
"2022-04-22T01:51:00Z",5.91278076171875e-06
"2022-04-22T01:52:00Z",6.284713745117187e-06
"2022-04-22T01:53:00Z",6.895798903245192e-06
"2022-04-22T01:54:00Z",5.920728047688802e-06
"2022-04-22T01:55:00Z",6.7138671875e-06
"2022-04-22T01:56:00Z",6.561279296875e-06
"2022-04-22T01:57:00Z",6.256103515625e-06
"2022-04-22T01:58:00Z",7.2669982910156226e-06
"2022-04-22T02:01:00Z",7.677078247070313e-06
"2022-04-22T02:02:00Z",7.523430718315973e-06
"2022-04-22T02:03:00Z",8.01563262939453e-06
"2022-04-22T02:04:00Z",6.718635559082031e-06
"2022-04-22T02:05:00Z",7.82330830891927e-06
"2022-04-22T02:06:00Z",7.292628288269043e-06
"2022-04-22T02:07:00Z",3.8671493530273435e-05
"2022-04-22T02:08:00Z",5.502700805664062e-06
"2022-04-22T02:09:00Z",6.809234619140625e-06
"2022-04-22T02:10:00Z",6.198883056640625e-06
"2022-04-22T02:11:00Z",7.3909759521484375e-06
"2022-04-22T02:12:00Z",5.817413330078125e-06
"2022-04-22T02:13:00Z",7.085800170898437e-06
"2022-04-22T02:14:00Z",5.645751953125e-06
"2022-04-22T02:15:00Z",8.697509765625003e-06
"2022-04-22T02:19:00Z",7.888248988560265e-06
"2022-04-22T02:20:00Z",1.0514478071020284e-05
"2022-04-22T02:21:00Z",7.73429870605469e-06
"2022-04-22T02:22:00Z",1.0371208190917969e-05
"2022-04-22T02:23:00Z",9.962852965009972e-06
"2022-04-22T02:24:00Z",7.600784301757812e-06
"2022-04-22T02:25:00Z",9.059906005859375e-06
"2022-04-22T02:26:00Z",6.122589111328125e-06
"2022-04-22T02:27:00Z",6.6375732421875025e-06
"2022-04-22T02:28:00Z",6.704330444335938e-06
"2022-04-22T02:29:00Z",6.7901611328125e-06
"2022-04-22T02:30:00Z",6.122589111328125e-06
"2022-04-22T02:31:00Z",6.551742553710938e-06
"2022-04-22T02:32:00Z",7.266998291015625e-06
