"datetime","estimatedProcessedBytes"
"2022-04-07T02:28:00Z",10245645
"2022-04-07T02:29:00Z",10370044
"2022-04-07T02:30:00Z",2641968
"2022-04-07T02:31:00Z",16359331
"2022-04-07T02:32:00Z",5767814
"2022-04-07T02:33:00Z",17059317
"2022-04-07T02:34:00Z",29379630
"2022-04-07T02:35:00Z",1577950
"2022-04-07T02:36:00Z",33882227
"2022-04-07T02:37:00Z",24761271
"2022-04-07T02:38:00Z",10393511
"2022-04-07T02:39:00Z",40399672
"2022-04-07T02:40:00Z",9725542
"2022-04-07T02:41:00Z",24675038
"2022-04-07T02:42:00Z",31583135
"2022-04-07T02:43:00Z",261826
"2022-04-07T02:44:00Z",1965256
"2022-04-07T02:45:00Z",33704130
"2022-04-07T02:46:00Z",41008405
"2022-04-07T02:47:00Z",41338196
"2022-04-07T02:48:00Z",31917446
"2022-04-07T02:49:00Z",37439914
"2022-04-07T02:50:00Z",12575014
"2022-04-07T02:51:00Z",28147943
"2022-04-07T02:52:00Z",43838979
"2022-04-07T02:53:00Z",43479654
"2022-04-07T02:54:00Z",43973258
"2022-04-07T02:55:00Z",43085028
"2022-04-07T02:56:00Z",15103826
"2022-04-07T02:57:00Z",23657221
"2022-04-07T02:58:00Z",45118385
"2022-04-07T02:59:00Z",45175806
"2022-04-07T03:00:00Z",39735702
"2022-04-07T03:01:00Z",44375656
"2022-04-07T03:02:00Z",20645706
"2022-04-07T03:03:00Z",14514849
"2022-04-07T03:04:00Z",30698409
"2022-04-07T03:05:00Z",29270383
"2022-04-07T03:06:00Z",30523766
"2022-04-07T03:07:00Z",30119319
"2022-04-07T03:08:00Z",15561235
"2022-04-07T03:09:00Z",8762
"2022-04-07T03:10:00Z",1780
"2022-04-07T03:11:00Z",854328
"2022-04-07T03:12:00Z",12099147
"2022-04-07T03:13:00Z",15421515
"2022-04-07T03:14:00Z",16035375
"2022-04-07T03:15:00Z",25617886
"2022-04-07T03:16:00Z",30175092
"2022-04-07T03:17:00Z",28253423
"2022-04-07T03:18:00Z",27045131
"2022-04-07T03:19:00Z",30556373
"2022-04-07T03:20:00Z",34736662
"2022-04-07T03:21:00Z",37230705
"2022-04-07T03:22:00Z",37549297
"2022-04-07T03:23:00Z",33583482
"2022-04-07T03:24:00Z",36144053
"2022-04-07T03:25:00Z",32499812
"2022-04-07T03:26:00Z",33627835
"2022-04-07T03:27:00Z",14754
"2022-04-07T03:28:00Z",1940
"2022-04-07T03:29:00Z",1762
"2022-04-07T03:30:00Z",4916881
"2022-04-07T03:31:00Z",11497410
"2022-04-07T03:32:00Z",16245983
"2022-04-07T03:33:00Z",20732947
"2022-04-07T03:34:00Z",28880114
"2022-04-07T03:35:00Z",27105719
"2022-04-07T03:36:00Z",28242859
"2022-04-07T03:37:00Z",29704668
"2022-04-07T03:38:00Z",27515902
"2022-04-07T03:39:00Z",31675178
"2022-04-07T03:40:00Z",32353432
"2022-04-07T03:41:00Z",31974253
"2022-04-07T03:42:00Z",30775383
"2022-04-07T03:43:00Z",26125704
"2022-04-07T03:44:00Z",31569348
"2022-04-07T03:45:00Z",4666780
"2022-04-07T03:46:00Z",1656
"2022-04-07T03:47:00Z",1706
"2022-04-07T03:48:00Z",3156293
"2022-04-07T03:49:00Z",9927005
"2022-04-07T03:50:00Z",15679730
"2022-04-07T03:51:00Z",18136254
"2022-04-07T03:52:00Z",25902439
"2022-04-07T03:53:00Z",24929533
"2022-04-07T03:54:00Z",34200896
"2022-04-07T03:55:00Z",32591202
"2022-04-07T03:56:00Z",24215953
"2022-04-07T03:57:00Z",32805156
"2022-04-07T03:58:00Z",37056188
"2022-04-07T03:59:00Z",33932302
"2022-04-07T04:00:00Z",29463282
"2022-04-07T04:01:00Z",37868441
"2022-04-07T04:02:00Z",32858382
"2022-04-07T04:03:00Z",10420960
"2022-04-07T04:04:00Z",1488
