"datetime","estimatedALBConsumedLCUs"
"2022-04-07T02:28:00Z",0.00691
"2022-04-07T02:29:00Z",0.00571
"2022-04-07T02:30:00Z",0.00264
"2022-04-07T02:31:00Z",0.0101
"2022-04-07T02:32:00Z",0.00323
"2022-04-07T02:33:00Z",0.01268
"2022-04-07T02:34:00Z",0.0167
"2022-04-07T02:35:00Z",0.00137
"2022-04-07T02:36:00Z",0.01957
"2022-04-07T02:37:00Z",0.01568
"2022-04-07T02:38:00Z",0.00886
"2022-04-07T02:39:00Z",0.02276
"2022-04-07T02:40:00Z",0.00696
"2022-04-07T02:41:00Z",0.01835
"2022-04-07T02:42:00Z",0.01789
"2022-04-07T02:43:00Z",0.00038
"2022-04-07T02:44:00Z",0.00196
"2022-04-07T02:45:00Z",0.01777
"2022-04-07T02:46:00Z",0.022
"2022-04-07T02:47:00Z",0.02344
"2022-04-07T02:48:00Z",0.01805
"2022-04-07T02:49:00Z",0.01877
"2022-04-07T02:50:00Z",0.00958
"2022-04-07T02:51:00Z",0.01774
"2022-04-07T02:52:00Z",0.0225
"2022-04-07T02:53:00Z",0.02259
"2022-04-07T02:54:00Z",0.02278
"2022-04-07T02:55:00Z",0.02203
"2022-04-07T02:56:00Z",0.01041
"2022-04-07T02:57:00Z",0.015
"2022-04-07T02:58:00Z",0.02275
"2022-04-07T02:59:00Z",0.02303
"2022-04-07T03:00:00Z",0.02113
"2022-04-07T03:01:00Z",0.02255
"2022-04-07T03:02:00Z",0.01374
"2022-04-07T03:03:00Z",0.01192
"2022-04-07T03:04:00Z",0.0206
"2022-04-07T03:05:00Z",0.01937
"2022-04-07T03:06:00Z",0.02032
"2022-04-07T03:07:00Z",0.02028
"2022-04-07T03:08:00Z",0.00813
"2022-04-07T03:09:00Z",0.00162
"2022-04-07T03:10:00Z",0.00033
"2022-04-07T03:11:00Z",0.00085
"2022-04-07T03:12:00Z",0.00667
"2022-04-07T03:13:00Z",0.0082
"2022-04-07T03:14:00Z",0.00857
"2022-04-07T03:15:00Z",0.01293
"2022-04-07T03:16:00Z",0.01814
"2022-04-07T03:17:00Z",0.01662
"2022-04-07T03:18:00Z",0.01432
"2022-04-07T03:19:00Z",0.01547
"2022-04-07T03:20:00Z",0.01849
"2022-04-07T03:21:00Z",0.01956
"2022-04-07T03:22:00Z",0.01912
"2022-04-07T03:23:00Z",0.01919
"2022-04-07T03:24:00Z",0.01844
"2022-04-07T03:25:00Z",0.01679
"2022-04-07T03:26:00Z",0.02082
"2022-04-07T03:27:00Z",0.00257
"2022-04-07T03:28:00Z",0.00047
"2022-04-07T03:29:00Z",0.00039
"2022-04-07T03:30:00Z",0.00276
"2022-04-07T03:31:00Z",0.00726
"2022-04-07T03:32:00Z",0.00981
"2022-04-07T03:33:00Z",0.01085
"2022-04-07T03:34:00Z",0.01598
"2022-04-07T03:35:00Z",0.01586
"2022-04-07T03:36:00Z",0.01495
"2022-04-07T03:37:00Z",0.01577
"2022-04-07T03:38:00Z",0.01435
"2022-04-07T03:39:00Z",0.01731
"2022-04-07T03:40:00Z",0.01646
"2022-04-07T03:41:00Z",0.01638
"2022-04-07T03:42:00Z",0.01541
"2022-04-07T03:43:00Z",0.01408
"2022-04-07T03:44:00Z",0.01612
"2022-04-07T03:45:00Z",0.00466
"2022-04-07T03:46:00Z",0.00071
"2022-04-07T03:47:00Z",0.00036
"2022-04-07T03:48:00Z",0.00225
"2022-04-07T03:49:00Z",0.0053
"2022-04-07T03:50:00Z",0.00826
"2022-04-07T03:51:00Z",0.01048
"2022-04-07T03:52:00Z",0.01386
"2022-04-07T03:53:00Z",0.013
"2022-04-07T03:54:00Z",0.01931
"2022-04-07T03:55:00Z",0.01929
"2022-04-07T03:56:00Z",0.01741
"2022-04-07T03:57:00Z",0.0173
"2022-04-07T03:58:00Z",0.01859
"2022-04-07T03:59:00Z",0.01708
"2022-04-07T04:00:00Z",0.01655
"2022-04-07T04:01:00Z",0.01985
"2022-04-07T04:02:00Z",0.01645
"2022-04-07T04:03:00Z",0.00634
"2022-04-07T04:04:00Z",0.00039
