"datetime","estimatedProcessedBytes"
"2022-04-20T20:57:00Z",1714
"2022-04-20T20:58:00Z",3658
"2022-04-20T20:59:00Z",6818
"2022-04-20T21:00:00Z",3802
"2022-04-20T21:01:00Z",346083
"2022-04-20T21:02:00Z",47446899
"2022-04-20T21:03:00Z",23287835
"2022-04-20T21:04:00Z",45747000
"2022-04-20T21:05:00Z",132790170
"2022-04-20T21:06:00Z",35330359
"2022-04-20T21:07:00Z",103140730
"2022-04-20T21:08:00Z",99287522
"2022-04-20T21:09:00Z",51857196
"2022-04-20T21:10:00Z",130197730
"2022-04-20T21:11:00Z",43191046
"2022-04-20T21:12:00Z",97683540
"2022-04-20T21:13:00Z",103655389
"2022-04-20T21:14:00Z",49901075
"2022-04-20T21:15:00Z",127264290
"2022-04-20T21:16:00Z",49398277
"2022-04-20T21:17:00Z",89179065
"2022-04-20T21:18:00Z",107141248
"2022-04-20T21:19:00Z",47191470
"2022-04-20T21:20:00Z",125380243
"2022-04-20T21:21:00Z",55603195
"2022-04-20T21:22:00Z",82513111
"2022-04-20T21:23:00Z",111669946
"2022-04-20T21:24:00Z",45967729
"2022-04-20T21:25:00Z",122084615
"2022-04-20T21:26:00Z",61133995
"2022-04-20T21:27:00Z",75937216
"2022-04-20T21:28:00Z",116239750
"2022-04-20T21:29:00Z",20342472
"2022-04-20T21:30:00Z",19572956
"2022-04-20T21:31:00Z",118087740
"2022-04-20T21:32:00Z",141472219
"2022-04-20T21:33:00Z",141209965
"2022-04-20T21:34:00Z",141162656
"2022-04-20T21:35:00Z",125228494
"2022-04-20T21:36:00Z",39012634
"2022-04-20T21:37:00Z",116238802
"2022-04-20T21:38:00Z",143223063
"2022-04-20T21:39:00Z",142018555
"2022-04-20T21:40:00Z",142735667
"2022-04-20T21:41:00Z",129086446
"2022-04-20T21:42:00Z",37825989
"2022-04-20T21:43:00Z",114304605
"2022-04-20T21:44:00Z",142705475
"2022-04-20T21:45:00Z",140662809
"2022-04-20T21:46:00Z",142337073
"2022-04-20T21:47:00Z",130284307
"2022-04-20T21:48:00Z",36501726
"2022-04-20T21:49:00Z",113554635
"2022-04-20T21:50:00Z",141397463
"2022-04-20T21:51:00Z",142838665
"2022-04-20T21:52:00Z",141293793
"2022-04-20T21:53:00Z",132506044
"2022-04-20T21:54:00Z",28363437
"2022-04-20T21:55:00Z",8194
"2022-04-20T21:56:00Z",3288
"2022-04-20T21:57:00Z",6908349
"2022-04-20T21:58:00Z",24450660
"2022-04-20T21:59:00Z",26172598
"2022-04-20T22:00:00Z",26581955
"2022-04-20T22:01:00Z",24855417
"2022-04-20T22:02:00Z",25090796
"2022-04-20T22:03:00Z",20826842
"2022-04-20T22:04:00Z",45271802
"2022-04-20T22:05:00Z",74006426
"2022-04-20T22:06:00Z",73575031
"2022-04-20T22:07:00Z",74467201
"2022-04-20T22:08:00Z",74619057
"2022-04-20T22:09:00Z",84000938
"2022-04-20T22:10:00Z",100020633
"2022-04-20T22:11:00Z",74537299
"2022-04-20T22:12:00Z",9410372
"2022-04-20T22:13:00Z",3936
"2022-04-20T22:14:00Z",3579716
"2022-04-20T22:15:00Z",20845584
"2022-04-20T22:16:00Z",26321766
"2022-04-20T22:17:00Z",26659371
"2022-04-20T22:18:00Z",27679723
"2022-04-20T22:19:00Z",30977434
"2022-04-20T22:20:00Z",29479027
"2022-04-20T22:21:00Z",50448748
"2022-04-20T22:22:00Z",74548422
"2022-04-20T22:23:00Z",74828000
"2022-04-20T22:24:00Z",74845102
"2022-04-20T22:25:00Z",78804926
"2022-04-20T22:26:00Z",100838489
"2022-04-20T22:27:00Z",100773085
"2022-04-20T22:28:00Z",93365503
"2022-04-20T22:29:00Z",27781499
"2022-04-20T22:30:00Z",3522
"2022-04-20T22:31:00Z",1059947
"2022-04-20T22:32:00Z",18664159
"2022-04-20T22:33:00Z",26836800
"2022-04-20T22:34:00Z",25621175
"2022-04-20T22:35:00Z",26093999
"2022-04-20T22:36:00Z",29101210
"2022-04-20T22:37:00Z",28352810
"2022-04-20T22:38:00Z",43977007
"2022-04-20T22:39:00Z",74545344
"2022-04-20T22:40:00Z",74550609
"2022-04-20T22:41:00Z",74989859
"2022-04-20T22:42:00Z",74452296
"2022-04-20T22:43:00Z",74980193
"2022-04-20T22:44:00Z",83672144
"2022-04-20T22:45:00Z",121466245
"2022-04-20T22:46:00Z",82135764
"2022-04-20T22:47:00Z",5140
"2022-04-20T22:48:00Z",3282
