"datetime","estimatedALBActiveConnectionCount"
"2022-04-02T04:12:00Z",3
"2022-04-02T04:13:00Z",3.5
"2022-04-02T04:14:00Z",3.5
"2022-04-02T04:15:00Z",4
"2022-04-02T04:16:00Z",38.5
"2022-04-02T04:17:00Z",39.5
"2022-04-02T04:18:00Z",40.5
"2022-04-02T04:19:00Z",68.5
"2022-04-02T04:20:00Z",23.5
"2022-04-02T04:21:00Z",24
"2022-04-02T04:22:00Z",24.25
"2022-04-02T04:23:00Z",24.5
"2022-04-02T04:24:00Z",40
"2022-04-02T04:25:00Z",24
"2022-04-02T04:26:00Z",24.75
"2022-04-02T04:27:00Z",25
"2022-04-02T04:28:00Z",8.5
"2022-04-02T04:29:00Z",7
"2022-04-02T04:30:00Z",19.333333333333332
"2022-04-02T04:31:00Z",19.666666666666668
"2022-04-02T04:32:00Z",30.833333333333332
"2022-04-02T04:33:00Z",8.666666666666666
"2022-04-02T04:34:00Z",31
"2022-04-02T04:35:00Z",31
"2022-04-02T04:36:00Z",8.666666666666666
"2022-04-02T04:37:00Z",31.333333333333332
"2022-04-02T04:38:00Z",8.666666666666666
"2022-04-02T04:39:00Z",31.833333333333332
"2022-04-02T04:40:00Z",31.666666666666668
"2022-04-02T04:41:00Z",8.166666666666666
"2022-04-02T04:42:00Z",6
"2022-04-02T04:43:00Z",17.5
"2022-04-02T04:44:00Z",9.285714285714286
"2022-04-02T04:45:00Z",23
"2022-04-02T04:46:00Z",33.333333333333336
"2022-04-02T04:47:00Z",21.166666666666668
"2022-04-02T04:48:00Z",32.5
"2022-04-02T04:49:00Z",32.166666666666664
"2022-04-02T04:50:00Z",32.333333333333336
"2022-04-02T04:51:00Z",9
"2022-04-02T04:52:00Z",32.333333333333336
"2022-04-02T04:53:00Z",32.333333333333336
"2022-04-02T04:54:00Z",32.166666666666664
"2022-04-02T04:55:00Z",32.666666666666664
"2022-04-02T04:56:00Z",32.5
"2022-04-02T04:57:00Z",10.75
"2022-04-02T04:58:00Z",45.75
"2022-04-02T04:59:00Z",44.75
"2022-04-02T05:00:00Z",44.25
"2022-04-02T05:01:00Z",44.5
"2022-04-02T05:02:00Z",44.5
"2022-04-02T05:03:00Z",9.5
"2022-04-02T05:04:00Z",44.5
"2022-04-02T05:05:00Z",44.5
"2022-04-02T05:06:00Z",44
"2022-04-02T05:07:00Z",42.75
"2022-04-02T05:08:00Z",44.25
"2022-04-02T05:09:00Z",9
"2022-04-02T05:10:00Z",8.5
"2022-04-02T05:11:00Z",7.5
"2022-04-02T05:12:00Z",41
"2022-04-02T05:13:00Z",75
"2022-04-02T05:14:00Z",75
"2022-04-02T05:15:00Z",75
"2022-04-02T05:16:00Z",74
"2022-04-02T05:17:00Z",74
"2022-04-02T05:18:00Z",95
"2022-04-02T05:19:00Z",95
"2022-04-02T05:20:00Z",77.5
"2022-04-02T05:21:00Z",77.5
"2022-04-02T05:22:00Z",77.5
"2022-04-02T05:23:00Z",77.5
"2022-04-02T05:24:00Z",78
"2022-04-02T05:25:00Z",78.5
"2022-04-02T05:26:00Z",43.5
"2022-04-02T05:27:00Z",6
"2022-04-02T05:28:00Z",4
"2022-04-02T05:29:00Z",39
"2022-04-02T05:30:00Z",94.5
"2022-04-02T05:31:00Z",96
"2022-04-02T05:32:00Z",78.5
"2022-04-02T05:33:00Z",78.5
"2022-04-02T05:34:00Z",78.5
"2022-04-02T05:35:00Z",78.5
"2022-04-02T05:36:00Z",79
"2022-04-02T05:37:00Z",43.5
"2022-04-02T05:38:00Z",78.5
"2022-04-02T05:39:00Z",78.5
"2022-04-02T05:40:00Z",78.5
"2022-04-02T05:41:00Z",78.5
"2022-04-02T05:42:00Z",78.5
"2022-04-02T05:43:00Z",78.5
"2022-04-02T05:44:00Z",7.5
"2022-04-02T05:45:00Z",4
"2022-04-02T05:46:00Z",4.5
"2022-04-02T05:47:00Z",74
"2022-04-02T05:48:00Z",74
"2022-04-02T05:49:00Z",74
"2022-04-02T05:50:00Z",74
"2022-04-02T05:51:00Z",75
"2022-04-02T05:52:00Z",77.5
"2022-04-02T05:53:00Z",113.5
"2022-04-02T05:54:00Z",78
"2022-04-02T05:55:00Z",42.5
"2022-04-02T05:56:00Z",78.5
"2022-04-02T05:57:00Z",76.5
"2022-04-02T05:58:00Z",77.5
"2022-04-02T05:59:00Z",77.5
"2022-04-02T06:00:00Z",77.5
"2022-04-02T06:01:00Z",42.5
"2022-04-02T06:02:00Z",7.5
"2022-04-02T06:03:00Z",7
