"datetime","latency"
"2022-04-02T04:16:00Z",2.169609069824219e-05
"2022-04-02T04:17:00Z",1.8644332885742188e-05
"2022-04-02T04:18:00Z",1.8143653869628905e-05
"2022-04-02T04:20:00Z",8.321199260774205e-06
"2022-04-02T04:23:00Z",7.498648858839466e-06
"2022-04-02T04:26:00Z",4.355869595966641e-06
"2022-04-02T04:28:00Z",5.170702934265137e-06
"2022-04-02T04:29:00Z",1.2465885707310268e-05
"2022-04-02T04:31:00Z",9.698134202223557e-06
"2022-04-02T04:34:00Z",4.985115744850852e-06
"2022-04-02T04:36:00Z",5.298586034063082e-06
"2022-04-02T04:39:00Z",5.480121163760913e-06
"2022-04-02T04:41:00Z",5.341958308565443e-06
"2022-04-02T04:42:00Z",1.1841456095377604e-05
"2022-04-02T04:44:00Z",1.1345318385532925e-05
"2022-04-02T04:47:00Z",7.087843758719308e-06
"2022-04-02T04:48:00Z",6.222724914550782e-06
"2022-04-02T04:49:00Z",6.137575422014509e-06
"2022-04-02T04:50:00Z",4.386901855468749e-06
"2022-04-02T04:51:00Z",5.687986101422991e-06
"2022-04-02T04:57:00Z",5.936622619628906e-06
"2022-04-02T05:03:00Z",6.396429879324775e-06
"2022-04-02T05:09:00Z",7.520403180803572e-06
"2022-04-02T05:14:00Z",6.805147443498884e-06
"2022-04-02T05:15:00Z",7.2922025408063615e-06
"2022-04-02T05:16:00Z",8.147103445870536e-06
"2022-04-02T05:17:00Z",6.658690316336495e-06
"2022-04-02T05:18:00Z",5.690256754557293e-06
"2022-04-02T05:19:00Z",1.4162063598632812e-05
"2022-04-02T05:20:00Z",4.816055297851562e-06
"2022-04-02T05:21:00Z",8.027894156319754e-06
"2022-04-02T05:22:00Z",7.908684866768973e-06
"2022-04-02T05:23:00Z",5.5279050554547985e-06
"2022-04-02T05:24:00Z",4.6559742518833705e-06
"2022-04-02T05:25:00Z",5.252020699637277e-06
"2022-04-02T05:26:00Z",7.142339433942522e-06
"2022-04-02T05:27:00Z",5.0340379987444195e-06
"2022-04-02T05:31:00Z",9.945460728236607e-06
"2022-04-02T05:32:00Z",4.247256687709263e-06
"2022-04-02T05:33:00Z",6.379399980817521e-06
"2022-04-02T05:34:00Z",5.289486476353236e-06
"2022-04-02T05:35:00Z",5.8003834315708715e-06
"2022-04-02T05:36:00Z",6.362370082310268e-06
"2022-04-02T05:37:00Z",5.524499075753348e-06
"2022-04-02T05:38:00Z",5.248614719935826e-06
"2022-04-02T05:39:00Z",4.962512425013951e-06
"2022-04-02T05:40:00Z",6.934574672154018e-06
"2022-04-02T05:41:00Z",6.287438528878348e-06
"2022-04-02T05:42:00Z",6.3214983258928576e-06
"2022-04-02T05:43:00Z",6.10692160470145e-06
"2022-04-02T05:44:00Z",7.13552747453962e-06
"2022-04-02T05:48:00Z",5.538122994559152e-06
"2022-04-02T05:49:00Z",6.747245788574219e-06
"2022-04-02T05:50:00Z",7.888248988560269e-06
"2022-04-02T05:51:00Z",5.544934953962053e-06
"2022-04-02T05:52:00Z",6.326039632161459e-06
"2022-04-02T05:53:00Z",1.1287416730608259e-05
"2022-04-02T05:54:00Z",6.948198590959821e-06
"2022-04-02T05:55:00Z",5.473409380231585e-06
"2022-04-02T05:56:00Z",6.859643118722098e-06
"2022-04-02T05:57:00Z",5.381447928292411e-06
"2022-04-02T05:58:00Z",6.968634469168527e-06
"2022-04-02T05:59:00Z",5.946840558733259e-06
"2022-04-02T06:00:00Z",4.526547023228236e-06
"2022-04-02T06:01:00Z",7.220676967075893e-06
