"datetime","estimatedProcessedBytes"
"2022-03-16T03:19:00Z",1290
"2022-03-16T03:20:00Z",850
"2022-03-16T03:21:00Z",806
"2022-03-16T03:22:00Z",2046
"2022-03-16T03:23:00Z",67671850
"2022-03-16T03:24:00Z",753931727
"2022-03-16T03:25:00Z",225967199
"2022-03-16T03:26:00Z",53321506
"2022-03-16T03:27:00Z",1062572735
"2022-03-16T03:28:00Z",1289939109
"2022-03-16T03:29:00Z",564417269
"2022-03-16T03:30:00Z",901446110
"2022-03-16T03:31:00Z",1480686309
"2022-03-16T03:32:00Z",705504821
"2022-03-16T03:33:00Z",609181334
"2022-03-16T03:34:00Z",1489767061
"2022-03-16T03:35:00Z",1035565060
"2022-03-16T03:36:00Z",467985573
"2022-03-16T03:37:00Z",1315094070
"2022-03-16T03:38:00Z",575350884
"2022-03-16T03:39:00Z",308889385
"2022-03-16T03:40:00Z",735079621
"2022-03-16T03:41:00Z",1483877951
"2022-03-16T03:42:00Z",1001264900
"2022-03-16T03:43:00Z",347043323
"2022-03-16T03:44:00Z",1512186410
"2022-03-16T03:45:00Z",1417164407
"2022-03-16T03:46:00Z",32987
"2022-03-16T03:47:00Z",1427627837
"2022-03-16T03:48:00Z",1500527778
"2022-03-16T03:49:00Z",329489035
"2022-03-16T03:50:00Z",1066158670
"2022-03-16T03:51:00Z",1531463978
"2022-03-16T03:52:00Z",689434962
"2022-03-16T03:53:00Z",557007571
"2022-03-16T03:54:00Z",1779342539
"2022-03-16T03:55:00Z",902939918
"2022-03-16T03:56:00Z",645275794
"2022-03-16T03:57:00Z",1794559218
"2022-03-16T03:58:00Z",1434432521
"2022-03-16T03:59:00Z",15076
"2022-03-16T04:00:00Z",173601032
"2022-03-16T04:01:00Z",1630351602
"2022-03-16T04:02:00Z",1745397606
"2022-03-16T04:03:00Z",1755178730
"2022-03-16T04:04:00Z",1742086040
"2022-03-16T04:05:00Z",1610539438
"2022-03-16T04:06:00Z",253488264
"2022-03-16T04:07:00Z",1467154355
"2022-03-16T04:08:00Z",761627030
"2022-03-16T04:09:00Z",1778518256
"2022-03-16T04:10:00Z",1781266253
"2022-03-16T04:11:00Z",1701669961
"2022-03-16T04:12:00Z",970739342
"2022-03-16T04:13:00Z",1788073306
"2022-03-16T04:14:00Z",1792021589
"2022-03-16T04:15:00Z",1792562057
"2022-03-16T04:16:00Z",1792143548
"2022-03-16T04:17:00Z",1102977016
"2022-03-16T04:18:00Z",480090261
"2022-03-16T04:19:00Z",1779883241
"2022-03-16T04:20:00Z",1781982968
"2022-03-16T04:21:00Z",1795666651
"2022-03-16T04:22:00Z",1799408412
"2022-03-16T04:23:00Z",1307432530
"2022-03-16T04:24:00Z",6440
"2022-03-16T04:25:00Z",15438
"2022-03-16T04:26:00Z",6972
"2022-03-16T04:27:00Z",335500420
"2022-03-16T04:28:00Z",595333507
"2022-03-16T04:29:00Z",594094884
"2022-03-16T04:30:00Z",584251187
"2022-03-16T04:31:00Z",578735607
"2022-03-16T04:32:00Z",1090428266
"2022-03-16T04:33:00Z",1257113626
"2022-03-16T04:34:00Z",1269872204
"2022-03-16T04:35:00Z",1269144721
"2022-03-16T04:36:00Z",1282722606
"2022-03-16T04:37:00Z",1311938814
"2022-03-16T04:38:00Z",1721568178
"2022-03-16T04:39:00Z",1804608421
"2022-03-16T04:40:00Z",1800536403
"2022-03-16T04:41:00Z",1026413055
"2022-03-16T04:42:00Z",3432
"2022-03-16T04:43:00Z",3630
"2022-03-16T04:44:00Z",143132470
"2022-03-16T04:45:00Z",581253293
"2022-03-16T04:46:00Z",591258396
"2022-03-16T04:47:00Z",596698796
"2022-03-16T04:48:00Z",604630423
"2022-03-16T04:49:00Z",600758880
"2022-03-16T04:50:00Z",688297653
"2022-03-16T04:51:00Z",558212937
"2022-03-16T04:52:00Z",1262450948
"2022-03-16T04:53:00Z",1267732426
"2022-03-16T04:54:00Z",1269556889
"2022-03-16T04:55:00Z",1262574218
"2022-03-16T04:56:00Z",1285333858
"2022-03-16T04:57:00Z",1501870979
"2022-03-16T04:58:00Z",1454300396
"2022-03-16T04:59:00Z",67719482
"2022-03-16T05:00:00Z",3414
"2022-03-16T05:01:00Z",6665
"2022-03-16T05:02:00Z",476924564
"2022-03-16T05:03:00Z",760346024
"2022-03-16T05:04:00Z",1298903454
"2022-03-16T05:05:00Z",1289246145
"2022-03-16T05:06:00Z",1297183322
"2022-03-16T05:07:00Z",1297083529
"2022-03-16T05:08:00Z",1298556486
"2022-03-16T05:09:00Z",1289604677
"2022-03-16T05:10:00Z",1496406748
"2022-03-16T05:11:00Z",1500510808
"2022-03-16T05:12:00Z",1498770031
"2022-03-16T05:13:00Z",1494048260
"2022-03-16T05:14:00Z",1496261477
"2022-03-16T05:15:00Z",1497597248
"2022-03-16T05:16:00Z",514132692
"2022-03-16T05:17:00Z",5068
"2022-03-16T05:18:00Z",1710
