"datetime","latency"
"2022-03-26T01:40:00Z",8.106231689453125e-06
"2022-03-26T01:41:00Z",1.2318293253580729e-05
"2022-03-26T01:42:00Z",1.196861267089844e-05
"2022-03-26T01:44:00Z",6.67572021484375e-06
"2022-03-26T01:45:00Z",7.0396222566303456e-06
"2022-03-26T01:46:00Z",9.368877021633848e-06
"2022-03-26T01:48:00Z",8.232453290153953e-06
"2022-03-26T01:50:00Z",6.794929504394531e-06
"2022-03-26T01:53:00Z",7.102363987972862e-06
"2022-03-26T01:55:00Z",1.001358032226562e-05
"2022-03-26T01:56:00Z",6.389617919921875e-06
"2022-03-26T01:58:00Z",7.504508608863467e-06
"2022-03-26T02:01:00Z",8.355487476695665e-06
"2022-03-26T02:03:00Z",6.779380466627038e-06
"2022-03-26T02:06:00Z",7.996956507364908e-06
"2022-03-26T02:09:00Z",6.9522857666015625e-06
"2022-03-26T02:12:00Z",7.123947143554687e-06
"2022-03-26T02:13:00Z",9.565353393554687e-06
"2022-03-26T02:14:00Z",6.732940673828125e-06
"2022-03-26T02:15:00Z",8.668899536132817e-06
"2022-03-26T02:16:00Z",1.0347366333007812e-05
"2022-03-26T02:22:00Z",7.32421875e-06
"2022-03-26T02:28:00Z",6.0367584228515626e-06
"2022-03-26T02:34:00Z",6.933212280273437e-06
"2022-03-26T02:39:00Z",6.40869140625e-06
"2022-03-26T02:40:00Z",7.429122924804687e-06
"2022-03-26T02:41:00Z",7.05718994140625e-06
"2022-03-26T02:42:00Z",6.98089599609375e-06
"2022-03-26T02:43:00Z",4.824839140239513e-06
"2022-03-26T02:44:00Z",7.29560852050781e-06
"2022-03-26T02:45:00Z",1.2626647949218752e-05
"2022-03-26T02:46:00Z",7.98225402832031e-06
"2022-03-26T02:47:00Z",7.810592651367187e-06
"2022-03-26T02:48:00Z",7.562637329101562e-06
"2022-03-26T02:49:00Z",6.492321307842548e-06
"2022-03-26T02:50:00Z",9.708404541015625e-06
"2022-03-26T02:51:00Z",5.900859832763672e-06
"2022-03-26T02:52:00Z",7.991790771484376e-06
"2022-03-26T02:53:00Z",9.069442749023437e-06
"2022-03-26T02:57:00Z",7.266998291015625e-06
"2022-03-26T02:58:00Z",8.182525634765625e-06
"2022-03-26T02:59:00Z",7.033348083496092e-06
"2022-03-26T03:00:00Z",8.506774902343748e-06
"2022-03-26T03:01:00Z",1.2464523315429688e-05
"2022-03-26T03:02:00Z",8.124571580153246e-06
"2022-03-26T03:03:00Z",8.077621459960938e-06
"2022-03-26T03:04:00Z",7.947285970052084e-06
"2022-03-26T03:05:00Z",7.686614990234375e-06
"2022-03-26T03:06:00Z",8.325576782226565e-06
"2022-03-26T03:07:00Z",8.640289306640622e-06
"2022-03-26T03:08:00Z",7.171630859375e-06
"2022-03-26T03:09:00Z",8.192062377929686e-06
"2022-03-26T03:10:00Z",7.791519165039064e-06
"2022-03-26T03:11:00Z",6.847381591796875e-06
"2022-03-26T03:15:00Z",1.1348724365234375e-05
"2022-03-26T03:16:00Z",8.001327514648438e-06
"2022-03-26T03:17:00Z",6.775061289469401e-06
"2022-03-26T03:18:00Z",7.968960386334043e-06
"2022-03-26T03:19:00Z",7.517197552849265e-06
"2022-03-26T03:20:00Z",6.9427490234375e-06
"2022-03-26T03:21:00Z",6.237030029296875e-06
"2022-03-26T03:22:00Z",8.440017700195312e-06
"2022-03-26T03:23:00Z",7.266998291015625e-06
"2022-03-26T03:24:00Z",1.195907592773437e-05
"2022-03-26T03:25:00Z",7.009506225585937e-06
"2022-03-26T03:26:00Z",8.153915405273435e-06
"2022-03-26T03:27:00Z",7.4672698974609376e-06
"2022-03-26T03:28:00Z",8.020401000976563e-06
"2022-03-26T03:29:00Z",6.761550903320312e-06
