"datetime","estimatedProcessedBytes"
"2022-05-24T08:56:00Z",964
"2022-05-24T08:57:00Z",52358842
"2022-05-24T08:58:00Z",298410760
"2022-05-24T08:59:00Z",484392978
"2022-05-24T09:00:00Z",172073423
"2022-05-24T09:01:00Z",519783015
"2022-05-24T09:02:00Z",596405422
"2022-05-24T09:03:00Z",288712431
"2022-05-24T09:04:00Z",714803994
"2022-05-24T09:05:00Z",734859663
"2022-05-24T09:06:00Z",134074544
"2022-05-24T09:07:00Z",506210330
"2022-05-24T09:08:00Z",720129745
"2022-05-24T09:09:00Z",323819428
"2022-05-24T09:10:00Z",318972354
"2022-05-24T09:11:00Z",708860773
"2022-05-24T09:12:00Z",499025108
"2022-05-24T09:13:00Z",4640
"2022-05-24T09:14:00Z",360766403
"2022-05-24T09:15:00Z",720768402
"2022-05-24T09:16:00Z",481782082
"2022-05-24T09:17:00Z",160882390
"2022-05-24T09:18:00Z",723773980
"2022-05-24T09:19:00Z",676061747
"2022-05-24T09:20:00Z",10652774
"2022-05-24T09:21:00Z",680521026
"2022-05-24T09:22:00Z",721393753
"2022-05-24T09:23:00Z",151575878
"2022-05-24T09:24:00Z",496921561
"2022-05-24T09:25:00Z",731486581
"2022-05-24T09:26:00Z",356518974
"2022-05-24T09:27:00Z",298199520
"2022-05-24T09:28:00Z",714381277
"2022-05-24T09:29:00Z",537445255
"2022-05-24T09:30:00Z",93222891
"2022-05-24T09:31:00Z",721725350
"2022-05-24T09:32:00Z",711694916
"2022-05-24T09:33:00Z",35276553
"2022-05-24T09:34:00Z",4758
"2022-05-24T09:35:00Z",598917993
"2022-05-24T09:36:00Z",681515254
"2022-05-24T09:37:00Z",687834317
"2022-05-24T09:38:00Z",699125658
"2022-05-24T09:39:00Z",697284089
"2022-05-24T09:40:00Z",284451723
"2022-05-24T09:41:00Z",407411599
"2022-05-24T09:42:00Z",723920143
"2022-05-24T09:43:00Z",732618195
"2022-05-24T09:44:00Z",726988015
"2022-05-24T09:45:00Z",730628599
"2022-05-24T09:46:00Z",330587498
"2022-05-24T09:47:00Z",327279212
"2022-05-24T09:48:00Z",733997020
"2022-05-24T09:49:00Z",731288143
"2022-05-24T09:50:00Z",735536548
"2022-05-24T09:51:00Z",727975866
"2022-05-24T09:52:00Z",404364647
"2022-05-24T09:53:00Z",239634376
"2022-05-24T09:54:00Z",734669220
"2022-05-24T09:55:00Z",735292093
"2022-05-24T09:56:00Z",728449072
"2022-05-24T09:57:00Z",734181106
"2022-05-24T09:58:00Z",485997788
"2022-05-24T09:59:00Z",1706
"2022-05-24T10:00:00Z",1706
"2022-05-24T10:01:00Z",1706
"2022-05-24T10:02:00Z",266036709
"2022-05-24T10:03:00Z",270580224
"2022-05-24T10:04:00Z",299635867
"2022-05-24T10:05:00Z",485525087
"2022-05-24T10:06:00Z",487985344
"2022-05-24T10:07:00Z",619617658
"2022-05-24T10:08:00Z",681173119
"2022-05-24T10:09:00Z",695763071
"2022-05-24T10:10:00Z",692168523
"2022-05-24T10:11:00Z",688703164
"2022-05-24T10:12:00Z",692828003
"2022-05-24T10:13:00Z",690621670
"2022-05-24T10:14:00Z",688292828
"2022-05-24T10:15:00Z",681199509
"2022-05-24T10:16:00Z",571056271
"2022-05-24T10:17:00Z",2060
"2022-05-24T10:18:00Z",1706
"2022-05-24T10:19:00Z",1706
"2022-05-24T10:20:00Z",54151945
"2022-05-24T10:21:00Z",261746583
"2022-05-24T10:22:00Z",283397767
"2022-05-24T10:23:00Z",492288674
"2022-05-24T10:24:00Z",492965907
"2022-05-24T10:25:00Z",689125161
"2022-05-24T10:26:00Z",688437804
"2022-05-24T10:27:00Z",681258294
"2022-05-24T10:28:00Z",678710547
"2022-05-24T10:29:00Z",668323362
"2022-05-24T10:30:00Z",683799141
"2022-05-24T10:31:00Z",681019525
"2022-05-24T10:32:00Z",686848155
"2022-05-24T10:33:00Z",678520282
"2022-05-24T10:34:00Z",678561455
"2022-05-24T10:35:00Z",373900238
"2022-05-24T10:36:00Z",2956
"2022-05-24T10:37:00Z",1708
"2022-05-24T10:38:00Z",3862
"2022-05-24T10:39:00Z",23884343
"2022-05-24T10:40:00Z",275671769
"2022-05-24T10:41:00Z",269465937
"2022-05-24T10:42:00Z",270199246
"2022-05-24T10:43:00Z",326254399
"2022-05-24T10:44:00Z",489592358
"2022-05-24T10:45:00Z",494611720
"2022-05-24T10:46:00Z",685370727
"2022-05-24T10:47:00Z",667659868
"2022-05-24T10:48:00Z",685162014
"2022-05-24T10:49:00Z",681199326
"2022-05-24T10:50:00Z",689296220
"2022-05-24T10:51:00Z",685300089
"2022-05-24T10:52:00Z",683732848
"2022-05-24T10:53:00Z",660205073
"2022-05-24T10:54:00Z",452789586
"2022-05-24T10:55:00Z",2452
