"datetime","estimatedALBActiveConnectionCount"
"2022-04-04T04:09:00Z",3
"2022-04-04T04:10:00Z",37.5
"2022-04-04T04:11:00Z",37.5
"2022-04-04T04:12:00Z",38.5
"2022-04-04T04:13:00Z",69
"2022-04-04T04:14:00Z",38
"2022-04-04T04:15:00Z",6
"2022-04-04T04:16:00Z",7.25
"2022-04-04T04:17:00Z",22.75
"2022-04-04T04:18:00Z",38.75
"2022-04-04T04:19:00Z",7.25
"2022-04-04T04:20:00Z",39.25
"2022-04-04T04:21:00Z",39.25
"2022-04-04T04:22:00Z",7.25
"2022-04-04T04:23:00Z",40
"2022-04-04T04:24:00Z",7
"2022-04-04T04:25:00Z",40.25
"2022-04-04T04:26:00Z",40.5
"2022-04-04T04:27:00Z",12.25
"2022-04-04T04:28:00Z",40.75
"2022-04-04T04:29:00Z",18.5
"2022-04-04T04:30:00Z",7.166666666666667
"2022-04-04T04:31:00Z",29.833333333333332
"2022-04-04T04:32:00Z",18.5
"2022-04-04T04:33:00Z",18.5
"2022-04-04T04:34:00Z",30.166666666666668
"2022-04-04T04:35:00Z",7.166666666666667
"2022-04-04T04:36:00Z",30.5
"2022-04-04T04:37:00Z",30.5
"2022-04-04T04:38:00Z",7.333333333333333
"2022-04-04T04:39:00Z",7.333333333333333
"2022-04-04T04:40:00Z",30.666666666666668
"2022-04-04T04:41:00Z",32.5
"2022-04-04T04:42:00Z",6.666666666666667
"2022-04-04T04:43:00Z",17.857142857142858
"2022-04-04T04:44:00Z",31.833333333333332
"2022-04-04T04:45:00Z",19.333333333333332
"2022-04-04T04:46:00Z",7.5
"2022-04-04T04:47:00Z",30.833333333333332
"2022-04-04T04:48:00Z",30.666666666666668
"2022-04-04T04:49:00Z",30.666666666666668
"2022-04-04T04:50:00Z",30.666666666666668
"2022-04-04T04:51:00Z",30.666666666666668
"2022-04-04T04:52:00Z",7.5
"2022-04-04T04:53:00Z",31
"2022-04-04T04:54:00Z",30.666666666666668
"2022-04-04T04:55:00Z",30.666666666666668
"2022-04-04T04:56:00Z",30.666666666666668
"2022-04-04T04:57:00Z",44.5
"2022-04-04T04:58:00Z",9.5
"2022-04-04T04:59:00Z",43.25
"2022-04-04T05:00:00Z",43
"2022-04-04T05:01:00Z",43
"2022-04-04T05:02:00Z",43
"2022-04-04T05:03:00Z",43
"2022-04-04T05:04:00Z",8.25
"2022-04-04T05:05:00Z",5.75
"2022-04-04T05:06:00Z",4
"2022-04-04T05:07:00Z",4
"2022-04-04T05:08:00Z",38.5
"2022-04-04T05:09:00Z",38.5
"2022-04-04T05:10:00Z",74
"2022-04-04T05:11:00Z",74.5
"2022-04-04T05:12:00Z",78
"2022-04-04T05:13:00Z",78
"2022-04-04T05:14:00Z",78
"2022-04-04T05:15:00Z",43
"2022-04-04T05:16:00Z",78
"2022-04-04T05:17:00Z",77.5
"2022-04-04T05:18:00Z",77.5
"2022-04-04T05:19:00Z",77.5
"2022-04-04T05:20:00Z",77.5
"2022-04-04T05:21:00Z",77.5
"2022-04-04T05:22:00Z",77.5
"2022-04-04T05:23:00Z",7
"2022-04-04T05:24:00Z",4
"2022-04-04T05:25:00Z",3.5
"2022-04-04T05:26:00Z",3
"2022-04-04T05:27:00Z",73
"2022-04-04T05:28:00Z",73
"2022-04-04T05:29:00Z",109.5
"2022-04-04T05:30:00Z",109.5
"2022-04-04T05:31:00Z",77.5
"2022-04-04T05:32:00Z",77.5
"2022-04-04T05:33:00Z",77.5
"2022-04-04T05:34:00Z",77.5
"2022-04-04T05:35:00Z",78
"2022-04-04T05:36:00Z",78
"2022-04-04T05:37:00Z",78
"2022-04-04T05:38:00Z",43
"2022-04-04T05:39:00Z",78
"2022-04-04T05:40:00Z",78
"2022-04-04T05:41:00Z",43
"2022-04-04T05:42:00Z",6.5
"2022-04-04T05:43:00Z",4
"2022-04-04T05:44:00Z",4
"2022-04-04T05:45:00Z",74
"2022-04-04T05:46:00Z",74
"2022-04-04T05:47:00Z",74
"2022-04-04T05:48:00Z",79.5
"2022-04-04T05:49:00Z",79
"2022-04-04T05:50:00Z",78
"2022-04-04T05:51:00Z",78
"2022-04-04T05:52:00Z",44.5
"2022-04-04T05:53:00Z",78
"2022-04-04T05:54:00Z",43
"2022-04-04T05:55:00Z",78
"2022-04-04T05:56:00Z",78
"2022-04-04T05:57:00Z",78
"2022-04-04T05:58:00Z",78
"2022-04-04T05:59:00Z",77.5
"2022-04-04T06:00:00Z",7.5
"2022-04-04T06:01:00Z",7
"2022-04-04T06:02:00Z",7
