"datetime","latency"
"2022-04-03T19:29:00Z",1.406669616699219e-05
"2022-04-03T19:31:00Z",2.0599365234375e-05
"2022-04-03T19:33:00Z",1.1563301086425781e-05
"2022-04-03T19:36:00Z",1.018387930733817e-05
"2022-04-03T19:38:00Z",1.0758638381958008e-05
"2022-04-03T19:41:00Z",1.1814965142144098e-05
"2022-04-03T19:44:00Z",1.0704994201660156e-05
"2022-04-03T19:47:00Z",1.201629638671875e-05
"2022-04-03T19:48:00Z",1.2803077697753907e-05
"2022-04-03T19:49:00Z",1.1491775512695313e-05
"2022-04-03T19:50:00Z",1.0633468627929688e-05
"2022-04-03T19:51:00Z",1.0895729064941407e-05
"2022-04-03T19:57:00Z",1.1277198791503906e-05
"2022-04-03T20:03:00Z",1.2469291687011718e-05
"2022-04-03T20:09:00Z",1.1181831359863281e-05
"2022-04-03T20:14:00Z",1.125335693359375e-05
"2022-04-03T20:15:00Z",1.0991096496582032e-05
"2022-04-03T20:16:00Z",1.125335693359375e-05
"2022-04-03T20:17:00Z",7.867813110351562e-06
"2022-04-03T20:18:00Z",1.0538101196289063e-05
"2022-04-03T20:19:00Z",1.0156631469726563e-05
"2022-04-03T20:20:00Z",1.0466575622558593e-05
"2022-04-03T20:21:00Z",1.0585784912109375e-05
"2022-04-03T20:22:00Z",1.1324882507324219e-05
"2022-04-03T20:23:00Z",1.0538101196289063e-05
"2022-04-03T20:24:00Z",1.0919570922851562e-05
"2022-04-03T20:25:00Z",1.0991096496582032e-05
"2022-04-03T20:26:00Z",9.751319885253906e-06
"2022-04-03T20:27:00Z",1.0633468627929688e-05
"2022-04-03T20:28:00Z",1.0275840759277344e-05
"2022-04-03T20:32:00Z",1.0418891906738282e-05
"2022-04-03T20:33:00Z",9.711583455403646e-06
"2022-04-03T20:34:00Z",1.0991096496582032e-05
"2022-04-03T20:35:00Z",1.0442733764648437e-05
"2022-04-03T20:36:00Z",9.799003601074219e-06
"2022-04-03T20:37:00Z",1.1491775512695313e-05
"2022-04-03T20:38:00Z",1.0776519775390624e-05
"2022-04-03T20:39:00Z",1.2040138244628906e-05
"2022-04-03T20:40:00Z",1.1277198791503906e-05
"2022-04-03T20:41:00Z",1.1849403381347657e-05
"2022-04-03T20:42:00Z",1.049041748046875e-05
"2022-04-03T20:43:00Z",1.1181831359863281e-05
"2022-04-03T20:44:00Z",1.2683868408203126e-05
"2022-04-03T20:45:00Z",1.125335693359375e-05
"2022-04-03T20:46:00Z",1.3232231140136719e-05
"2022-04-03T20:51:00Z",1.0538101196289063e-05
"2022-04-03T20:52:00Z",9.552637736002605e-06
"2022-04-03T20:53:00Z",1.0824203491210937e-05
"2022-04-03T20:54:00Z",1.0728836059570312e-05
"2022-04-03T20:55:00Z",1.0132789611816406e-05
"2022-04-03T20:56:00Z",1.0704994201660156e-05
"2022-04-03T20:57:00Z",1.0204315185546874e-05
"2022-04-03T20:58:00Z",1.049041748046875e-05
"2022-04-03T20:59:00Z",9.679794311523438e-06
"2022-04-03T21:00:00Z",9.393692016601562e-06
"2022-04-03T21:01:00Z",1.068115234375e-05
"2022-04-03T21:02:00Z",1.0943412780761718e-05
"2022-04-03T21:03:00Z",1.1372566223144532e-05
"2022-04-03T21:04:00Z",1.0752677917480469e-05
"2022-04-03T21:05:00Z",1.2540817260742188e-05
