"datetime","estimatedProcessedBytes"
"2022-04-03T19:30:00Z",13739366
"2022-04-03T19:31:00Z",673691
"2022-04-03T19:32:00Z",21259326
"2022-04-03T19:33:00Z",18406192
"2022-04-03T19:34:00Z",7053277
"2022-04-03T19:35:00Z",34382292
"2022-04-03T19:36:00Z",10347210
"2022-04-03T19:37:00Z",16335238
"2022-04-03T19:38:00Z",26131013
"2022-04-03T19:39:00Z",2378
"2022-04-03T19:40:00Z",30735179
"2022-04-03T19:41:00Z",17986569
"2022-04-03T19:42:00Z",11151052
"2022-04-03T19:43:00Z",33716879
"2022-04-03T19:44:00Z",5729427
"2022-04-03T19:45:00Z",2304
"2022-04-03T19:46:00Z",27786340
"2022-04-03T19:47:00Z",39241319
"2022-04-03T19:48:00Z",38515815
"2022-04-03T19:49:00Z",39772466
"2022-04-03T19:50:00Z",33422679
"2022-04-03T19:51:00Z",19149549
"2022-04-03T19:52:00Z",13902537
"2022-04-03T19:53:00Z",39255795
"2022-04-03T19:54:00Z",38911643
"2022-04-03T19:55:00Z",38207044
"2022-04-03T19:56:00Z",39081395
"2022-04-03T19:57:00Z",24640408
"2022-04-03T19:58:00Z",9218043
"2022-04-03T19:59:00Z",40028558
"2022-04-03T20:00:00Z",36242655
"2022-04-03T20:01:00Z",39493686
"2022-04-03T20:02:00Z",42292599
"2022-04-03T20:03:00Z",30278063
"2022-04-03T20:04:00Z",3343828
"2022-04-03T20:05:00Z",31523188
"2022-04-03T20:06:00Z",32017518
"2022-04-03T20:07:00Z",32307996
"2022-04-03T20:08:00Z",32233792
"2022-04-03T20:09:00Z",30758734
"2022-04-03T20:10:00Z",10184
"2022-04-03T20:11:00Z",1842
"2022-04-03T20:12:00Z",1910
"2022-04-03T20:13:00Z",8290040
"2022-04-03T20:14:00Z",13861944
"2022-04-03T20:15:00Z",15014790
"2022-04-03T20:16:00Z",15362760
"2022-04-03T20:17:00Z",20663588
"2022-04-03T20:18:00Z",29027288
"2022-04-03T20:19:00Z",29044743
"2022-04-03T20:20:00Z",27032650
"2022-04-03T20:21:00Z",29157598
"2022-04-03T20:22:00Z",28280694
"2022-04-03T20:23:00Z",38121762
"2022-04-03T20:24:00Z",40138405
"2022-04-03T20:25:00Z",37738819
"2022-04-03T20:26:00Z",33583832
"2022-04-03T20:27:00Z",35338649
"2022-04-03T20:28:00Z",7321368
"2022-04-03T20:29:00Z",1950
"2022-04-03T20:30:00Z",1910
"2022-04-03T20:31:00Z",4896591
"2022-04-03T20:32:00Z",13735380
"2022-04-03T20:33:00Z",19932616
"2022-04-03T20:34:00Z",29484492
"2022-04-03T20:35:00Z",27193548
"2022-04-03T20:36:00Z",29111223
"2022-04-03T20:37:00Z",39484530
"2022-04-03T20:38:00Z",42811546
"2022-04-03T20:39:00Z",33525599
"2022-04-03T20:40:00Z",37428694
"2022-04-03T20:41:00Z",32365146
"2022-04-03T20:42:00Z",31808486
"2022-04-03T20:43:00Z",33790892
"2022-04-03T20:44:00Z",33030590
"2022-04-03T20:45:00Z",31903669
"2022-04-03T20:46:00Z",16426847
"2022-04-03T20:47:00Z",5650
"2022-04-03T20:48:00Z",2102
"2022-04-03T20:49:00Z",1632
"2022-04-03T20:50:00Z",3644219
"2022-04-03T20:51:00Z",10755480
"2022-04-03T20:52:00Z",21217951
"2022-04-03T20:53:00Z",29227415
"2022-04-03T20:54:00Z",29243475
"2022-04-03T20:55:00Z",28839188
"2022-04-03T20:56:00Z",27692295
"2022-04-03T20:57:00Z",27598211
"2022-04-03T20:58:00Z",30025270
"2022-04-03T20:59:00Z",30389790
"2022-04-03T21:00:00Z",25541482
"2022-04-03T21:01:00Z",25154782
"2022-04-03T21:02:00Z",28552330
"2022-04-03T21:03:00Z",28640393
"2022-04-03T21:04:00Z",29259516
"2022-04-03T21:05:00Z",9832702
"2022-04-03T21:06:00Z",2452
"2022-04-03T21:07:00Z",816
