"datetime","estimatedProcessedBytes"
"2022-04-21T03:20:00Z",1406
"2022-04-21T03:21:00Z",2826
"2022-04-21T03:22:00Z",2680
"2022-04-21T03:23:00Z",2752
"2022-04-21T03:24:00Z",6309
"2022-04-21T03:25:00Z",15500072
"2022-04-21T03:26:00Z",30224544
"2022-04-21T03:27:00Z",14886412
"2022-04-21T03:28:00Z",31130876
"2022-04-21T03:29:00Z",22089745
"2022-04-21T03:30:00Z",29353818
"2022-04-21T03:31:00Z",41891555
"2022-04-21T03:32:00Z",20733310
"2022-04-21T03:33:00Z",44065317
"2022-04-21T03:34:00Z",26036147
"2022-04-21T03:35:00Z",25719881
"2022-04-21T03:36:00Z",40872813
"2022-04-21T03:37:00Z",23365222
"2022-04-21T03:38:00Z",55828606
"2022-04-21T03:39:00Z",29966328
"2022-04-21T03:40:00Z",35785232
"2022-04-21T03:41:00Z",55666968
"2022-04-21T03:42:00Z",23593998
"2022-04-21T03:43:00Z",56502829
"2022-04-21T03:44:00Z",35344750
"2022-04-21T03:45:00Z",34326476
"2022-04-21T03:46:00Z",54794399
"2022-04-21T03:47:00Z",21149131
"2022-04-21T03:48:00Z",54685683
"2022-04-21T03:49:00Z",35495654
"2022-04-21T03:50:00Z",33264683
"2022-04-21T03:51:00Z",56733250
"2022-04-21T03:52:00Z",13077078
"2022-04-21T03:53:00Z",5197812
"2022-04-21T03:54:00Z",53466524
"2022-04-21T03:55:00Z",64552251
"2022-04-21T03:56:00Z",64425751
"2022-04-21T03:57:00Z",65732156
"2022-04-21T03:58:00Z",65755409
"2022-04-21T03:59:00Z",18632410
"2022-04-21T04:00:00Z",47898740
"2022-04-21T04:01:00Z",67110497
"2022-04-21T04:02:00Z",68882544
"2022-04-21T04:03:00Z",67437728
"2022-04-21T04:04:00Z",66355186
"2022-04-21T04:05:00Z",16103931
"2022-04-21T04:06:00Z",48919311
"2022-04-21T04:07:00Z",67128216
"2022-04-21T04:08:00Z",67861155
"2022-04-21T04:09:00Z",68055122
"2022-04-21T04:10:00Z",68137892
"2022-04-21T04:11:00Z",19165217
"2022-04-21T04:12:00Z",47847438
"2022-04-21T04:13:00Z",69873970
"2022-04-21T04:14:00Z",68362524
"2022-04-21T04:15:00Z",69163672
"2022-04-21T04:16:00Z",69184880
"2022-04-21T04:17:00Z",21234905
"2022-04-21T04:18:00Z",8500
"2022-04-21T04:19:00Z",2624
"2022-04-21T04:20:00Z",3401819
"2022-04-21T04:21:00Z",15249696
"2022-04-21T04:22:00Z",19721588
"2022-04-21T04:23:00Z",19832008
"2022-04-21T04:24:00Z",19137546
"2022-04-21T04:25:00Z",33465484
"2022-04-21T04:26:00Z",61515962
"2022-04-21T04:27:00Z",69845034
"2022-04-21T04:28:00Z",72365072
"2022-04-21T04:29:00Z",71310331
"2022-04-21T04:30:00Z",69878777
"2022-04-21T04:31:00Z",71105146
"2022-04-21T04:32:00Z",72085180
"2022-04-21T04:33:00Z",71308695
"2022-04-21T04:34:00Z",66734059
"2022-04-21T04:35:00Z",15602954
"2022-04-21T04:36:00Z",3278
"2022-04-21T04:37:00Z",718689
"2022-04-21T04:38:00Z",10174314
"2022-04-21T04:39:00Z",13686585
"2022-04-21T04:40:00Z",14597756
"2022-04-21T04:41:00Z",15185343
"2022-04-21T04:42:00Z",16396492
"2022-04-21T04:43:00Z",39033020
"2022-04-21T04:44:00Z",62826759
"2022-04-21T04:45:00Z",65102171
"2022-04-21T04:46:00Z",68366962
"2022-04-21T04:47:00Z",68249431
"2022-04-21T04:48:00Z",66262796
"2022-04-21T04:49:00Z",68671962
"2022-04-21T04:50:00Z",68235334
"2022-04-21T04:51:00Z",69795887
"2022-04-21T04:52:00Z",25534416
"2022-04-21T04:53:00Z",3022
"2022-04-21T04:54:00Z",3024
"2022-04-21T04:55:00Z",6554166
"2022-04-21T04:56:00Z",19366297
"2022-04-21T04:57:00Z",19216724
"2022-04-21T04:58:00Z",18634250
"2022-04-21T04:59:00Z",18496502
"2022-04-21T05:00:00Z",21809675
"2022-04-21T05:01:00Z",41355305
"2022-04-21T05:02:00Z",70228549
"2022-04-21T05:03:00Z",73742757
"2022-04-21T05:04:00Z",73399910
"2022-04-21T05:05:00Z",72003873
"2022-04-21T05:06:00Z",72262436
"2022-04-21T05:07:00Z",71876555
"2022-04-21T05:08:00Z",73728831
"2022-04-21T05:09:00Z",45835461
"2022-04-21T05:10:00Z",5089948
"2022-04-21T05:11:00Z",1344
