"datetime","estimatedProcessedBytes"
"2022-05-20T05:37:00Z",15528666
"2022-05-20T05:38:00Z",49388792
"2022-05-20T05:39:00Z",7023274
"2022-05-20T05:40:00Z",44009097
"2022-05-20T05:41:00Z",54911449
"2022-05-20T05:42:00Z",24195254
"2022-05-20T05:43:00Z",88601726
"2022-05-20T05:44:00Z",61296379
"2022-05-20T05:45:00Z",34540862
"2022-05-20T05:46:00Z",103591269
"2022-05-20T05:47:00Z",36579838
"2022-05-20T05:48:00Z",78403326
"2022-05-20T05:49:00Z",89145593
"2022-05-20T05:50:00Z",32740168
"2022-05-20T05:51:00Z",105277721
"2022-05-20T05:52:00Z",44119143
"2022-05-20T05:53:00Z",61190831
"2022-05-20T05:54:00Z",98523306
"2022-05-20T05:55:00Z",36634419
"2022-05-20T05:56:00Z",92886223
"2022-05-20T05:57:00Z",60966670
"2022-05-20T05:58:00Z",38318131
"2022-05-20T05:59:00Z",110934120
"2022-05-20T06:00:00Z",35942232
"2022-05-20T06:01:00Z",82248328
"2022-05-20T06:02:00Z",84468167
"2022-05-20T06:03:00Z",33102485
"2022-05-20T06:04:00Z",107683724
"2022-05-20T06:05:00Z",43958460
"2022-05-20T06:06:00Z",2312
"2022-05-20T06:07:00Z",56266345
"2022-05-20T06:08:00Z",108724246
"2022-05-20T06:09:00Z",115574551
"2022-05-20T06:10:00Z",113778788
"2022-05-20T06:11:00Z",108432569
"2022-05-20T06:12:00Z",86856472
"2022-05-20T06:13:00Z",32504194
"2022-05-20T06:14:00Z",109331476
"2022-05-20T06:15:00Z",116824746
"2022-05-20T06:16:00Z",118685177
"2022-05-20T06:17:00Z",118744084
"2022-05-20T06:18:00Z",90053570
"2022-05-20T06:19:00Z",29357140
"2022-05-20T06:20:00Z",101891146
"2022-05-20T06:21:00Z",119251651
"2022-05-20T06:22:00Z",119867390
"2022-05-20T06:23:00Z",120741845
"2022-05-20T06:24:00Z",96188457
"2022-05-20T06:25:00Z",34222388
"2022-05-20T06:26:00Z",97153398
"2022-05-20T06:27:00Z",119843601
"2022-05-20T06:28:00Z",118598998
"2022-05-20T06:29:00Z",119699892
"2022-05-20T06:30:00Z",100208081
"2022-05-20T06:31:00Z",23169505
"2022-05-20T06:32:00Z",2020
"2022-05-20T06:33:00Z",1708
"2022-05-20T06:34:00Z",15997443
"2022-05-20T06:35:00Z",25552131
"2022-05-20T06:36:00Z",25925429
"2022-05-20T06:37:00Z",49010597
"2022-05-20T06:38:00Z",70801960
"2022-05-20T06:39:00Z",74010605
"2022-05-20T06:40:00Z",78263344
"2022-05-20T06:41:00Z",118135459
"2022-05-20T06:42:00Z",105942869
"2022-05-20T06:43:00Z",112650049
"2022-05-20T06:44:00Z",114658867
"2022-05-20T06:45:00Z",114778551
"2022-05-20T06:46:00Z",117543404
"2022-05-20T06:47:00Z",116767366
"2022-05-20T06:48:00Z",97064455
"2022-05-20T06:49:00Z",29762804
"2022-05-20T06:50:00Z",3852
"2022-05-20T06:51:00Z",1760
"2022-05-20T06:52:00Z",18335452
"2022-05-20T06:53:00Z",46556286
"2022-05-20T06:54:00Z",46731320
"2022-05-20T06:55:00Z",54474758
"2022-05-20T06:56:00Z",87250130
"2022-05-20T06:57:00Z",92085628
"2022-05-20T06:58:00Z",96710271
"2022-05-20T06:59:00Z",125817853
"2022-05-20T07:00:00Z",132323771
"2022-05-20T07:01:00Z",130011679
"2022-05-20T07:02:00Z",129865307
"2022-05-20T07:03:00Z",127308958
"2022-05-20T07:04:00Z",123244284
"2022-05-20T07:05:00Z",134228374
"2022-05-20T07:06:00Z",132201717
"2022-05-20T07:07:00Z",44934087
"2022-05-20T07:08:00Z",5324
"2022-05-20T07:09:00Z",1780
"2022-05-20T07:10:00Z",14763456
"2022-05-20T07:11:00Z",44321520
"2022-05-20T07:12:00Z",46665450
"2022-05-20T07:13:00Z",53982447
"2022-05-20T07:14:00Z",86272546
"2022-05-20T07:15:00Z",90214566
"2022-05-20T07:16:00Z",90473732
"2022-05-20T07:17:00Z",108614584
"2022-05-20T07:18:00Z",115812959
"2022-05-20T07:19:00Z",116269210
"2022-05-20T07:20:00Z",92543820
"2022-05-20T07:21:00Z",106021967
"2022-05-20T07:22:00Z",120351108
"2022-05-20T07:23:00Z",118573236
"2022-05-20T07:24:00Z",104253330
"2022-05-20T07:25:00Z",63874553
"2022-05-20T07:26:00Z",1498
