"datetime","estimatedProcessedBytes"
"2022-05-20T21:54:00Z",1840
"2022-05-20T21:55:00Z",6114496
"2022-05-20T21:56:00Z",49948158
"2022-05-20T21:57:00Z",18279642
"2022-05-20T21:58:00Z",48222415
"2022-05-20T21:59:00Z",92102015
"2022-05-20T22:00:00Z",1653909
"2022-05-20T22:01:00Z",124849203
"2022-05-20T22:02:00Z",84192447
"2022-05-20T22:03:00Z",40703700
"2022-05-20T22:04:00Z",141361683
"2022-05-20T22:05:00Z",28896278
"2022-05-20T22:06:00Z",95098317
"2022-05-20T22:07:00Z",112848717
"2022-05-20T22:08:00Z",9817536
"2022-05-20T22:09:00Z",141269568
"2022-05-20T22:10:00Z",60107445
"2022-05-20T22:11:00Z",64218126
"2022-05-20T22:12:00Z",138259153
"2022-05-20T22:13:00Z",6632936
"2022-05-20T22:14:00Z",116720731
"2022-05-20T22:15:00Z",94353473
"2022-05-20T22:16:00Z",30386080
"2022-05-20T22:17:00Z",139004093
"2022-05-20T22:18:00Z",38299716
"2022-05-20T22:19:00Z",84957321
"2022-05-20T22:20:00Z",124971250
"2022-05-20T22:21:00Z",4429018
"2022-05-20T22:22:00Z",137439555
"2022-05-20T22:23:00Z",69640310
"2022-05-20T22:24:00Z",2454
"2022-05-20T22:25:00Z",48770920
"2022-05-20T22:26:00Z",134497440
"2022-05-20T22:27:00Z",132351994
"2022-05-20T22:28:00Z",131412728
"2022-05-20T22:29:00Z",135294704
"2022-05-20T22:30:00Z",119731339
"2022-05-20T22:31:00Z",9494155
"2022-05-20T22:32:00Z",141327223
"2022-05-20T22:33:00Z",142122335
"2022-05-20T22:34:00Z",141847398
"2022-05-20T22:35:00Z",141382089
"2022-05-20T22:36:00Z",131891820
"2022-05-20T22:37:00Z",1767184
"2022-05-20T22:38:00Z",134478580
"2022-05-20T22:39:00Z",142342035
"2022-05-20T22:40:00Z",142310434
"2022-05-20T22:41:00Z",142419344
"2022-05-20T22:42:00Z",140143027
"2022-05-20T22:43:00Z",6839615
"2022-05-20T22:44:00Z",114507158
"2022-05-20T22:45:00Z",133527945
"2022-05-20T22:46:00Z",134283883
"2022-05-20T22:47:00Z",134086612
"2022-05-20T22:48:00Z",134327587
"2022-05-20T22:49:00Z",18454333
"2022-05-20T22:50:00Z",1780
"2022-05-20T22:51:00Z",1632
"2022-05-20T22:52:00Z",1800
"2022-05-20T22:53:00Z",42243436
"2022-05-20T22:54:00Z",45769391
"2022-05-20T22:55:00Z",45688871
"2022-05-20T22:56:00Z",79137954
"2022-05-20T22:57:00Z",89620515
"2022-05-20T22:58:00Z",90243290
"2022-05-20T22:59:00Z",115828481
"2022-05-20T23:00:00Z",132533121
"2022-05-20T23:01:00Z",135868679
"2022-05-20T23:02:00Z",131494219
"2022-05-20T23:03:00Z",134264668
"2022-05-20T23:04:00Z",134657263
"2022-05-20T23:05:00Z",133895932
"2022-05-20T23:06:00Z",133998652
"2022-05-20T23:07:00Z",116739350
"2022-05-20T23:08:00Z",2394
"2022-05-20T23:09:00Z",2168
"2022-05-20T23:10:00Z",1708
"2022-05-20T23:11:00Z",1934
"2022-05-20T23:12:00Z",41288748
"2022-05-20T23:13:00Z",45748170
"2022-05-20T23:14:00Z",46706027
"2022-05-20T23:15:00Z",75315936
"2022-05-20T23:16:00Z",87994848
"2022-05-20T23:17:00Z",88410940
"2022-05-20T23:18:00Z",116483970
"2022-05-20T23:19:00Z",132446219
"2022-05-20T23:20:00Z",132606874
"2022-05-20T23:21:00Z",133761650
"2022-05-20T23:22:00Z",134111128
"2022-05-20T23:23:00Z",136388401
"2022-05-20T23:24:00Z",130500432
"2022-05-20T23:25:00Z",133084768
"2022-05-20T23:26:00Z",115493553
"2022-05-20T23:27:00Z",7906
"2022-05-20T23:28:00Z",1988
"2022-05-20T23:29:00Z",1684
"2022-05-20T23:30:00Z",35249475
"2022-05-20T23:31:00Z",46200090
"2022-05-20T23:32:00Z",74062652
"2022-05-20T23:33:00Z",91286498
"2022-05-20T23:34:00Z",91612698
"2022-05-20T23:35:00Z",110814405
"2022-05-20T23:36:00Z",132862913
"2022-05-20T23:37:00Z",136017357
"2022-05-20T23:38:00Z",134904468
"2022-05-20T23:39:00Z",132309918
"2022-05-20T23:40:00Z",135254409
"2022-05-20T23:41:00Z",136552134
"2022-05-20T23:42:00Z",135542511
"2022-05-20T23:43:00Z",139008455
"2022-05-20T23:44:00Z",135638074
"2022-05-20T23:45:00Z",3078484
"2022-05-20T23:46:00Z",2452
