"datetime","estimatedALBConsumedLCUs"
"2022-03-25T00:50:00Z",0.00076
"2022-03-25T00:51:00Z",0.10409
"2022-03-25T00:52:00Z",0.21241
"2022-03-25T00:53:00Z",0.10101
"2022-03-25T00:54:00Z",0.05541
"2022-03-25T00:55:00Z",0.30228
"2022-03-25T00:56:00Z",0.33486
"2022-03-25T00:57:00Z",0.32206
"2022-03-25T00:58:00Z",0.30165
"2022-03-25T00:59:00Z",0.3347
"2022-03-25T01:00:00Z",0.33851
"2022-03-25T01:01:00Z",0.21646
"2022-03-25T01:02:00Z",0.33438
"2022-03-25T01:03:00Z",0.34693
"2022-03-25T01:04:00Z",0.157
"2022-03-25T01:05:00Z",0.19947
"2022-03-25T01:06:00Z",0.35379
"2022-03-25T01:07:00Z",0.22564
"2022-03-25T01:08:00Z",0.16466
"2022-03-25T01:09:00Z",0.34667
"2022-03-25T01:10:00Z",0.31824
"2022-03-25T01:11:00Z",0.16686
"2022-03-25T01:12:00Z",0.351
"2022-03-25T01:13:00Z",0.3535
"2022-03-25T01:14:00Z",0.12258
"2022-03-25T01:15:00Z",0.25714
"2022-03-25T01:16:00Z",0.35366
"2022-03-25T01:17:00Z",0.16751
"2022-03-25T01:18:00Z",0.16648
"2022-03-25T01:19:00Z",0.35042
"2022-03-25T01:20:00Z",0.25051
"2022-03-25T01:21:00Z",0.16829
"2022-03-25T01:22:00Z",0.35394
"2022-03-25T01:23:00Z",0.33939
"2022-03-25T01:24:00Z",0.29194
"2022-03-25T01:25:00Z",0.34709
"2022-03-25T01:26:00Z",0.35323
"2022-03-25T01:27:00Z",0.08442
"2022-03-25T01:28:00Z",0.18387
"2022-03-25T01:29:00Z",0.31965
"2022-03-25T01:30:00Z",0.32191
"2022-03-25T01:31:00Z",0.33579
"2022-03-25T01:32:00Z",0.33541
"2022-03-25T01:33:00Z",0.33471
"2022-03-25T01:34:00Z",0.21802
"2022-03-25T01:35:00Z",0.33681
"2022-03-25T01:36:00Z",0.34978
"2022-03-25T01:37:00Z",0.35267
"2022-03-25T01:38:00Z",0.3572
"2022-03-25T01:39:00Z",0.35561
"2022-03-25T01:40:00Z",0.23477
"2022-03-25T01:41:00Z",0.33738
"2022-03-25T01:42:00Z",0.35054
"2022-03-25T01:43:00Z",0.34887
"2022-03-25T01:44:00Z",0.35242
"2022-03-25T01:45:00Z",0.33896
"2022-03-25T01:46:00Z",0.28621
"2022-03-25T01:47:00Z",0.34666
"2022-03-25T01:48:00Z",0.35271
"2022-03-25T01:49:00Z",0.34755
"2022-03-25T01:50:00Z",0.34867
"2022-03-25T01:51:00Z",0.33788
"2022-03-25T01:52:00Z",0.31953
"2022-03-25T01:53:00Z",0.00083
"2022-03-25T01:54:00Z",0.00033
"2022-03-25T01:55:00Z",0.00666
"2022-03-25T01:56:00Z",0.11958
"2022-03-25T01:57:00Z",0.13829
"2022-03-25T01:58:00Z",0.1344
"2022-03-25T01:59:00Z",0.18549
"2022-03-25T02:00:00Z",0.23746
"2022-03-25T02:01:00Z",0.23341
"2022-03-25T02:02:00Z",0.24044
"2022-03-25T02:03:00Z",0.28533
"2022-03-25T02:04:00Z",0.33465
"2022-03-25T02:05:00Z",0.33009
"2022-03-25T02:06:00Z",0.32918
"2022-03-25T02:07:00Z",0.33258
"2022-03-25T02:08:00Z",0.33086
"2022-03-25T02:09:00Z",0.33504
"2022-03-25T02:10:00Z",0.32958
"2022-03-25T02:11:00Z",0.24451
"2022-03-25T02:12:00Z",0.00031
"2022-03-25T02:13:00Z",0.00082
"2022-03-25T02:14:00Z",0.00048
"2022-03-25T02:15:00Z",0.11335
"2022-03-25T02:16:00Z",0.13027
"2022-03-25T02:17:00Z",0.1772
"2022-03-25T02:18:00Z",0.23373
"2022-03-25T02:19:00Z",0.24014
"2022-03-25T02:20:00Z",0.31458
"2022-03-25T02:21:00Z",0.33377
"2022-03-25T02:22:00Z",0.33724
"2022-03-25T02:23:00Z",0.33326
"2022-03-25T02:24:00Z",0.33467
"2022-03-25T02:25:00Z",0.33185
"2022-03-25T02:26:00Z",0.33129
"2022-03-25T02:27:00Z",0.33594
"2022-03-25T02:28:00Z",0.34117
"2022-03-25T02:29:00Z",0.31885
"2022-03-25T02:30:00Z",0.25873
"2022-03-25T02:31:00Z",0.00057
"2022-03-25T02:32:00Z",0.00033
"2022-03-25T02:33:00Z",0.00069
"2022-03-25T02:34:00Z",0.07867
"2022-03-25T02:35:00Z",0.13876
"2022-03-25T02:36:00Z",0.16374
"2022-03-25T02:37:00Z",0.22684
"2022-03-25T02:38:00Z",0.24709
"2022-03-25T02:39:00Z",0.32435
"2022-03-25T02:40:00Z",0.33306
"2022-03-25T02:41:00Z",0.33293
"2022-03-25T02:42:00Z",0.33465
"2022-03-25T02:43:00Z",0.33153
"2022-03-25T02:44:00Z",0.33738
"2022-03-25T02:45:00Z",0.33037
"2022-03-25T02:46:00Z",0.34636
"2022-03-25T02:47:00Z",0.33412
"2022-03-25T02:48:00Z",0.33471
"2022-03-25T02:49:00Z",0.32728
"2022-03-25T02:50:00Z",0.04697
