"datetime","latency"
"2022-03-25T00:50:00Z",8.318706931925488e-06
"2022-03-25T00:51:00Z",8.464071047087522e-06
"2022-03-25T00:52:00Z",9.092138661080809e-06
"2022-03-25T00:54:00Z",6.891769154758731e-06
"2022-03-25T00:55:00Z",7.0271941001704565e-06
"2022-03-25T00:56:00Z",6.988330286466824e-06
"2022-03-25T00:57:00Z",6.866263336618812e-06
"2022-03-25T00:58:00Z",6.93064596917894e-06
"2022-03-25T00:59:00Z",6.885514299131119e-06
"2022-03-25T01:00:00Z",6.587530976982527e-06
"2022-03-25T01:01:00Z",6.6694504770079105e-06
"2022-03-25T01:02:00Z",6.833579868516052e-06
"2022-03-25T01:03:00Z",6.9119067902260605e-06
"2022-03-25T01:04:00Z",6.716008909845768e-06
"2022-03-25T01:05:00Z",6.977201155690102e-06
"2022-03-25T01:06:00Z",7.11679634261732e-06
"2022-03-25T01:07:00Z",7.988154133663901e-06
"2022-03-25T01:08:00Z",7.898516223230815e-06
"2022-03-25T01:09:00Z",8.303964351104994e-06
"2022-03-25T01:10:00Z",7.499420191415191e-06
"2022-03-25T01:11:00Z",7.908504898539706e-06
"2022-03-25T01:12:00Z",7.940691092360827e-06
"2022-03-25T01:13:00Z",7.938189678881542e-06
"2022-03-25T01:14:00Z",8.187073315401903e-06
"2022-03-25T01:15:00Z",8.230648039507252e-06
"2022-03-25T01:16:00Z",8.406739038491763e-06
"2022-03-25T01:17:00Z",8.16125946668693e-06
"2022-03-25T01:18:00Z",8.431105282015503e-06
"2022-03-25T01:19:00Z",8.08272771963369e-06
"2022-03-25T01:20:00Z",8.918977628929596e-06
"2022-03-25T01:21:00Z",8.786629795940875e-06
"2022-03-25T01:22:00Z",7.865672492194134e-06
"2022-03-25T01:23:00Z",7.796179410281364e-06
"2022-03-25T01:24:00Z",7.977730421059031e-06
"2022-03-25T01:25:00Z",7.825884982931623e-06
"2022-03-25T01:26:00Z",8.174085710016143e-06
"2022-03-25T01:28:00Z",7.473257578671251e-06
"2022-03-25T01:29:00Z",8.11353415808118e-06
"2022-03-25T01:30:00Z",7.938680628555848e-06
"2022-03-25T01:31:00Z",6.805226284495046e-06
"2022-03-25T01:32:00Z",6.8073727968200315e-06
"2022-03-25T01:33:00Z",7.716836183605295e-06
"2022-03-25T01:34:00Z",7.343447488917743e-06
"2022-03-25T01:35:00Z",7.108296820081675e-06
"2022-03-25T01:36:00Z",7.387290891766806e-06
"2022-03-25T01:37:00Z",6.913900343572828e-06
"2022-03-25T01:38:00Z",7.251127490262335e-06
"2022-03-25T01:39:00Z",7.160944560484693e-06
"2022-03-25T01:40:00Z",7.434548693971469e-06
"2022-03-25T01:41:00Z",7.3892507579792265e-06
"2022-03-25T01:42:00Z",7.621817463816919e-06
"2022-03-25T01:43:00Z",7.118936895742571e-06
"2022-03-25T01:44:00Z",7.558314117361447e-06
"2022-03-25T01:45:00Z",7.571124365140309e-06
"2022-03-25T01:46:00Z",6.924538731965011e-06
"2022-03-25T01:47:00Z",7.408544148718765e-06
"2022-03-25T01:48:00Z",7.401365159681801e-06
"2022-03-25T01:49:00Z",7.137785733106711e-06
"2022-03-25T01:50:00Z",7.1660877564252715e-06
"2022-03-25T01:51:00Z",7.120612611927112e-06
"2022-03-25T01:55:00Z",6.163313582136824e-06
"2022-03-25T01:56:00Z",6.767819326979464e-06
"2022-03-25T01:57:00Z",6.798512698016114e-06
"2022-03-25T01:58:00Z",6.249291075745328e-06
"2022-03-25T01:59:00Z",6.5157291650799844e-06
"2022-03-25T02:00:00Z",6.7511118495495335e-06
"2022-03-25T02:01:00Z",7.103952624685197e-06
"2022-03-25T02:02:00Z",6.507457961268224e-06
"2022-03-25T02:03:00Z",6.791635196158701e-06
"2022-03-25T02:04:00Z",7.614814311667912e-06
"2022-03-25T02:05:00Z",7.494820263943027e-06
"2022-03-25T02:06:00Z",6.842764537718516e-06
"2022-03-25T02:07:00Z",6.605995935980857e-06
"2022-03-25T02:08:00Z",6.547718040010292e-06
"2022-03-25T02:09:00Z",6.768618869774767e-06
"2022-03-25T02:10:00Z",6.735805917673824e-06
"2022-03-25T02:14:00Z",6.200325831703267e-06
"2022-03-25T02:15:00Z",6.7749914611349524e-06
"2022-03-25T02:16:00Z",6.717752091856899e-06
"2022-03-25T02:17:00Z",6.723353760750292e-06
"2022-03-25T02:18:00Z",7.246665003369073e-06
"2022-03-25T02:19:00Z",7.040504496939776e-06
"2022-03-25T02:20:00Z",7.3713285116303355e-06
"2022-03-25T02:21:00Z",7.239586631332018e-06
"2022-03-25T02:22:00Z",7.667315822640983e-06
"2022-03-25T02:23:00Z",8.2807811221043e-06
"2022-03-25T02:24:00Z",8.449693700938306e-06
"2022-03-25T02:25:00Z",7.93378735892408e-06
"2022-03-25T02:26:00Z",7.747660349946942e-06
"2022-03-25T02:27:00Z",7.5353526805328246e-06
"2022-03-25T02:28:00Z",7.533915309141766e-06
"2022-03-25T02:29:00Z",7.787148948854383e-06
"2022-03-25T02:32:00Z",1.072883605957031e-05
"2022-03-25T02:34:00Z",7.29294684040858e-06
"2022-03-25T02:35:00Z",7.209556350291101e-06
"2022-03-25T02:36:00Z",7.323847761351343e-06
"2022-03-25T02:37:00Z",7.19889177705014e-06
"2022-03-25T02:38:00Z",7.266489369686684e-06
"2022-03-25T02:39:00Z",7.27062835682237e-06
"2022-03-25T02:40:00Z",7.357052394321987e-06
"2022-03-25T02:41:00Z",7.852757060254518e-06
"2022-03-25T02:42:00Z",7.675904473189135e-06
"2022-03-25T02:43:00Z",7.608801954322391e-06
"2022-03-25T02:44:00Z",7.768216703490607e-06
"2022-03-25T02:45:00Z",7.718000890125987e-06
"2022-03-25T02:46:00Z",7.544404242779779e-06
"2022-03-25T02:47:00Z",8.207836595720022e-06
"2022-03-25T02:48:00Z",7.358348655255766e-06
"2022-03-25T02:49:00Z",9.059906005859375e-06
"2022-03-25T02:50:00Z",9.059906005859373e-06
