"datetime","estimatedProcessedBytes"
"2022-03-25T00:50:00Z",60951225
"2022-03-25T00:51:00Z",288439885
"2022-03-25T00:52:00Z",271027506
"2022-03-25T00:53:00Z",97151105
"2022-03-25T00:54:00Z",376343870
"2022-03-25T00:55:00Z",654887358
"2022-03-25T00:56:00Z",322066382
"2022-03-25T00:57:00Z",301652029
"2022-03-25T00:58:00Z",659236821
"2022-03-25T00:59:00Z",422849023
"2022-03-25T01:00:00Z",288220759
"2022-03-25T01:01:00Z",574316137
"2022-03-25T01:02:00Z",520393420
"2022-03-25T01:03:00Z",157005841
"2022-03-25T01:04:00Z",372084904
"2022-03-25T01:05:00Z",696857973
"2022-03-25T01:06:00Z",435405913
"2022-03-25T01:07:00Z",181355122
"2022-03-25T01:08:00Z",692458936
"2022-03-25T01:09:00Z",615207878
"2022-03-25T01:10:00Z",6404974
"2022-03-25T01:11:00Z",679670599
"2022-03-25T01:12:00Z",697176697
"2022-03-25T01:13:00Z",116527158
"2022-03-25T01:14:00Z",499004116
"2022-03-25T01:15:00Z",707250399
"2022-03-25T01:16:00Z",311498130
"2022-03-25T01:17:00Z",304898291
"2022-03-25T01:18:00Z",695589914
"2022-03-25T01:19:00Z",485733244
"2022-03-25T01:20:00Z",108470004
"2022-03-25T01:21:00Z",703351210
"2022-03-25T01:22:00Z",687278099
"2022-03-25T01:23:00Z",10230909
"2022-03-25T01:24:00Z",616687705
"2022-03-25T01:25:00Z",700319710
"2022-03-25T01:26:00Z",188753834
"2022-03-25T01:27:00Z",3298
"2022-03-25T01:28:00Z",394151523
"2022-03-25T01:29:00Z",641552990
"2022-03-25T01:30:00Z",654149334
"2022-03-25T01:31:00Z",654816764
"2022-03-25T01:32:00Z",660292507
"2022-03-25T01:33:00Z",441836658
"2022-03-25T01:34:00Z",201380809
"2022-03-25T01:35:00Z",686588012
"2022-03-25T01:36:00Z",693745157
"2022-03-25T01:37:00Z",703698746
"2022-03-25T01:38:00Z",696038242
"2022-03-25T01:39:00Z",485933499
"2022-03-25T01:40:00Z",132327580
"2022-03-25T01:41:00Z",687920515
"2022-03-25T01:42:00Z",688525564
"2022-03-25T01:43:00Z",704735396
"2022-03-25T01:44:00Z",691387783
"2022-03-25T01:45:00Z",564107494
"2022-03-25T01:46:00Z",55869736
"2022-03-25T01:47:00Z",689701801
"2022-03-25T01:48:00Z",690498743
"2022-03-25T01:49:00Z",680354825
"2022-03-25T01:50:00Z",686555986
"2022-03-25T01:51:00Z",632618574
"2022-03-25T01:52:00Z",2878
"2022-03-25T01:53:00Z",2028
"2022-03-25T01:54:00Z",1706
"2022-03-25T01:55:00Z",7562798
"2022-03-25T01:56:00Z",245017620
"2022-03-25T01:57:00Z",270504727
"2022-03-25T01:58:00Z",264699782
"2022-03-25T01:59:00Z",366260352
"2022-03-25T02:00:00Z",469663454
"2022-03-25T02:01:00Z",462962791
"2022-03-25T02:02:00Z",475192460
"2022-03-25T02:03:00Z",563773994
"2022-03-25T02:04:00Z",664741188
"2022-03-25T02:05:00Z",659254220
"2022-03-25T02:06:00Z",655178808
"2022-03-25T02:07:00Z",662227412
"2022-03-25T02:08:00Z",660941926
"2022-03-25T02:09:00Z",664626009
"2022-03-25T02:10:00Z",473756136
"2022-03-25T02:11:00Z",3286
"2022-03-25T02:12:00Z",1632
"2022-03-25T02:13:00Z",1800
"2022-03-25T02:14:00Z",1634
"2022-03-25T02:15:00Z",219334619
"2022-03-25T02:16:00Z",263047951
"2022-03-25T02:17:00Z",355451183
"2022-03-25T02:18:00Z",464664197
"2022-03-25T02:19:00Z",475044167
"2022-03-25T02:20:00Z",611222881
"2022-03-25T02:21:00Z",651393840
"2022-03-25T02:22:00Z",657066681
"2022-03-25T02:23:00Z",648132884
"2022-03-25T02:24:00Z",652475159
"2022-03-25T02:25:00Z",650646978
"2022-03-25T02:26:00Z",646988264
"2022-03-25T02:27:00Z",651114079
"2022-03-25T02:28:00Z",660017675
"2022-03-25T02:29:00Z",512854678
"2022-03-25T02:30:00Z",2336
"2022-03-25T02:31:00Z",2460
"2022-03-25T02:32:00Z",3490
"2022-03-25T02:33:00Z",1800
"2022-03-25T02:34:00Z",147942801
"2022-03-25T02:35:00Z",272521645
"2022-03-25T02:36:00Z",319017884
"2022-03-25T02:37:00Z",445916989
"2022-03-25T02:38:00Z",489272599
"2022-03-25T02:39:00Z",626677597
"2022-03-25T02:40:00Z",650728016
"2022-03-25T02:41:00Z",656963031
"2022-03-25T02:42:00Z",656732064
"2022-03-25T02:43:00Z",649537580
"2022-03-25T02:44:00Z",664596321
"2022-03-25T02:45:00Z",656160706
"2022-03-25T02:46:00Z",673681310
"2022-03-25T02:47:00Z",647850836
"2022-03-25T02:48:00Z",661997349
"2022-03-25T02:49:00Z",76089553
"2022-03-25T02:50:00Z",1488
