"datetime","estimatedProcessedBytes"
"2022-04-23T00:25:00Z",7585098
"2022-04-23T00:26:00Z",12480152
"2022-04-23T00:27:00Z",713741
"2022-04-23T00:28:00Z",21365105
"2022-04-23T00:29:00Z",15360894
"2022-04-23T00:30:00Z",6742809
"2022-04-23T00:31:00Z",27353394
"2022-04-23T00:32:00Z",6534586
"2022-04-23T00:33:00Z",26088665
"2022-04-23T00:34:00Z",34237548
"2022-04-23T00:35:00Z",3793182
"2022-04-23T00:36:00Z",38054005
"2022-04-23T00:37:00Z",17028095
"2022-04-23T00:38:00Z",11090000
"2022-04-23T00:39:00Z",30060192
"2022-04-23T00:40:00Z",3452837
"2022-04-23T00:41:00Z",2452
"2022-04-23T00:42:00Z",27213046
"2022-04-23T00:43:00Z",28982993
"2022-04-23T00:44:00Z",30024581
"2022-04-23T00:45:00Z",35662156
"2022-04-23T00:46:00Z",38004913
"2022-04-23T00:47:00Z",19862645
"2022-04-23T00:48:00Z",17858285
"2022-04-23T00:49:00Z",39131961
"2022-04-23T00:50:00Z",38913081
"2022-04-23T00:51:00Z",38874905
"2022-04-23T00:52:00Z",38934233
"2022-04-23T00:53:00Z",20555626
"2022-04-23T00:54:00Z",15172011
"2022-04-23T00:55:00Z",41447219
"2022-04-23T00:56:00Z",42546092
"2022-04-23T00:57:00Z",42463064
"2022-04-23T00:58:00Z",42829413
"2022-04-23T00:59:00Z",26660423
"2022-04-23T01:00:00Z",10439219
"2022-04-23T01:01:00Z",42217840
"2022-04-23T01:02:00Z",42870459
"2022-04-23T01:03:00Z",42215900
"2022-04-23T01:04:00Z",42076100
"2022-04-23T01:05:00Z",30945339
"2022-04-23T01:06:00Z",9490
"2022-04-23T01:07:00Z",1646
"2022-04-23T01:08:00Z",1706
"2022-04-23T01:09:00Z",3738732
"2022-04-23T01:10:00Z",11412469
"2022-04-23T01:11:00Z",14892888
"2022-04-23T01:12:00Z",20069071
"2022-04-23T01:13:00Z",30594235
"2022-04-23T01:14:00Z",28436945
"2022-04-23T01:15:00Z",25792932
"2022-04-23T01:16:00Z",32581688
"2022-04-23T01:17:00Z",35800859
"2022-04-23T01:18:00Z",40804005
"2022-04-23T01:19:00Z",36756295
"2022-04-23T01:20:00Z",37578049
"2022-04-23T01:21:00Z",42388782
"2022-04-23T01:22:00Z",43335756
"2022-04-23T01:23:00Z",38422464
"2022-04-23T01:24:00Z",8515903
"2022-04-23T01:25:00Z",2022
"2022-04-23T01:26:00Z",1706
"2022-04-23T01:27:00Z",5051987
"2022-04-23T01:28:00Z",14225024
"2022-04-23T01:29:00Z",20826873
"2022-04-23T01:30:00Z",27736820
"2022-04-23T01:31:00Z",29914598
"2022-04-23T01:32:00Z",30651423
"2022-04-23T01:33:00Z",41015706
"2022-04-23T01:34:00Z",40712089
"2022-04-23T01:35:00Z",40138825
"2022-04-23T01:36:00Z",41141837
"2022-04-23T01:37:00Z",37525923
"2022-04-23T01:38:00Z",38999280
"2022-04-23T01:39:00Z",36349712
"2022-04-23T01:40:00Z",37795636
"2022-04-23T01:41:00Z",39751657
"2022-04-23T01:42:00Z",13136935
"2022-04-23T01:43:00Z",3099
"2022-04-23T01:44:00Z",1706
"2022-04-23T01:45:00Z",2008
"2022-04-23T01:46:00Z",391633
"2022-04-23T01:47:00Z",11596175
"2022-04-23T01:48:00Z",15014955
"2022-04-23T01:49:00Z",15673656
"2022-04-23T01:50:00Z",15310880
"2022-04-23T01:51:00Z",22919969
"2022-04-23T01:52:00Z",26269200
"2022-04-23T01:53:00Z",28609052
"2022-04-23T01:54:00Z",30121367
"2022-04-23T01:55:00Z",38184322
"2022-04-23T01:56:00Z",40541516
"2022-04-23T01:57:00Z",40405087
"2022-04-23T01:58:00Z",37826850
"2022-04-23T01:59:00Z",34851296
"2022-04-23T02:00:00Z",29987738
"2022-04-23T02:01:00Z",33201042
"2022-04-23T02:02:00Z",2378
"2022-04-23T02:03:00Z",900
