"datetime","latency"
"2022-04-23T00:25:00Z",1.629193623860677e-05
"2022-04-23T00:26:00Z",1.7881393432617188e-05
"2022-04-23T00:27:00Z",8.82148742675781e-06
"2022-04-23T00:29:00Z",1.037120819091797e-05
"2022-04-23T00:32:00Z",1.1852809361049107e-05
"2022-04-23T00:34:00Z",1.1235475540161133e-05
"2022-04-23T00:37:00Z",1.1046727498372396e-05
"2022-04-23T00:39:00Z",1.049041748046875e-05
"2022-04-23T00:40:00Z",1.2111663818359376e-05
"2022-04-23T00:43:00Z",1.1968612670898438e-05
"2022-04-23T00:44:00Z",1.4567375183105469e-05
"2022-04-23T00:45:00Z",1.2230873107910156e-05
"2022-04-23T00:46:00Z",1.3327598571777343e-05
"2022-04-23T00:47:00Z",1.0967254638671873e-05
"2022-04-23T00:53:00Z",1.18255615234375e-05
"2022-04-23T00:59:00Z",1.33514404296875e-05
"2022-04-23T01:03:00Z",1.120567321777344e-05
"2022-04-23T01:05:00Z",1.1372566223144532e-05
"2022-04-23T01:10:00Z",1.0991096496582032e-05
"2022-04-23T01:11:00Z",1.0744730631510417e-05
"2022-04-23T01:12:00Z",9.036064147949218e-06
"2022-04-23T01:13:00Z",1.1610984802246094e-05
"2022-04-23T01:14:00Z",1.0442733764648437e-05
"2022-04-23T01:15:00Z",1.1038780212402343e-05
"2022-04-23T01:16:00Z",1.113414764404297e-05
"2022-04-23T01:17:00Z",1.0275840759277344e-05
"2022-04-23T01:18:00Z",1.125335693359375e-05
"2022-04-23T01:19:00Z",1.1277198791503906e-05
"2022-04-23T01:20:00Z",9.965896606445312e-06
"2022-04-23T01:21:00Z",1.0967254638671877e-05
"2022-04-23T01:22:00Z",1.087188720703125e-05
"2022-04-23T01:23:00Z",1.0657310485839844e-05
"2022-04-23T01:24:00Z",1.1515617370605468e-05
"2022-04-23T01:28:00Z",1.10626220703125e-05
"2022-04-23T01:29:00Z",8.916854858398437e-06
"2022-04-23T01:30:00Z",1.0991096496582032e-05
"2022-04-23T01:31:00Z",1.0037422180175782e-05
"2022-04-23T01:32:00Z",9.965896606445312e-06
"2022-04-23T01:33:00Z",1.0251998901367188e-05
"2022-04-23T01:34:00Z",1.0395050048828124e-05
"2022-04-23T01:35:00Z",1.0347366333007812e-05
"2022-04-23T01:36:00Z",9.989738464355468e-06
"2022-04-23T01:37:00Z",1.2302398681640625e-05
"2022-04-23T01:38:00Z",1.1444091796875e-05
"2022-04-23T01:39:00Z",1.1897087097167968e-05
"2022-04-23T01:40:00Z",1.1086463928222656e-05
"2022-04-23T01:41:00Z",1.1660835959694602e-05
"2022-04-23T01:42:00Z",1.1682510375976562e-05
"2022-04-23T01:43:00Z",1.072883605957031e-05
"2022-04-23T01:47:00Z",1.0156631469726563e-05
"2022-04-23T01:48:00Z",1.3113021850585938e-05
"2022-04-23T01:49:00Z",1.0657310485839844e-05
"2022-04-23T01:50:00Z",1.098314921061198e-05
"2022-04-23T01:51:00Z",1.4019012451171881e-05
"2022-04-23T01:52:00Z",1.4090538024902344e-05
"2022-04-23T01:53:00Z",1.0395050048828127e-05
"2022-04-23T01:54:00Z",1.1849403381347657e-05
"2022-04-23T01:55:00Z",1.1610984802246094e-05
"2022-04-23T01:56:00Z",1.1682510375976562e-05
"2022-04-23T01:57:00Z",1.0251998901367188e-05
"2022-04-23T01:58:00Z",1.0466575622558593e-05
"2022-04-23T01:59:00Z",1.0943412780761718e-05
"2022-04-23T02:00:00Z",1.0442733764648437e-05
"2022-04-23T02:01:00Z",1.1777877807617187e-05
