"datetime","estimatedProcessedBytes"
"2022-06-03T10:34:00Z",1332
"2022-06-03T10:35:00Z",2810
"2022-06-03T10:36:00Z",2692
"2022-06-03T10:37:00Z",6236
"2022-06-03T10:38:00Z",3317366
"2022-06-03T10:39:00Z",48903297
"2022-06-03T10:40:00Z",21489268
"2022-06-03T10:41:00Z",28868927
"2022-06-03T10:42:00Z",30158031
"2022-06-03T10:43:00Z",8720880
"2022-06-03T10:44:00Z",38928154
"2022-06-03T10:45:00Z",10968753
"2022-06-03T10:46:00Z",33584417
"2022-06-03T10:47:00Z",46455398
"2022-06-03T10:48:00Z",8472829
"2022-06-03T10:49:00Z",68963049
"2022-06-03T10:50:00Z",30320286
"2022-06-03T10:51:00Z",35964088
"2022-06-03T10:52:00Z",62935111
"2022-06-03T10:53:00Z",8871490
"2022-06-03T10:54:00Z",59622790
"2022-06-03T10:55:00Z",33976426
"2022-06-03T10:56:00Z",29866274
"2022-06-03T10:57:00Z",62145083
"2022-06-03T10:58:00Z",11031256
"2022-06-03T10:59:00Z",59930136
"2022-06-03T11:00:00Z",37306484
"2022-06-03T11:01:00Z",25464194
"2022-06-03T11:02:00Z",63286851
"2022-06-03T11:03:00Z",13087185
"2022-06-03T11:04:00Z",55928447
"2022-06-03T11:05:00Z",41892492
"2022-06-03T11:06:00Z",4024
"2022-06-03T11:07:00Z",21299001
"2022-06-03T11:08:00Z",64346789
"2022-06-03T11:09:00Z",64349787
"2022-06-03T11:10:00Z",63706845
"2022-06-03T11:11:00Z",61725082
"2022-06-03T11:12:00Z",50701908
"2022-06-03T11:13:00Z",12420545
"2022-06-03T11:14:00Z",67587509
"2022-06-03T11:15:00Z",65653911
"2022-06-03T11:16:00Z",65824019
"2022-06-03T11:17:00Z",65982275
"2022-06-03T11:18:00Z",53526526
"2022-06-03T11:19:00Z",8732058
"2022-06-03T11:20:00Z",63959723
"2022-06-03T11:21:00Z",64832588
"2022-06-03T11:22:00Z",63848967
"2022-06-03T11:23:00Z",64407445
"2022-06-03T11:24:00Z",54623648
"2022-06-03T11:25:00Z",8178861
"2022-06-03T11:26:00Z",67199611
"2022-06-03T11:27:00Z",66900192
"2022-06-03T11:28:00Z",67807181
"2022-06-03T11:29:00Z",67228440
"2022-06-03T11:30:00Z",56680759
"2022-06-03T11:31:00Z",4957
"2022-06-03T11:32:00Z",6478
"2022-06-03T11:33:00Z",2766
"2022-06-03T11:34:00Z",9860906
"2022-06-03T11:35:00Z",13608220
"2022-06-03T11:36:00Z",16253833
"2022-06-03T11:37:00Z",15915351
"2022-06-03T11:38:00Z",14818195
"2022-06-03T11:39:00Z",18465714
"2022-06-03T11:40:00Z",25062585
"2022-06-03T11:41:00Z",48153593
"2022-06-03T11:42:00Z",47763659
"2022-06-03T11:43:00Z",46896348
"2022-06-03T11:44:00Z",46351270
"2022-06-03T11:45:00Z",44490294
"2022-06-03T11:46:00Z",55614973
"2022-06-03T11:47:00Z",70722722
"2022-06-03T11:48:00Z",53480595
"2022-06-03T11:49:00Z",8240
"2022-06-03T11:50:00Z",8296
"2022-06-03T11:51:00Z",2777994
"2022-06-03T11:52:00Z",14585496
"2022-06-03T11:53:00Z",15427707
"2022-06-03T11:54:00Z",16202693
"2022-06-03T11:55:00Z",17880138
"2022-06-03T11:56:00Z",19298262
"2022-06-03T11:57:00Z",43177117
"2022-06-03T11:58:00Z",46683608
"2022-06-03T11:59:00Z",46366359
"2022-06-03T12:00:00Z",45125342
"2022-06-03T12:01:00Z",45764939
"2022-06-03T12:02:00Z",46135697
"2022-06-03T12:03:00Z",46707146
"2022-06-03T12:04:00Z",61594581
"2022-06-03T12:05:00Z",67728711
"2022-06-03T12:06:00Z",14250868
"2022-06-03T12:07:00Z",6776
"2022-06-03T12:08:00Z",7160
"2022-06-03T12:09:00Z",18571217
"2022-06-03T12:10:00Z",21754540
"2022-06-03T12:11:00Z",22449318
"2022-06-03T12:12:00Z",23088710
"2022-06-03T12:13:00Z",23882788
"2022-06-03T12:14:00Z",20441895
"2022-06-03T12:15:00Z",42186499
"2022-06-03T12:16:00Z",48903949
"2022-06-03T12:17:00Z",48205897
"2022-06-03T12:18:00Z",49045908
"2022-06-03T12:19:00Z",49077897
"2022-06-03T12:20:00Z",49037873
"2022-06-03T12:21:00Z",62957126
"2022-06-03T12:22:00Z",66248398
"2022-06-03T12:23:00Z",26218007
"2022-06-03T12:24:00Z",2612
