"datetime","latency"
"2022-04-04T06:17:00Z",2.09808349609375e-05
"2022-04-04T06:19:00Z",1.3407071431477865e-05
"2022-04-04T06:22:00Z",1.1248666732037654e-05
"2022-04-04T06:24:00Z",6.4373016357421875e-06
"2022-04-04T06:27:00Z",3.349213373093378e-06
"2022-04-04T06:29:00Z",3.956258296966553e-06
"2022-04-04T06:30:00Z",4.731118679046631e-06
"2022-04-04T06:32:00Z",1.028134272648738e-05
"2022-04-04T06:34:00Z",5.021239771987452e-06
"2022-04-04T06:35:00Z",5.628123427882339e-06
"2022-04-04T06:37:00Z",5.4053406217205e-06
"2022-04-04T06:39:00Z",6.395227768841912e-06
"2022-04-04T06:40:00Z",5.862292121438418e-06
"2022-04-04T06:41:00Z",1.117918226453993e-05
"2022-04-04T06:42:00Z",1.1140021724977355e-05
"2022-04-04T06:45:00Z",5.248614719935826e-06
"2022-04-04T06:48:00Z",5.408695765904017e-06
"2022-04-04T06:49:00Z",5.98430633544922e-06
"2022-04-04T06:50:00Z",5.333764212472098e-06
"2022-04-04T06:51:00Z",5.514281136648996e-06
"2022-04-04T06:52:00Z",5.790165492466517e-06
"2022-04-04T06:58:00Z",5.555152893066406e-06
"2022-04-04T07:04:00Z",4.366465977260044e-06
"2022-04-04T07:10:00Z",4.979542323521204e-06
"2022-04-04T07:15:00Z",5.5347170148577e-06
"2022-04-04T07:16:00Z",5.374635968889509e-06
"2022-04-04T07:17:00Z",6.072861807686942e-06
"2022-04-04T07:18:00Z",5.413237072172619e-06
"2022-04-04T07:19:00Z",1.0636874607631138e-05
"2022-04-04T07:20:00Z",7.867813110351562e-06
"2022-04-04T07:21:00Z",5.946840558733259e-06
"2022-04-04T07:22:00Z",5.555152893066407e-06
"2022-04-04T07:23:00Z",5.432537623814174e-06
"2022-04-04T07:24:00Z",6.815365382603235e-06
"2022-04-04T07:25:00Z",5.616460527692522e-06
"2022-04-04T07:26:00Z",6.164823259626116e-06
"2022-04-04T07:27:00Z",5.623272487095424e-06
"2022-04-04T07:28:00Z",5.87531498500279e-06
"2022-04-04T07:32:00Z",6.1466580345517115e-06
"2022-04-04T07:33:00Z",5.9604644775390625e-06
"2022-04-04T07:34:00Z",6.049019949776785e-06
"2022-04-04T07:35:00Z",6.36918204171317e-06
"2022-04-04T07:36:00Z",6.120545523507254e-06
"2022-04-04T07:37:00Z",6.273814610072544e-06
"2022-04-04T07:38:00Z",5.442755562918528e-06
"2022-04-04T07:39:00Z",4.65256827218192e-06
"2022-04-04T07:40:00Z",4.666192190987724e-06
"2022-04-04T07:41:00Z",6.1137335641043526e-06
"2022-04-04T07:42:00Z",6.130763462611607e-06
"2022-04-04T07:43:00Z",6.144387381417411e-06
"2022-04-04T07:44:00Z",6.045613970075335e-06
"2022-04-04T07:45:00Z",6.195477076939174e-06
"2022-04-04T07:49:00Z",5.5824007306780135e-06
"2022-04-04T07:50:00Z",5.37463596888951e-06
"2022-04-04T07:51:00Z",4.669598170689174e-06
"2022-04-04T07:52:00Z",4.4641040620349705e-06
"2022-04-04T07:53:00Z",6.839207240513393e-06
"2022-04-04T07:54:00Z",5.858285086495536e-06
"2022-04-04T07:55:00Z",5.667550223214286e-06
"2022-04-04T07:56:00Z",5.2860804966517856e-06
"2022-04-04T07:57:00Z",5.803789411272321e-06
"2022-04-04T07:58:00Z",5.831037248883928e-06
"2022-04-04T07:59:00Z",5.681749800561179e-06
"2022-04-04T08:00:00Z",5.435943603515626e-06
"2022-04-04T08:01:00Z",6.031990051269531e-06
"2022-04-04T08:02:00Z",6.450925554547991e-06
