"datetime","estimatedProcessedBytes"
"2022-04-04T06:13:00Z",1774
"2022-04-04T06:14:00Z",3482
"2022-04-04T06:15:00Z",3454
"2022-04-04T06:16:00Z",3428
"2022-04-04T06:17:00Z",7829175
"2022-04-04T06:18:00Z",600929403
"2022-04-04T06:19:00Z",71838159
"2022-04-04T06:20:00Z",5116
"2022-04-04T06:21:00Z",801049963
"2022-04-04T06:22:00Z",319016322
"2022-04-04T06:23:00Z",720350711
"2022-04-04T06:24:00Z",566767168
"2022-04-04T06:25:00Z",381535419
"2022-04-04T06:26:00Z",836007837
"2022-04-04T06:27:00Z",317632782
"2022-04-04T06:28:00Z",716530243
"2022-04-04T06:29:00Z",586725402
"2022-04-04T06:30:00Z",20786203
"2022-04-04T06:31:00Z",646384917
"2022-04-04T06:32:00Z",249855381
"2022-04-04T06:33:00Z",920420921
"2022-04-04T06:34:00Z",213004444
"2022-04-04T06:35:00Z",714101648
"2022-04-04T06:36:00Z",730275398
"2022-04-04T06:37:00Z",205767326
"2022-04-04T06:38:00Z",972374328
"2022-04-04T06:39:00Z",251431954
"2022-04-04T06:40:00Z",15154
"2022-04-04T06:41:00Z",856706064
"2022-04-04T06:42:00Z",446916355
"2022-04-04T06:43:00Z",553065589
"2022-04-04T06:44:00Z",777290631
"2022-04-04T06:45:00Z",171889217
"2022-04-04T06:46:00Z",171265348
"2022-04-04T06:47:00Z",798108991
"2022-04-04T06:48:00Z",1033208993
"2022-04-04T06:49:00Z",1024985973
"2022-04-04T06:50:00Z",1013009665
"2022-04-04T06:51:00Z",884327750
"2022-04-04T06:52:00Z",377054507
"2022-04-04T06:53:00Z",790773298
"2022-04-04T06:54:00Z",1042801943
"2022-04-04T06:55:00Z",1042042610
"2022-04-04T06:56:00Z",1041125122
"2022-04-04T06:57:00Z",905476111
"2022-04-04T06:58:00Z",368746196
"2022-04-04T06:59:00Z",768096322
"2022-04-04T07:00:00Z",1020861015
"2022-04-04T07:01:00Z",1028306318
"2022-04-04T07:02:00Z",1019705241
"2022-04-04T07:03:00Z",908050148
"2022-04-04T07:04:00Z",366247128
"2022-04-04T07:05:00Z",757857964
"2022-04-04T07:06:00Z",996858538
"2022-04-04T07:07:00Z",994172856
"2022-04-04T07:08:00Z",985592322
"2022-04-04T07:09:00Z",882841326
"2022-04-04T07:10:00Z",237145763
"2022-04-04T07:11:00Z",5110
"2022-04-04T07:12:00Z",3494
"2022-04-04T07:13:00Z",113591045
"2022-04-04T07:14:00Z",450744252
"2022-04-04T07:15:00Z",530622065
"2022-04-04T07:16:00Z",525378638
"2022-04-04T07:17:00Z",525052657
"2022-04-04T07:18:00Z",466779078
"2022-04-04T07:19:00Z",755905720
"2022-04-04T07:20:00Z",1084676935
"2022-04-04T07:21:00Z",1122275506
"2022-04-04T07:22:00Z",1127904164
"2022-04-04T07:23:00Z",1118768893
"2022-04-04T07:24:00Z",1123355574
"2022-04-04T07:25:00Z",1249050884
"2022-04-04T07:26:00Z",1323525011
"2022-04-04T07:27:00Z",1089656704
"2022-04-04T07:28:00Z",307642772
"2022-04-04T07:29:00Z",3450
"2022-04-04T07:30:00Z",57819844
"2022-04-04T07:31:00Z",446543592
"2022-04-04T07:32:00Z",1011317771
"2022-04-04T07:33:00Z",1093048770
"2022-04-04T07:34:00Z",1085259327
"2022-04-04T07:35:00Z",1073981928
"2022-04-04T07:36:00Z",1073503883
"2022-04-04T07:37:00Z",1090659195
"2022-04-04T07:38:00Z",1087270705
"2022-04-04T07:39:00Z",1206743208
"2022-04-04T07:40:00Z",1366618535
"2022-04-04T07:41:00Z",1366000475
"2022-04-04T07:42:00Z",1354374004
"2022-04-04T07:43:00Z",1356567627
"2022-04-04T07:44:00Z",1254310480
"2022-04-04T07:45:00Z",484504734
"2022-04-04T07:46:00Z",3560
"2022-04-04T07:47:00Z",17839052
"2022-04-04T07:48:00Z",284283332
"2022-04-04T07:49:00Z",519937108
"2022-04-04T07:50:00Z",518529817
"2022-04-04T07:51:00Z",526892230
"2022-04-04T07:52:00Z",478624647
"2022-04-04T07:53:00Z",999551924
"2022-04-04T07:54:00Z",1104415468
"2022-04-04T07:55:00Z",1110167684
"2022-04-04T07:56:00Z",1113396045
"2022-04-04T07:57:00Z",1098921324
"2022-04-04T07:58:00Z",1100544801
"2022-04-04T07:59:00Z",1145465843
"2022-04-04T08:00:00Z",1301518670
"2022-04-04T08:01:00Z",1319512909
"2022-04-04T08:02:00Z",705014248
"2022-04-04T08:03:00Z",4992
